,0
479,1.519334
480,2.882126
481,1.749797
482,0.4945203
483,-0.7275057
484,-0.2654481
485,0.3603995
486,0.3819593
487,-1.287862
488,-1.746671
489,0.4513639
490,1.810279
491,0.2725855
492,-2.60244
493,-1.384413
494,-0.3348035
495,-1.165063
496,-1.007955
497,-0.8356121
498,0.4372492
499,-0.8548706
500,-1.416605
501,0.8196391
502,0.1073926
503,-0.4802948
504,-0.1501429
505,0.5453432
506,0.8301483
507,1.38952
508,0.9435215
509,0.6210238
510,-0.8102375
511,0.8431063
512,0.2617564
513,0.07221035
514,-0.7369443
515,-1.204047
516,0.2016303
517,0.8326464
518,-0.5417622
519,-1.136329
520,-1.235464
521,1.105663
522,-1.032209
523,-0.7329203
524,0.1415165
525,-0.3163202
526,0.7818358
527,0.1182832
528,1.287751
529,-0.0419012
530,0.739147
531,1.070271
532,-0.9961165
533,-1.249074
534,1.437562
535,0.1294569
536,-3.740282
537,-3.32778
538,-1.337811
539,-2.24652
540,-2.433998
541,-2.189322
542,-1.282669
543,-2.524876
544,-0.5796763
545,-1.424013
546,-0.8823003
547,-2.379693
548,-2.002373
549,1.003081
550,1.775946
551,-0.7818481
552,-0.651739
553,2.68783
554,3.217544
555,0.2918686
556,-0.04473153
557,1.387846
558,0.8725541
559,2.262936
560,2.855213
561,1.434842
562,-1.061399
563,0.4243158
564,2.467482
565,0.7074596
566,-0.8921818
567,-0.8028664
568,-0.3034483
569,-0.8341846
570,1.210508
571,0.3719178
572,-2.787814
573,-2.490408
574,-0.6062199
575,0.14399
576,-0.976661
577,-0.7551076
578,-0.4318346
579,-0.2592829
580,-0.4781905
581,-0.7189163
582,-1.531554
583,-1.219245
584,-1.080731
585,1.208527
586,-0.2814825
587,-3.033253
588,-2.616148
589,1.017418
590,-0.8929447
591,-1.017245
592,0.3614578
593,1.230136
594,-1.115113
595,0.240652
596,1.97279
597,-0.8974732
598,-1.098931
599,0.8843799
600,2.430516
601,-1.154566
602,-0.3779845
603,2.195512
604,1.028493
605,-1.511987
606,1.155513
607,2.290427
608,-0.4874691
609,-0.2854942
610,0.7916803
611,0.2711826
612,-0.5738187
613,1.085727
614,2.155555
615,-0.6253431
616,-1.701533
617,-0.05101979
618,0.7336341
619,-2.198527
620,-2.306424
621,-1.490661
622,-1.460081
623,-0.3922223
624,1.947674
625,1.293584
626,0.09381931
627,1.283026
628,1.093209
629,0.942857
630,-1.633285
631,-0.3038914
632,-1.006675
633,-0.01715427
634,0.7952121
635,-0.9743968
636,0.08337169
637,-0.4295335
638,-0.4309363
639,1.007795
640,-0.07854783
641,-1.155846
642,-1.567314
643,-1.422106
644,0.08072595
645,-0.7779102
646,1.078233
647,0.0774034
648,0.8440908
649,-0.003507149
650,0.6172705
651,-0.3165909
652,-1.905871
653,-0.6637372
654,0.5589411
655,0.6802392
656,-0.2232023
657,0.09146891
658,1.609658
659,0.3652603
660,-0.2706904
661,0.08754336
662,-1.132588
663,-0.3570155
664,-0.1778432
665,0.7461244
666,0.2363203
667,0.05526528
668,0.8895729
669,-0.9306374
670,-1.600724
671,-0.542919
672,1.21842
673,0.06417467
674,-0.2385231
675,-0.02966925
676,1.294076
677,0.1920441
678,0.7124311
679,-0.001796645
680,0.02260573
681,0.2784922
682,-0.5235496
683,-0.8158367
684,-1.022192
685,0.7259675
686,1.543293
687,-0.240652
688,-0.2824424
689,-0.6344986
690,-0.1692907
691,0.6732003
692,-0.8189992
693,-1.402146
694,-2.198047
695,0.9647982
696,-1.679211
697,-2.19091
698,-0.8717664
699,-0.6830203
700,-0.839636
701,-0.9578577
702,-1.030769
703,0.3817501
704,-0.7897976
705,-0.02507919
706,-0.1286693
707,-1.046742
708,0.9643921
709,0.2908596
710,-0.4980521
711,0.5612054
712,0.4252264
713,0.08655889
714,-0.3363786
715,0.8432294
716,0.2740867
717,0.304519
718,0.09975069
719,0.03536683
720,-0.02835253
721,0.6024174
722,0.3706256
723,-0.290515
724,-0.05903086
725,0.3549973
726,0.8882563
727,-0.6346094
728,-0.09138276
729,-0.7021435
730,-0.7649769
731,-0.9842536
732,-1.234258
733,-1.341835
734,-1.020445
735,-0.844017
736,-0.6741109
737,-0.7658506
738,-0.5562092
739,-0.2234485
740,-0.4577999
741,-0.4679644
742,-0.1462173
743,-0.4267893
744,0.07547139
745,-0.388186
746,0.2128163
747,0.7059583
748,1.114252
749,-0.9964364
750,-1.039002
751,0.8985931
752,0.1915765
753,-1.317863
754,-1.05196
755,-1.210963
756,-0.8953689
757,0.3915332
758,-0.05393626
759,-1.051222
760,0.04453464
761,-0.9833061
762,-0.8932524
763,0.002830331
764,-0.602159
765,-1.05116
766,-0.2999166
767,2.236097
768,0.3332161
769,-1.201722
770,-1.358263
771,0.6866013
772,-1.056698
773,-0.5469552
774,0.04625745
775,1.100679
776,-0.6383873
777,-0.5432266
778,0.1391169
779,0.4391935
780,0.2006089
781,-0.4633498
782,0.1689461
783,0.3960863
784,0.2968771
785,-1.090809
786,-0.6685117
787,0.5198579
788,0.6209499
789,-0.5501917
790,0.3717332
791,-0.656046
792,1.055898
793,-1.003721
794,0.00782648
795,0.5458846
796,0.2255774
797,-0.8781408
798,-0.5676044
799,0.3021685
800,0.02858634
801,0.884503
802,-0.3157665
803,-1.434375
804,0.0336071
805,-0.2988091
806,-0.4629314
807,-1.314787
808,-1.695048
809,0.2511242
810,-0.1431655
811,0.2557511
812,0.04710655
813,-0.1950221
814,1.139774
815,-0.323876
816,-1.83499
817,-1.36006
818,0.542439
819,0.6871428
820,-0.1128071
821,0.7663428
822,1.510141
823,-0.8981009
824,0.2392368
825,-1.140451
826,-0.8330155
827,0.09623124
828,0.6775812
829,0.03614209
830,-0.5371229
831,0.8824602
832,0.697295
833,-0.5197225
834,-0.5065554
835,0.3794366
836,-0.4789535
837,0.9502773
838,1.666979
839,-0.006731265
840,-0.7169474
841,-0.362307
842,0.5708777
843,-0.1497491
844,-0.3751788
845,0.5500932
846,0.1090908
847,-1.11851
848,-0.4700687
849,0.700753
850,0.4078261
851,-2.002767
852,-0.4502687
853,0.7503453
854,0.01219503
855,-0.582962
856,-0.4744003
857,-0.1579571
858,0.08454075
859,0.4307271
860,-0.63995
861,-1.077938
862,0.2348805
863,0.652465
864,-0.8440784
865,-1.126915
866,0.7729756
867,1.306321
868,-0.5666568
869,-1.741379
870,0.2242114
871,-1.123321
872,-1.235402
873,0.6814575
874,-1.161469
875,-0.4190612
876,0.2045591
877,1.326797
878,-0.1556436
879,-1.016138
880,0.2824916
881,-0.3882844
882,-0.3224239
883,0.606343
884,0.1995875
885,-0.1335793
886,-0.8199591
887,-0.2567848
888,0.730939
889,0.6533511
890,0.4121085
891,0.1563573
892,0.1632362
893,0.3455711
894,-0.8315758
895,-0.44179
896,-0.5515822
897,-0.1806366
898,-0.4503056
899,-0.2938868
900,-0.4409163
901,0.8791868
902,-0.3680784
903,-0.7729018
904,0.4585874
905,0.1165973
906,-1.483659
907,-1.658155
908,-0.2008673
909,0.7044201
910,-0.2001782
911,-0.2625808
912,-0.5943817
913,-1.300438
914,0.7156307
915,0.2988706
916,-1.709495
917,-0.2163357
918,0.2836607
919,0.1571203
920,-0.2443929
921,0.3798796
922,-0.4092289
923,-1.70349
924,0.7994085
925,0.5939879
926,-0.9701881
927,-0.671096
928,0.7464812
929,-0.526983
930,0.394868
931,0.448952
932,-0.4041835
933,-2.623064
934,-0.1626209
935,0.5578089
936,-0.453862
937,-0.6014329
938,-0.4441527
939,-0.05676659
940,0.09439768
941,-0.08833093
942,-1.507951
943,-0.4697241
944,-0.3702688
945,0.8137939
946,-1.846053
947,-0.7600545
948,0.6069828
949,0.2302535
950,-0.6189195
951,0.06368244
952,0.2548036
953,-0.8178918
954,-1.219614
955,0.05026913
956,-0.3350004
957,-0.2349913
958,-0.5221837
959,-0.1040946
960,-0.1486047
961,0.2456235
962,-0.3669093
963,-0.8776117
964,0.1058421
965,0.6382518
966,1.164435
967,-1.535417
968,-1.630849
969,1.322011
970,0.6449708
971,-1.01316
972,-0.2474447
973,-0.1592738
974,0.4076661
975,0.5453063
976,-0.859633
977,-1.7757
978,-0.9341076
979,-0.7209713
980,-1.08425
981,-0.512536
982,0.9739045
983,-0.6078197
984,-0.4478813
985,0.5972613
986,0.2198305
987,-0.8171535
988,-0.2738283
989,0.7944369
990,0.3230884
991,-0.1671126
992,0.4764185
993,-0.9947135
994,-1.515138
995,-1.011646
996,0.3820454
997,-0.7982025
998,-0.3580368
999,-0.01143207
1000,-0.09429923
1001,-1.353735
1002,0.119846
1003,-0.3509856
1004,-0.6969628
1005,-0.07811713
1006,-1.091474
1007,0.2062696
1008,0.1245715
1009,-0.1309951
1010,-0.2049159
1011,-0.4940158
1012,-1.019682
1013,-0.8974979
1014,0.0004922315
1015,-0.5593472
1016,-0.6475304
1017,-0.1510412
1018,-0.7508867
1019,0.7535571
1020,-0.003076446
1021,-1.554282
1022,-0.211155
1023,1.031286
1024,0.4848849
1025,-0.7806913
1026,-1.04118
1027,-0.2211473
1028,-0.4033467
1029,0.001230579
1030,-1.646354
1031,-1.771443
1032,-0.6624327
1033,0.4158371
1034,-0.06632818
1035,-0.3142036
1036,-0.8703144
1037,-0.6652877
1038,-0.1919087
1039,0.2990675
1040,-0.7846661
1041,-0.6692501
1042,0.07579134
1043,0.7746369
1044,1.203826
1045,0.08438077
1046,-0.1357451
1047,2.055718
1048,1.593956
1049,1.172668
1050,0.05919083
1051,0.007580364
1052,0.472616
1053,0.6708745
1054,-0.8834693
1055,0.7468381
1056,0.4656756
1057,-1.82496
1058,-1.154836
1059,0.1686139
1060,0.2293798
1061,-1.86045
1062,-0.9108496
1063,-0.1092877
1064,-1.472129
1065,-0.4798026
1066,-1.588025
1067,-1.71961
1068,-2.693897
1069,-1.042928
1070,0.8425894
1071,-1.435298
1072,-2.695865
1073,0.1752959
1074,0.4314162
1075,-1.020876
1076,-0.6258969
1077,0.2832915
1078,-1.686237
1079,-1.16473
1080,-0.01975079
1081,-0.2799074
1082,-2.374573
1083,-0.3375354
1084,2.113691
1085,2.751721
1086,0.7289456
1087,0.6937387
1088,1.062149
1089,-0.05991687
1090,1.213917
1091,1.783871
1092,0.1230702
1093,-1.840995
1094,1.085949
1095,1.124503
1096,0.2058881
1097,-2.079247
1098,-1.575744
1099,-1.190696
1100,0.2732131
1101,0.3419532
1102,-2.376506
1103,-1.842447
1104,0.4238113
1105,1.542333
1106,-0.07875703
1107,0.3930591
1108,0.3104381
1109,-0.9201282
1110,-0.29796
1111,-0.04975229
1112,-0.9681945
1113,-1.218556
1114,0.9452074
1115,2.022604
1116,-0.9924862
1117,-0.07266566
1118,0.5573906
1119,0.5641587
1120,-0.1752221
1121,-0.1868633
1122,-0.118357
1123,-0.3928868
1124,-0.344242
1125,0.1135332
1126,0.5798855
1127,-0.6792178
1128,-1.310468
1129,-1.323586
1130,0.7279856
1131,-0.03787721
1132,-0.989619
1133,0.09108742
1134,-0.4247957
1135,0.4646295
1136,0.5146403
1137,0.6784918
1138,-0.4571968
1139,-1.595334
1140,-0.1093861
1141,-1.271754
1142,-0.6723143
1143,1.943194
1144,-0.4182613
1145,-2.797339
1146,-2.697391
1147,-1.039051
1148,-0.5277213
1149,0.3602273
1150,-1.868683
1151,-4.221734
1152,-2.072233
1153,1.1888
1154,-0.9932
1155,-4.198623
1156,-1.238565
1157,-2.156601
1158,-0.6383749
1159,3.685718
1160,2.389993
1161,-1.513329
1162,0.5497363
1163,5.151977
1164,3.101427
1165,-0.001033686
1166,1.265478
1167,-0.03161356
1168,-0.2645621
1169,0.5220976
1170,2.36575
1171,0.5148125
1172,0.9922893
1173,2.913161
1174,1.6363
1175,-1.679789
1176,-2.444212
1177,-0.7974518
1178,0.6578304
1179,0.2582
1180,-0.1543022
1181,-0.6794024
1182,-0.9554212
1183,-1.840416
1184,-0.01952928
1185,0.4110255
1186,-1.836035
1187,-0.7686071
1188,0.5245833
1189,-0.09160427
1190,-0.1271065
1191,-0.1050422
1192,-0.2679216
1193,-2.725842
1194,-1.347557
1195,0.7808021
1196,-2.74259
1197,-1.91958
1198,-0.8537262
1199,-0.7582948
1200,-0.7478472
1201,0.9937415
1202,0.2465956
1203,-1.503619
1204,-2.07766
1205,0.4841465
1206,0.3856633
1207,-0.934969
1208,0.6629127
1209,0.994652
1210,1.951895
1211,0.7410544
1212,0.5095949
1213,0.7370796
1214,0.04119977
1215,0.1334193
1216,1.762951
1217,0.6598362
1218,0.003691736
1219,2.683461
1220,1.589932
1221,-0.8471672
1222,0.7421373
1223,0.8916526
1224,0.4509086
1225,-0.7448938
1226,0.05799717
1227,0.1140131
1228,-1.879069
1229,-2.319517
1230,-1.186056
1231,-0.9520125
1232,-1.402404
1233,0.8399929
1234,1.239697
1235,0.4023746
1236,-0.07945846
1237,1.346733
1238,1.356442
1239,-1.465644
1240,-1.175203
1241,-0.7801499
1242,-2.084182
1243,-1.647548
1244,-0.3158895
1245,-0.8248568
1246,-1.586105
1247,1.672959
1248,1.593279
1249,-1.79758
1250,-0.3156311
1251,0.0221258
1252,-0.8072103
1253,-1.410563
1254,-0.3567693
1255,-0.8343568
1256,-0.845026
1257,0.6488841
1258,-0.6156707
1259,-0.7430357
1260,-1.760798
1261,-0.6885949
1262,0.3830545
1263,0.5831097
1264,0.756855
1265,-0.007309637
1266,0.2918563
1267,0.619141
1268,1.156362
1269,0.02731884
1270,-0.5344157
1271,0.3180799
1272,1.296242
1273,0.3706503
1274,-0.3051958
1275,0.5876136
1276,0.3792766
1277,-0.5888441
1278,-0.3556864
1279,0.727838
1280,-0.0693308
1281,-0.6054201
1282,-0.4266047
1283,0.04811562
1284,-1.202214
1285,0.5949847
1286,1.867108
1287,0.2449713
1288,-0.5377013
1289,0.490324
1290,0.7074596
1291,-0.8289423
1292,-0.01102598
1293,1.517168
1294,-0.374785
1295,-0.3822423
1296,0.3833375
1297,0.05435466
1298,-0.483199
1299,0.2166557
1300,0.02074756
1301,0.03366863
1302,-0.3054911
1303,1.457583
1304,-0.4703394
1305,-1.005592
1306,0.162904
1307,-0.9331723
1308,-0.8284993
1309,0.4288566
1310,0.6941571
1311,-0.2178985
1312,-0.1612181
1313,-0.2298106
1314,-0.5976305
1315,-0.2874262
1316,0.9967071
1317,0.5453555
1318,-0.008404852
1319,0.7858844
1320,-0.4649741
1321,1.017098
1322,0.6206915
1323,-0.08970918
1324,-1.069397
1325,-0.6027989
1326,0.4349849
1327,0.1339854
1328,-0.02986614
1329,0.8464904
1330,0.5963876
1331,-1.56062
1332,-0.8620571
1333,-0.1730563
1334,-0.9568979
1335,-0.9872808
1336,-0.05773875
1337,-1.081125
1338,-0.2497952
1339,0.6082011
1340,0.5716653
1341,-0.1603198
1342,-0.8321049
1343,0.7026603
1344,1.078897
1345,-1.049868
1346,-1.745293
1347,0.04823868
1348,0.4197873
1349,-0.06069214
1350,0.1603444
1351,0.7776641
1352,-0.3937728
1353,-0.268783
1354,0.3717209
1355,-0.1904074
1356,-1.488126
1357,-0.5659923
1358,-0.7128003
1359,-1.336667
1360,0.7400576
1361,-0.07073365
1362,-1.602656
1363,-1.374162
1364,0.3275554
1365,-0.8106313
1366,-1.041156
1367,0.7031895
1368,-0.4904348
1369,0.3660971
1370,-0.6804361
1371,0.2304997
1372,0.3103519
1373,0.4247465
1374,0.4592396
1375,-0.1159574
1376,0.448189
1377,0.6747631
1378,0.1802551
1379,-0.03397628
1380,-0.5029621
1381,0.5549171
1382,0.4266785
1383,-0.2986245
1384,-0.3615563
1385,-1.118608
1386,-1.00505
1387,-0.8878993
1388,0.1791599
1389,0.3773692
1390,-0.6035618
1391,0.1282263
1392,-0.4928098
1393,-0.7805191
1394,-0.1872202
1395,-0.8649737
1396,-0.4336067
1397,-1.074221
1398,0.0231718
1399,0.3599811
1400,-0.4741296
1401,-0.8065705
1402,-0.6363076
1403,0.8952705
1404,0.6431127
1405,-1.634897
1406,-0.9374055
1407,-0.1623871
1408,-0.196388
1409,-0.5695733
1410,-1.112923
1411,-0.6889763
1412,-0.507306
1413,0.8486193
1414,1.458789
1415,-0.7655306
1416,0.1821133
1417,-0.6700993
1418,-0.1296907
1419,0.756572
1420,-0.4813531
1421,-1.2395
1422,-0.5770552
1423,-0.3169109
1424,-0.2211473
1425,-1.50373
1426,-0.178077
1427,0.13876
1428,0.07921234
1429,-0.532299
1430,-0.4531114
1431,-1.310849
1432,0.05624975
1433,-0.2643037
1434,-1.500604
1435,0.0829656
1436,0.944752
1437,-0.00242424
1438,-0.3686198
1439,0.308826
1440,-0.559101
1441,0.02516533
1442,-0.07129972
1443,0.02858634
1444,-1.341958
1445,-0.3067463
1446,1.047358
1447,-0.06191041
1448,-0.4820545
1449,-1.244349
1450,0.5843279
1451,0.008663273
1452,-1.302567
1453,-1.601746
1454,-0.6892225
1455,0.06118437
1456,-0.7894284
1457,-1.154775
1458,-0.7001007
1459,0.1244484
1460,-0.9731292
1461,-0.608878
1462,0.4538743
1463,0.122258
1464,0.1002922
1465,-0.3851465
1466,0.17868
1467,-0.1455036
1468,-1.301078
1469,-0.1746683
1470,0.01422549
1471,0.7544185
1472,-0.5678259
1473,-0.7524865
1474,-0.4606671
1475,-0.4765415
1476,-1.00996
1477,-0.862574
1478,-0.7146585
1479,-1.222494
1480,0.3732099
1481,0.2480231
1482,-0.04138436
1483,0.2753543
1484,0.937664
1485,-0.6652754
1486,-0.8536155
1487,0.2992398
1488,0.6921389
1489,-1.365868
1490,0.6359138
1491,1.454248
1492,0.07983994
1493,0.9481608
1494,-0.664377
1495,-1.038116
1496,-0.6439741
1497,-0.03483768
1498,0.6754892
1499,0.004897703
1500,1.379146
1501,0.8733416
1502,0.1148253
1503,-0.1156252
1504,-0.2845221
1505,-0.2417595
1506,-0.8815249
1507,-0.9301451
1508,-0.589041
1509,0.6847554
1510,-0.5719606
1511,-0.6661491
1512,-0.6345478
1513,0.1555082
1514,-0.2118933
1515,-0.2941698
1516,0.390881
1517,0.6306346
1518,0.6532896
1519,0.1210766
1520,-0.3033253
1521,-0.8605928
1522,0.563765
1523,0.8287824
1524,0.3150281
1525,0.3623685
1526,0.9602942
1527,0.8921941
1528,-0.7200361
1529,0.55584
1530,0.5123145
1531,-0.762971
1532,0.2472971
1533,0.1791599
1534,-0.9279424
1535,-0.06111053
1536,1.277328
1537,0.008650967
1538,-0.8092777
1539,-0.2185015
1540,-0.06375627
1541,-0.3574461
1542,1.183854
1543,-0.2804858
1544,-0.5771783
1545,-0.725746
1546,1.480706
1547,-0.6089395
1548,-2.574826
1549,-0.152641
1550,-0.1723056
1551,-0.04492842
1552,-0.8484716
1553,-0.2127055
1554,-0.7920496
1555,0.4282044
1556,0.5391534
1557,-0.5760584
1558,-0.6510745
1559,0.4957755
1560,0.3008272
1561,-0.2835499
1562,-0.2903304
1563,0.1313766
1564,-0.0827318
1565,0.07126281
1566,0.2678231
1567,0.5770306
1568,-0.9634938
1569,-1.137448
1570,-0.1478171
1571,0.1884262
1572,0.03246266
1573,0.03299181
1574,0.4759632
1575,0.5013131
1576,-1.060008
1577,0.207574
1578,0.6431373
1579,-0.4706471
1580,-0.8603836
1581,-0.7128742
1582,1.134864
1583,0.02933699
1584,-0.9952673
1585,-0.4547357
1586,-1.281217
1587,0.798104
1588,-0.4529268
1589,-2.563738
1590,-0.04230729
1591,-0.1143454
1592,-0.4038021
1593,0.0650853
1594,-0.01332717
1595,-0.8500099
1596,-0.4581567
1597,1.120097
1598,-0.4014639
1599,-1.630369
1600,0.3584921
1601,0.1564065
1602,-0.5106409
1603,-0.2796736
1604,-0.04135974
1605,-0.5317576
1606,-0.4601748
1607,-0.00548838
1608,-0.1189969
1609,-0.7591808
1610,-0.5198825
1611,-0.04265185
1612,-0.03867709
1613,0.3182522
1614,-1.207764
1615,-0.5084504
1616,0.08949998
1617,0.7025619
1618,-0.765223
1619,-1.284884
1620,-1.268948
