,0
190,-0.7122343
191,-0.5418853
192,0.2133577
193,0.2818517
194,0.1827901
195,-0.205642
196,-0.8817711
197,-0.07511451
198,-0.260132
199,-0.5992548
200,0.7703914
201,0.05114285
202,-0.3971692
203,0.2617317
204,-0.2252943
205,-0.8166858
206,0.3103273
207,1.30477
208,0.00995538
209,0.4182368
210,0.5594826
211,-0.6894686
212,-0.4167723
213,0.4656878
214,0.01692046
215,-0.4740065
216,0.2717487
217,0.1348345
218,-1.157778
219,-1.260334
220,-1.300537
221,-0.3090475
222,-0.02458696
223,-0.7531879
224,-0.5934588
225,-0.1582032
226,-0.6682287
227,-2.201431
228,-1.145669
229,-0.5003778
230,-0.4574799
231,-0.3017256
232,-0.9665211
233,-0.879716
234,-0.1637285
235,-0.8193069
236,-0.7224973
237,-0.8474994
238,0.2172709
239,-1.094477
240,0.4329914
241,0.8661919
242,1.156621
243,0.4804056
244,0.01901244
245,0.6508161
246,0.5112439
247,-0.1521733
248,-0.4677675
249,-0.4929575
250,-0.5263554
251,-0.9336646
252,-0.2721671
253,-0.2048175
254,-0.7467766
255,0.01848329
256,0.002473463
257,0.06759568
258,-0.1679986
259,-0.1804274
260,-0.568675
261,-0.244799
262,0.8753721
263,0.2579539
264,-1.986806
265,-0.9595805
266,-0.3816147
267,-0.1499091
268,0.2563295
269,-0.2729177
270,-1.019953
271,-0.1834916
272,0.495997
273,-0.8764919
274,-0.1768464
275,0.8318957
276,0.6496101
277,-0.7603991
278,-0.02794644
279,-0.8718895
280,-0.9247552
281,0.252244
282,0.007038909
283,-1.240718
284,0.2094691
285,0.581916
286,-1.4803
287,-0.1196122
288,0.3920008
289,-0.5604424
290,-0.2533146
291,-0.9593468
292,0.1264296
293,1.10485
294,1.061325
295,0.6548893
296,0.1524195
297,-0.3708964
298,-0.8230724
299,-0.1725148
300,0.2167049
301,0.04825098
302,-0.598135
303,-0.09317941
304,-0.2083739
305,-0.8249061
306,0.7543939
307,0.1081432
308,-0.9999312
309,-0.5583751
310,0.06049524
311,-2.223409
312,-0.4751264
313,-0.07164428
314,-0.2571417
315,-0.03779107
316,0.2449959
317,-1.159156
318,0.4827068
319,0.8089947
320,0.0448792
321,-0.1833931
322,0.003137975
323,-0.07566828
324,-0.6747878
325,-0.01389323
326,0.09106281
327,0.7192978
328,0.3633037
329,-1.173947
330,-0.6594547
331,-0.962091
332,-1.345133
333,-0.30778
334,-1.185232
335,-0.7752029
336,-0.3944989
337,-0.3167632
338,-0.5788888
339,-0.7600423
340,-0.07122588
341,0.9890898
342,0.04118747
343,0.5352156
344,-0.1126841
345,-0.7277887
346,-0.01726502
347,-1.196258
348,-0.3664786
349,0.5472506
350,-0.5138035
351,0.2489091
352,1.012458
353,0.5617591
354,-0.71013
355,-0.005980612
356,0.4048849
357,-0.7635002
358,-1.08884
359,-0.1788031
360,0.8800113
361,0.9992667
362,0.4794211
363,-1.274092
364,-0.05078598
365,-0.02717118
366,-1.237568
367,-1.761832
368,0.3591936
369,-0.4113578
370,0.1336408
371,0.3325762
372,-0.08617742
373,0.1892876
374,-0.2092353
375,0.2418702
376,-0.08727264
377,-1.270991
378,-1.309852
379,-1.20881
380,-1.038904
381,0.5413808
382,0.589804
383,-0.2179355
384,-0.04116285
385,-0.2195845
386,-0.3481061
387,0.3148435
388,-0.3528192
389,-0.3608056
390,0.3626884
391,-0.003470231
392,-0.8178918
393,-0.737781
394,0.2813472
395,0.2699643
396,-0.6010638
397,0.01335178
398,0.4601502
399,-1.082011
400,0.2997566
401,-0.2869955
402,-0.2381662
403,1.346314
404,0.09885237
405,-0.4501456
406,-0.6750339
407,-0.1394738
408,-0.5490349
409,-1.170908
410,-0.2120779
411,0.0333979
412,0.5188857
413,-0.3689151
414,-0.1835777
415,0.1301214
416,-0.7558336
417,-0.6701485
418,-0.293493
419,-1.103152
420,-0.5542772
421,-0.865712
422,-0.07536063
423,-0.4680382
424,0.1081555
425,-0.5828758
426,-0.03245036
427,0.3798304
428,-0.7776026
429,-0.536077
430,-0.9752705
431,-0.4381844
432,0.6823927
433,-0.1288662
434,0.7356644
435,0.8637554
436,0.2879062
437,-0.01861865
438,0.5378121
439,-0.3056265
440,0.85444
441,0.1997229
442,-0.272327
443,0.3729268
444,-0.707558
445,0.8372856
446,0.5787165
447,0.2318287
448,-0.630573
449,-0.8845645
450,0.5522959
451,0.4755571
452,-0.4569138
453,-0.4919976
454,-0.2204704
455,0.1886108
456,0.2320256
457,-0.5194026
458,-0.2747759
459,-0.8393038
460,-0.1558528
461,0.3995934
462,-0.858267
463,-0.3544682
464,-0.1119457
465,-0.053604
466,-0.7782425
467,0.4198365
468,-0.2700997
469,-1.103374
470,-0.2388061
471,-0.2453035
472,-0.1467219
473,-0.3016517
474,0.9854227
475,0.4144465
476,0.5213838
477,0.2809165
478,-0.2259834
479,-0.9975685
480,-0.3354188
481,0.3063033
482,0.510124
483,-0.01823718
484,1.010096
485,-0.8583532
486,-0.5220114
487,-0.04658971
488,-1.021983
489,-0.5020884
490,-0.9613034
491,0.0780556
492,-0.03336098
493,0.2818025
494,0.1733639
495,1.132698
496,0.5657954
497,0.03153973
498,-0.4882074
499,-0.5519145
500,-0.5674198
501,-0.2692383
502,-0.5327421
503,0.1631378
504,1.517525
505,0.0614674
506,-0.3578523
507,0.09726493
508,0.06630357
509,-0.2067126
510,-0.4910131
511,0.8295945
512,1.744111
513,0.8837523
514,-0.719384
515,-0.9257643
516,-0.2436545
517,-0.1862973
518,-0.3556126
519,-0.7412513
520,-0.1363235
521,-0.7007284
522,-0.124473
523,-0.9500558
524,-0.6131727
525,0.1297645
526,-0.7679795
527,-1.474947
528,-1.287887
529,-0.8286716
530,0.1735362
531,0.1254083
532,-0.9343045
533,-0.3827592
534,0.2723762
535,0.2042514
536,-0.5365815
537,-0.6478996
538,0.03973538
539,1.344653
540,0.6709976
541,-0.3944742
542,-0.2808918
543,-0.968736
544,-1.117821
545,0.1893614
546,1.069927
547,-0.3779107
548,0.4568031
549,0.01733885
550,-0.1965603
551,1.040479
552,0.6497701
553,-1.303269
554,-0.2143422
555,1.129363
556,0.6276074
557,0.1988861
558,-0.4462447
559,-0.1217904
560,-0.9166334
561,-0.4394027
562,0.1844514
563,0.0123427
564,0.06268568
565,-0.8765657
566,-0.6572643
567,-0.7496931
568,-1.47267
569,-1.59643
570,-2.03075
571,-2.668497
572,-2.287141
573,-0.6161014
574,-0.5767229
575,-0.4486074
576,0.3642759
577,-1.126016
578,-0.7475888
579,0.186568
580,0.8072842
581,1.933731
582,2.093842
583,2.004932
584,2.160281
585,2.550165
586,1.990252
587,1.49802
588,1.766483
589,1.256765
590,0.1694507
591,-0.5807838
592,0.06829711
593,-1.356713
594,-1.672701
595,-1.470837
596,-1.968163
597,-1.223072
598,-0.3158403
599,-1.456008
600,-1.183583
601,-0.9258505
602,-1.388597
603,-1.427373
604,-1.203813
605,-1.617694
606,-1.599974
607,-0.7350984
608,0.5844141
609,0.09497605
610,-0.5285212
611,0.2003382
612,-1.119297
613,-1.528022
614,-0.7994085
615,-1.192689
616,-0.04846019
617,1.053351
618,0.4945572
619,0.1257897
620,0.4895487
621,0.02379939
622,0.468875
623,-0.07367474
624,-0.962817
625,-0.3332407
626,0.04235651
627,0.7235556
628,0.1401752
629,1.301201
630,0.8448907
631,-0.7778487
632,-0.2568956
633,-0.7473795
634,-1.355408
635,-1.031163
636,-1.499423
637,0.12403
638,0.332207
639,-0.0423196
640,-0.2307827
641,-0.9448259
642,0.633748
643,-1.267533
644,-0.04182737
645,-0.4937327
646,-0.5852878
647,-1.49076
648,-0.1904936
649,-0.0731702
650,-0.7907329
651,-0.07559444
652,-1.553692
653,-1.854617
654,-0.195822
655,-0.5131882
656,0.256588
657,-0.1700167
658,0.546746
659,-0.3948435
660,-3.116858
661,0.2036977
662,0.4468354
663,-2.395973
664,-2.295927
665,-1.784167
666,0.2929638
667,1.702838
668,2.07798
669,3.991972
670,2.765861
671,2.820732
672,-0.1031225
673,-2.182714
674,-1.505551
675,-0.969942
676,-0.721722
677,0.8183963
678,1.119568
679,0.2383508
680,-1.218531
681,-1.087733
682,-1.170945
683,-1.872436
684,-0.5602579
685,-0.2891737
686,1.346708
687,1.701878
688,1.391723
689,-0.3194459
690,0.7139447
691,1.475894
692,-0.3376215
693,-2.095269
694,-1.482035
695,-0.510887
696,0.28814
697,1.622616
698,-0.05808331
699,-1.330255
700,-2.388774
701,-1.779687
702,-1.66629
703,-2.38683
704,-1.229779
705,1.359851
706,2.775188
707,1.310788
708,-0.3750188
709,-1.559931
710,-1.599075
711,-0.8158613
712,1.343743
713,-1.024826
714,-1.117218
715,1.022328
716,0.4344558
717,0.4620823
718,0.8023618
719,1.436356
720,0.5666814
721,0.7924311
722,0.4155418
723,-0.5768829
724,0.06613129
725,0.7486963
726,0.1630024
727,-1.110019
728,-0.922454
729,-1.323586
730,-0.7659613
731,-2.329264
732,-2.416265
733,0.3044328
734,0.2179724
735,-0.2289368
736,-0.4083183
737,0.8901266
738,2.369344
739,1.168016
740,0.7440078
741,0.4632636
742,0.6286041
743,-0.63029
744,-1.807462
745,-2.922784
746,-2.295583
747,-0.7889485
748,1.416101
749,0.08537754
750,-0.1764527
751,0.4722222
752,1.726465
753,2.351414
754,0.7127634
755,-0.7534832
756,-0.433742
757,0.9648966
758,0.851585
759,1.042177
760,-0.6886687
761,-0.5736834
762,1.226395
763,-1.286225
764,-1.244238
765,-0.6942063
766,-0.3439098
767,0.72961
768,1.298753
769,-0.02719579
770,0.6426942
771,-0.8202914
772,1.171843
773,-0.4602118
774,-2.411282
775,-1.326182
776,-0.152198
777,2.089695
778,0.751945
779,-0.1376648
780,-0.5522467
781,-0.2892229
782,0.9033308
783,0.3264725
784,-1.804065
785,-0.1911704
786,1.877924
787,1.701287
788,-0.44163
789,-1.185466
790,-0.8540338
791,-0.1169419
792,-0.2605012
793,-2.854659
794,-2.074448
795,0.2035746
796,1.324164
797,1.227465
798,0.3462971
799,-0.1467342
800,0.5792211
801,0.9176671
802,-0.6636018
803,-2.064111
804,-0.6684749
805,0.1170526
806,-0.6321482
807,0.1404582
808,0.1994768
809,-0.3054542
810,0.2360619
811,0.4767877
812,-0.7498284
813,-1.080473
814,-0.252367
815,-0.3820208
816,-0.6720066
817,0.3056019
818,0.7022051
819,1.83371
820,1.526459
821,0.03455465
822,-0.8350214
823,-0.01639131
824,-0.06294409
825,0.08595591
826,-0.1110105
827,-0.1980862
828,-0.5268106
829,-0.3813809
830,-0.6564891
831,-0.2725978
832,-0.2203597
833,-0.3488444
834,-1.230517
835,-0.1921671
836,0.2034885
837,-0.1867895
838,-0.5142342
839,0.1330379
840,0.3298812
841,-0.3151266
842,0.9386854
843,0.3828699
844,0.2309919
845,-0.5170399
846,-1.183903
847,-0.06603284
848,-0.569967
849,-0.3037929
850,0.3694443
851,0.5615253
852,0.9654258
853,0.03621593
854,0.1074418
855,0.3664909
856,-0.237477
857,-0.4266539
858,0.4263339
859,0.6866874
860,-0.358246
861,-1.100814
862,-0.1568249
863,-0.07331787
864,-0.633871
865,-0.27784
866,0.09361011
867,-0.4682966
868,-1.100482
869,0.6730772
870,1.355236
871,0.2024671
872,-1.040368
873,0.9031832
874,-0.167531
875,-0.5402855
876,0.1449745
877,-0.8519542
878,-1.089567
879,-0.4273922
880,1.213695
881,-0.5012885
882,-0.5723298
883,0.1338008
884,-0.4960216
885,0.3634267
886,-0.1594092
887,-1.527763
888,0.7355291
889,1.702382
890,0.2343145
891,-0.9516557
892,-0.7317882
893,0.5776705
894,-0.2361603
895,-0.6639218
896,-1.08003
897,-0.5515822
898,1.576913
899,-0.5227867
900,-0.3601657
901,-0.4567908
902,0.1711735
903,-0.2203597
904,-0.2206919
905,0.1933608
906,-0.8735384
907,-0.7035463
908,0.001550529
909,-0.3944128
910,0.02322102
911,-1.090071
912,-1.367763
913,-0.2842021
914,0.03749573
915,0.2439868
916,0.2856173
917,0.4179168
918,0.6317667
919,0.8339631
920,0.3839528
921,-0.3692105
922,-0.3500504
923,-0.1930901
924,-0.3433314
925,-0.4363016
926,-1.025453
927,-0.08033217
928,-0.01674818
929,-0.3524869
930,-0.8103606
931,-1.591396
932,0.696249
933,-0.6189564
934,-0.2220825
935,-0.5230697
936,-0.7661336
937,-1.219848
938,-0.09180116
939,-0.1349822
940,0.2462265
941,-1.059331
942,-0.1193907
943,0.4532959
944,-0.3923331
945,-1.216624
946,-0.8745722
947,-0.6136157
948,0.6064168
949,1.403463
950,0.5929174
951,0.7596607
952,0.404565
953,0.1347484
954,0.2363449
955,-0.3403534
956,0.03108441
957,0.3026239
958,0.01592369
959,0.3826361
960,0.3181661
961,0.9820263
962,0.634314
963,-0.5910715
964,-0.2166187
965,-1.732458
966,0.3687921
967,0.2973078
968,0.06376858
969,-0.4843188
970,0.6904407
971,-0.4226668
972,0.606503
973,-0.3565109
974,-1.212907
975,-0.9519017
976,-0.1496014
977,0.8449153
978,0.004750033
979,-0.8019188
980,0.1178525
981,0.9060258
982,0.3753511
983,-0.6390395
984,-0.3338683
985,-0.3207995
986,-0.3248605
987,-0.3618393
988,-1.48425
989,-1.064893
990,0.1827163
991,0.3481184
992,1.245542
993,-0.4169077
994,-1.185343
995,-0.4709301
996,-0.7247862
997,-0.4230729
998,-0.2816917
999,-0.1437193
1000,-0.6581257
1001,-0.1884385
1002,0.2890875
1003,0.8142246
1004,0.2667894
1005,-0.5788518
1006,-0.1316227
1007,-0.587429
1008,-0.8247092
1009,0.1247807
1010,0.2914379
1011,-0.3867216
1012,-0.6820112
1013,-0.6707883
1014,-0.6635772
1015,-0.2173079
1016,-0.4246234
1017,-0.3773692
1018,-0.2929761
1019,-0.205482
1020,-0.2498444
1021,-0.4053772
1022,-0.2466572
1023,0.2938622
1024,0.04511301
1025,-0.3772585
1026,-0.1092754
1027,0.3253281
1028,-0.7341509
1029,-0.130749
1030,0.7664905
1031,0.2407135
1032,-0.1544007
1033,-0.1463773
1034,-0.1098661
1035,-0.7057737
1036,0.4006271
1037,0.9007219
1038,0.7448199
1039,0.8530247
1040,-0.511933
1041,0.492736
1042,0.8372979
1043,0.7108683
1044,-0.6184149
1045,-0.3574954
1046,0.1994153
1047,0.2350651
1048,-0.0006152893
1049,-1.395008
1050,-1.205155
1051,-0.3293521
1052,0.6806084
1053,0.9179254
1054,0.1735116
1055,-0.1994029
1056,0.483802
1057,-0.1260851
1058,-0.09794175
1059,-1.048674
1060,-0.334582
1061,0.03747112
1062,-0.2634915
1063,0.3226208
1064,0.6241248
1065,-0.4438205
1066,-0.5492687
1067,0.4926006
1068,0.4546988
1069,-0.4443865
1070,0.2093583
1071,0.2311273
1072,0.5398056
1073,0.7502222
1074,0.8861519
1075,-0.802411
1076,-0.1388093
1077,1.142629
1078,0.569684
1079,-1.217251
1080,-0.8283886
1081,-0.4167723
1082,-0.3193105
1083,0.4330898
1084,-0.1351421
1085,-1.018008
1086,-0.01002922
1087,0.8927724
1088,-0.2666295
1089,-0.5451217
1090,-1.054274
1091,1.019374
1092,1.188714
1093,0.3303488
1094,0.01412704
1095,-0.4917884
1096,0.3343728
1097,-0.3355295
1098,-0.05201656
1099,0.5295426
1100,-0.0601999
1101,-0.4265062
1102,-0.03206888
1103,0.02350405
1104,-0.5545725
1105,0.3057003
1106,0.2515549
1107,0.9946889
1108,0.6352493
1109,-0.01409013
1110,-0.02053836
1111,0.5144064
1112,-0.436437
1113,0.5742372
1114,0.04371015
1115,-0.6858876
1116,-0.2582985
1117,1.142494
1118,0.7959998
1119,-0.7906837
1120,-1.00558
1121,-0.6777534
1122,-0.04289797
1123,-0.1381078
1124,0.3393689
1125,0.1983323
1126,-0.5971136
1127,0.7467028
1128,-0.8457274
1129,-0.8531601
1130,0.6401224
1131,-0.6970366
1132,-0.01406551
1133,-0.5643557
1134,-1.305189
1135,-0.5870475
1136,0.1310197
1137,-1.111729
1138,0.558092
1139,0.8085639
1140,-0.6718221
1141,-0.4722345
1142,-0.6619405
1143,0.6718713
1144,-0.123144
1145,-0.7957536
1146,0.03833252
1147,-0.1810058
1148,0.06811252
1149,0.6257985
1150,-0.03689275
1151,-0.1135701
1152,0.5705701
1153,0.1583755
1154,-0.6929634
1155,-0.6956829
1156,-0.7975257
1157,-0.4501702
1158,-0.4770461
1159,-0.5892503
1160,-0.4626975
1161,1.107988
1162,1.158934
1163,0.6508284
1164,0.4280691
1165,0.2017411
1166,-0.1753697
1167,0.02973078
1168,-1.307797
1169,-0.2960895
1170,-0.7436386
1171,-1.807166
1172,-0.9021125
1173,-1.350277
1174,-0.09982453
1175,-0.7872503
1176,-1.160669
1177,-0.5061123
1178,0.2108842
1179,0.658421
1180,0.6068844
1181,1.379454
1182,0.9801066
1183,0.7371289
1184,-0.550204
1185,-0.5812638
1186,-1.754903
1187,-1.361943
1188,-1.870455
1189,-0.0157391
1190,0.1967326
1191,-0.09134585
1192,0.8727387
1193,1.269403
1194,2.100794
1195,1.153212
1196,1.517894
1197,-0.1843037
1198,-0.4123546
1199,-1.101577
1200,-1.022525
1201,-2.173989
1202,-1.977331
1203,-2.454032
1204,-0.7392209
1205,-2.03694
1206,-0.8316866
1207,-0.02501766
1208,0.8483855
1209,0.732145
1210,0.3986582
1211,0.7706375
1212,0.170189
1213,0.1160559
1214,0.4639527
1215,-0.2382277
1216,-0.6618052
1217,-1.066616
1218,-1.474565
1219,-0.4325607
1220,0.08268257
1221,0.7252538
1222,0.5831466
1223,-0.2024179
1224,0.2265495
1225,-0.9007835
1226,-0.9798851
1227,-0.08447922
1228,-1.273255
1229,-0.743774
1230,-0.5813253
1231,0.07579134
1232,0.3792766
1233,-0.3396151
1234,-0.9672593
1235,-0.8540092
1236,-0.3737759
1237,-0.06268568
1238,-0.7103392
1239,0.3208733
1240,0.9571809
1241,1.002343
1242,0.672425
1243,-0.4887981
1244,0.2359388
1245,-0.07512683
1246,-0.557206
1247,-1.831076
1248,-1.463552
1249,-0.7120743
1250,0.6474197
1251,1.343706
1252,0.186568
1253,0.848004
1254,0.07333017
1255,-0.2986122
1256,-0.5639988
1257,-0.1869495
1258,-0.5458969
1259,-0.9668409
1260,-0.930342
1261,-1.050619
1262,0.1613289
1263,-0.9671363
1264,-1.426474
1265,-0.9871455
1266,-0.7239125
1267,0.2191168
1268,1.133978
1269,-0.9969655
1270,-2.810001
1271,1.080165
1272,3.472225
1273,1.231452
1274,0.922577
1275,-1.135356
1276,-1.017455
1277,0.7784394
1278,3.449373
1279,1.279408
1280,-2.953401
1281,0.1586585
1282,-0.1702752
1283,-0.4898072
1284,-0.428229
1285,-2.94902
1286,-3.979494
1287,-0.7529541
1288,2.910208
1289,2.759351
1290,-0.4845895
1291,-2.304037
1292,-0.271724
1293,2.099145
1294,1.252704
1295,-0.9025924
1296,-2.425273
1297,0.3993597
1298,2.332476
1299,0.5915637
1300,-0.7731971
1301,0.9449366
1302,1.403967
1303,1.884656
1304,-3.913646
1305,-5.049704
1306,-2.451165
1307,2.031722
1308,0.7294377
1309,-2.661643
1310,-3.134062
1311,-0.1627317
1312,1.395821
1313,0.2901335
1314,-2.025336
1315,-1.482724
1316,2.967909
1317,1.676577
1318,-1.074135
1319,-2.044705
1320,-2.720563
1321,-1.418771
1322,1.712855
1323,2.739883
1324,0.7598823
1325,0.4769723
1326,0.6188334
1327,0.5485181
1328,-0.3463709
1329,-0.4862385
1330,-1.051455
1331,-1.463035
1332,-1.304942
1333,-0.658741
1334,-0.1603321
1335,0.9958949
1336,-0.960725
1337,-2.167935
1338,-0.1988984
1339,-2.172882
1340,-3.206728
1341,1.15523
1342,3.673068
1343,2.814407
1344,1.68764
1345,1.198325
1346,-0.4193319
1347,-1.915949
1348,-1.45938
1349,-2.920151
1350,-2.125135
1351,-0.4403502
1352,0.3889859
1353,0.1028764
1354,-0.3936867
1355,0.004282414
1356,-1.127567
1357,-0.5370983
1358,1.205179
1359,-0.4032852
1360,-0.4285613
1361,2.571134
1362,3.038212
1363,2.046858
1364,0.9838107
1365,0.08537754
1366,0.2230301
1367,-1.163697
1368,-1.538851
1369,-1.748098
1370,-0.6945878
1371,1.00953
1372,0.701479
1373,0.8237739
1374,0.1471649
1375,-0.4196396
1376,-1.714319
1377,-1.295836
1378,-0.03030915
1379,0.4979782
1380,1.334501
1381,0.9134338
1382,0.2262419
1383,0.1602582
1384,0.4968953
1385,-0.7674996
1386,-0.286048
1387,-1.064734
1388,-1.348062
1389,0.2359511
1390,0.2976646
1391,1.314762
1392,0.4256571
1393,1.108001
1394,0.2955604
1395,-1.229336
1396,-0.890422
1397,-0.6629004
1398,-0.482719
1399,-0.2516902
1400,0.04202426
1401,-0.6194856
1402,0.7006668
1403,0.6237187
1404,0.5919329
1405,-0.8324741
1406,-0.4189382
1407,-1.790959
1408,0.07004453
1409,0.4552033
1410,0.1376279
1411,-0.5560123
1412,-0.03568678
1413,-1.011129
1414,-0.975332
1415,0.6593686
1416,0.4803071
1417,-0.300458
1418,0.566866
1419,0.9931138
1420,-0.1806736
1421,1.404176
1422,1.35611
1423,-0.9270933
1424,-0.9341937
1425,0.8406943
1426,0.04094135
1427,0.140126
1428,-0.3625408
1429,-1.145866
1430,-1.830695
1431,-0.5760338
1432,-0.8777963
1433,-1.436036
1434,-0.05314869
1435,0.5069737
1436,-0.5428082
1437,-0.7944738
1438,-0.7734186
1439,-1.095178
1440,-0.5797502
1441,-0.5461308
1442,0.4928836
1443,0.008774025
1444,-0.1753944
1445,0.4040482
1446,-0.2057404
1447,0.6254416
1448,0.2995844
1449,-0.3414609
1450,-0.5465861
1451,-2.004194
1452,-1.650513
1453,0.6085211
1454,0.2840544
1455,-1.163524
1456,0.5852262
1457,-0.231841
1458,0.2999781
1459,1.012003
1460,-0.7769504
1461,-0.4261371
1462,0.3747727
1463,1.529757
1464,0.2430393
1465,-0.05714807
1466,0.1027902
1467,1.211357
1468,0.9465857
1469,-0.3009503
1470,-0.1057436
1471,0.2750712
1472,-0.566743
1473,-0.5695118
1474,0.09924616
1475,-0.02178124
1476,-0.1286078
1477,-1.756097
1478,-0.9689945
1479,-2.165104
1480,-1.809996
1481,-1.526914
1482,-1.529142
1483,-0.5328282
1484,0.2228455
1485,0.01197353
1486,1.378445
1487,0.2282477
1488,0.2285061
1489,-0.6457953
1490,0.3739851
1491,-0.3598704
1492,-0.0957021
1493,0.6820974
1494,-1.033944
1495,0.03128131
1496,0.1373818
1497,0.08970918
1498,-0.5192673
1499,-0.2604027
1500,0.06780488
1501,-0.4019808
1502,0.04096596
1503,-0.2626178
1504,-0.06433465
1505,-0.1353021
1506,0.6697547
1507,0.1810181
1508,0.2220579
1509,-0.1563204
1510,0.7373503
1511,0.6123728
1512,0.3249835
1513,-1.107336
1514,-0.4091797
1515,0.1858789
1516,0.8969688
1517,0.07657891
1518,0.2519733
1519,0.9781746
1520,0.1129302
1521,-0.7054784
1522,-0.7824265
1523,0.09447151
1524,-0.00922934
1525,0.6360614
1526,0.8057829
1527,0.2239284
1528,-0.4594119
1529,-0.2305858
1530,-0.6574981
1531,-0.870905
1532,-1.362767
1533,-0.1193046
1534,0.1220119
1535,0.1127825
1536,0.4655771
1537,0.1455528
1538,0.3366494
1539,-0.0005414546
1540,-0.7434787
1541,-0.9472625
1542,-0.245402
1543,0.4406333
1544,0.2881154
1545,-0.9822354
1546,0.03601903
1547,-0.7689639
1548,-0.7863766
1549,-0.5317453
1550,-0.02973078
1551,-0.5708408
1552,-0.001759727
1553,-0.1962404
1554,-0.467263
1555,-0.5902717
1556,0.2386215
1557,0.2932592
1558,-0.0001353636
1559,0.3988182
1560,0.139966
1561,-1.045192
1562,0.3074355
1563,0.1352283
1564,-0.07713266
1565,-0.2756496
1566,0.5251863
1567,0.4299396
1568,-0.0965758
1569,-0.4926991
1570,-0.3710441
1571,-0.1715426
1572,-0.02308565
1573,0.4140158
1574,-2.119696
1575,-0.7533602
1576,0.4063124
1577,0.1998336
1578,-0.05962153
1579,-0.7094162
1580,-0.7155445
1581,-0.04138436
1582,-0.5435342
1583,-0.1891892
1584,-0.3215256
1585,0.3670939
1586,1.277882
1587,-0.6660998
1588,-0.5142587
1589,0.3772708
1590,0.6301793
1591,-0.1765265
1592,-0.775646
1593,-0.06042141
1594,-0.3361571
1595,-0.4571599
1596,-0.8119111
1597,-0.6204577
1598,-0.3733575
1599,0.4514623
1600,-0.4711147
1601,-0.4938558
1602,-0.5912561
1603,-0.4522868
1604,0.3147697
1605,-0.6272013
1606,-0.1845868
1607,-0.1604674
1608,-0.1299491
1609,0.5272906
1610,-0.7017744
1611,-1.343017
1612,-0.7314805
1613,-0.008084901
