,0
208,-1.509723
209,0.026802
210,-2.328513
211,-0.8827432
212,0.5632358
213,-1.265096
214,1.628782
215,-0.726349
216,0.745546
217,0.9515695
218,0.3974276
219,0.8953689
220,0.06038449
221,-0.6318652
222,1.221669
223,-0.7437248
224,1.018944
225,0.8306405
226,0.04612209
227,1.652753
228,-0.4370769
229,-0.07715727
230,0.4241558
231,0.2259096
232,0.6118929
233,-0.6067368
234,-0.5985903
235,0.1282017
236,-1.128121
237,0.1974094
238,0.3672662
239,-0.6366029
240,-0.1570218
241,-0.7570888
242,-0.4691581
243,-0.5921175
244,-1.230185
245,-1.317347
246,-1.366865
247,-0.6557015
248,-0.187491
249,-1.493873
250,0.3522408
251,0.3008764
252,-0.4672999
253,-0.1480386
254,0.1054483
255,0.02873401
256,0.2750466
257,-0.08292869
258,0.9783223
259,0.2990183
260,0.2480723
261,0.6742217
262,-0.1482601
263,0.3056019
264,0.08927847
265,-0.005414546
266,-0.1769695
267,-1.166945
268,-0.5481612
269,-0.5370122
270,-0.6107607
271,-0.8861519
272,0.1203998
273,0.445088
274,-0.6724004
275,-1.146333
276,0.2268079
277,-0.02758957
278,-0.2501028
279,-1.370237
280,-1.224992
281,0.3898473
282,0.1419719
283,0.02578062
284,0.1742007
285,-0.6569567
286,-0.1283124
287,-0.08052906
288,-0.2700628
289,-0.4295335
290,-1.088016
291,0.04753725
292,0.2862203
293,-0.6462137
294,-0.1057559
295,0.4176214
296,-0.1861865
297,-0.6268198
298,-0.1057805
299,0.4303456
300,0.2747636
301,-0.539018
302,-0.2269802
303,-1.081728
304,-0.1794184
305,-0.3295735
306,-0.1178156
307,-0.392087
308,-0.4906809
309,-0.0529641
310,-0.416317
311,-0.9257643
312,-0.6852846
313,-0.5554955
314,-1.265687
315,-0.1608243
316,-0.4116039
317,-0.6343387
318,-0.05140126
319,-0.3885675
320,-0.3981045
321,-0.1602952
322,-0.7380272
323,-0.8860535
324,-0.6705422
325,-0.08347014
326,-0.7669212
327,1.099202
328,-0.4407317
329,0.1985046
330,0.9443337
331,-0.7894777
332,0.260255
333,-0.4594488
334,-0.4206979
335,0.787238
336,0.5774736
337,0.07254261
338,0.5015715
339,0.7085794
340,0.5365322
341,-0.5359046
342,0.009709265
343,0.2306843
344,-0.6612883
345,-0.2131608
346,0.3366617
347,0.1383293
348,-0.6554061
349,-0.1565788
350,-0.9276962
351,-1.673538
352,-0.329389
353,-0.2605627
354,-0.6341294
355,-0.8404605
356,-1.004054
357,-1.309299
358,-0.9377378
359,-0.706672
360,-1.053375
361,-0.4010948
362,-0.1068634
363,0.6163722
364,-0.6071182
365,-0.1695122
366,0.3595258
367,0.5138527
368,0.4305548
369,0.4707701
370,-0.4721607
371,-0.1979386
372,1.466751
373,0.9067395
374,-0.1165358
375,0.8367319
376,0.3638206
377,0.08183347
378,0.3618885
379,-0.398449
380,-0.1242146
381,-0.0416797
382,0.6695947
383,0.5595441
384,-0.6315944
385,0.04500226
386,0.7262383
387,-0.993926
388,0.2702966
389,-0.4083429
390,-1.83926
391,-1.45084
392,-0.5813869
393,-0.48694
394,-1.121156
395,-0.468912
396,-0.3029684
397,0.5158585
398,0.2331085
399,-0.07472073
400,-0.06579904
401,0.2996582
402,-0.09834784
403,-0.2677247
404,-0.2077217
405,-0.163507
406,0.5088688
407,0.7187933
408,0.7341385
409,0.7356153
410,-0.1980739
411,1.518817
412,0.8829401
413,-0.7465428
414,0.2614856
415,0.6899239
416,-0.3707364
417,0.2628146
418,0.07761259
419,-0.09965225
420,-0.8944584
421,-0.1001322
422,-0.942377
423,-1.28577
424,-0.1921056
425,0.6576827
426,0.2632823
427,0.3368955
428,0.8625002
429,-1.424825
430,-0.1838977
431,0.6854076
432,-0.2080785
433,-0.4910254
434,-1.471637
435,0.04452233
436,-1.294175
437,0.7597223
438,0.6575227
439,-0.5908869
440,-0.3464817
441,0.01927086
442,0.26786
443,-0.1017319
444,0.2234854
445,0.1062728
446,-0.1076879
447,0.07979071
448,-0.03598212
449,0.05816945
450,0.493019
451,-0.001230579
452,-0.8926247
453,-0.07536063
454,-0.6573012
455,-1.059233
456,-1.161605
457,0.0261621
458,0.03023531
459,-0.4642727
460,-0.1366804
461,-0.1130779
462,-0.7916189
463,-1.013861
464,-0.46175
465,-0.5966091
466,0.3626884
467,-0.3787475
468,1.051677
469,0.5494903
470,-1.304881
471,-0.003187198
472,-1.182352
473,-0.4421838
474,0.1876878
475,-0.8565565
476,-0.5224175
477,-0.259689
478,0.2064049
479,0.7905114
480,-0.5678997
481,-0.9161165
482,1.58709
483,0.4059925
484,-0.8450629
485,0.07190271
486,-0.5602579
487,-0.8178425
488,0.3202212
489,0.7467028
490,0.1891645
491,-1.744604
492,-0.3116932
493,0.6358153
494,-0.5892748
495,-0.04647895
496,-0.3872139
497,-0.02975539
498,0.3712409
499,-0.02511611
500,-1.122965
501,-0.9704712
502,-0.01529609
503,-0.3497427
504,-0.9650812
505,-1.043666
506,-0.7944247
507,-0.8593376
508,0.5152678
509,-0.08509451
510,-1.783514
511,-0.7586517
512,-0.4412978
513,-0.6559968
514,0.2983046
515,0.3140929
516,0.4133637
517,0.3709333
518,-0.3519701
519,-0.1269711
520,-0.08799867
521,-1.023583
522,-0.409315
523,0.2541022
524,0.235262
525,-1.374655
526,0.4276384
527,0.4461217
528,0.07056137
529,0.8849583
530,1.218568
531,0.2514687
532,-0.0387017
533,-0.4544896
534,-0.40203
535,-1.432233
536,-0.2398767
537,0.4966369
538,0.5379598
539,-0.8971902
540,0.06849401
541,0.05616361
542,-0.7639431
543,-0.07212421
544,-0.3602642
545,-0.7321942
546,-1.568902
547,-0.2721917
548,0.4785966
549,-0.7419773
550,-0.9900619
551,-0.2749851
552,1.078922
553,-0.01565296
554,-0.09388083
555,-0.4432913
556,-0.7373873
557,0.2181324
558,1.121685
559,-0.4753725
560,-0.1809935
561,1.797002
562,0.1617103
563,-2.023133
564,-0.3234945
565,1.164816
566,-1.186868
567,-2.239961
568,-1.214347
569,-1.68145
570,-1.336864
571,-0.6808053
572,-0.5777074
573,-0.8583039
574,-1.044527
575,0.4083675
576,-0.4210178
577,0.4536159
578,0.9722063
579,0.7578272
580,-1.030105
581,-0.01833562
582,1.813011
583,0.7097362
584,-0.6173936
585,-0.4171046
586,-0.6424481
587,-1.789077
588,-2.110184
589,-1.701632
590,-1.583238
591,-0.3130223
592,-0.3034976
593,-0.9167564
594,0.1330379
595,0.9486161
596,2.8616
597,1.911815
598,0.8387254
599,-0.5450479
600,-1.158208
601,-0.3446974
602,-0.6977996
603,-1.397445
604,-2.048729
605,-1.432184
606,-0.3156803
607,-0.1782124
608,-0.4572215
609,0.5558155
610,0.3142775
611,1.211972
612,0.8984577
613,0.198197
614,0.6505946
615,1.103521
616,0.01822487
617,0.1246084
618,-0.4438697
619,-1.63096
620,-1.282152
621,-0.9866287
622,-1.316104
623,-0.8511173
624,-0.2535115
625,0.416194
626,0.9027032
627,1.349526
628,0.6894071
629,-0.3815778
630,-0.1286078
631,0.5187504
632,-0.2577693
633,-0.369432
634,-0.995575
635,-1.750646
636,-0.6804976
637,-1.804754
638,-0.6289241
639,-1.097221
640,0.02501766
641,0.522799
642,0.4976829
643,-0.2592214
644,0.2351513
645,0.1604305
646,-0.4688873
647,0.08502068
648,-0.6219221
649,-0.0806152
650,0.216065
651,-0.7722372
652,-1.212169
653,-0.3896012
654,-0.1020519
655,0.4269123
656,-1.037082
657,-0.4340127
658,-0.7809252
659,0.5123268
660,0.1160189
661,-0.5614392
662,-0.2218241
663,0.3739236
664,0.8718156
665,0.4483859
666,-0.08196884
667,0.3545051
668,0.04122438
669,-0.9150705
670,-1.459159
671,-1.031779
672,-1.353206
673,-0.04889089
674,-0.6480596
675,0.1063097
676,0.2553943
677,-0.915895
678,0.8373102
679,-0.1648852
680,-0.4094996
681,-0.9060627
682,-0.5831712
683,0.6868967
684,-0.4977567
685,-0.4226914
686,-0.379129
687,-0.2882753
688,-0.9713449
689,-0.07710806
690,-0.8168704
691,-0.6758338
692,0.7053553
693,-0.3024024
694,-0.6702838
695,0.2106258
696,-0.3602642
697,0.2511242
698,-0.6295148
699,0.7747968
700,0.1692661
701,-0.7603007
702,-1.748234
703,-0.6061707
704,0.01322872
705,-0.8442999
706,-0.6531172
707,-0.01663742
708,-0.6143786
709,-0.4172646
710,-0.01719118
711,-0.5101733
712,0.3023901
713,0.2625932
714,-0.2315826
715,-0.0616766
716,-0.5697086
717,-0.2257373
718,-0.747195
719,0.2802151
720,0.2594429
721,-0.6556399
722,0.1267742
723,0.1610335
724,-0.5878105
725,0.422273
726,0.5718745
727,0.07860936
728,-0.3401442
729,-0.8671272
730,0.3691489
731,0.1855097
732,0.1534901
733,0.2104289
734,-0.04778336
735,-0.4673861
736,-0.3350496
737,-1.093775
738,-0.5081551
739,-0.4275153
740,-0.1173603
741,-0.8628694
742,-0.3328838
743,-0.1191569
744,-0.4885397
745,-0.3299427
746,-0.2896536
747,-0.8063735
748,-0.9390422
749,1.053548
750,-0.5193657
751,0.02308565
752,-0.1238208
753,-0.2988706
754,-0.1926471
755,-0.0965635
756,-1.171942
757,-0.8950736
758,-0.8370519
759,-0.4240204
760,0.2445037
761,0.5904562
762,0.914566
763,0.3842851
764,0.6868228
765,-0.3823654
766,-0.6160153
767,-0.8332124
768,-0.6715636
769,-0.5592487
770,0.09591129
771,0.715803
772,0.3987567
773,-0.7407098
774,0.363919
775,-1.21196
776,-0.2117703
777,-0.377443
778,-0.941971
779,-0.4985443
780,-1.187582
781,-0.3407595
782,-1.031065
783,-0.09549289
784,0.237797
785,-0.609604
786,-1.13655
787,0.2941698
788,0.2655465
789,-1.31379
790,-0.06467921
791,0.176588
792,-1.062678
793,0.5036512
794,1.092532
795,0.377603
796,0.950462
797,1.363395
798,-0.4074692
799,-0.6602669
800,0.4342096
801,-0.7884687
802,-0.8001345
803,-1.092434
804,0.2695951
805,0.4032237
806,-0.7767412
807,-0.1589415
808,0.3301273
809,0.1173603
810,0.004910009
811,-0.176748
812,-0.6293795
813,0.5168307
814,-0.1737454
815,-1.049536
816,0.7213898
817,-0.6059984
818,-0.1478663
819,0.04566677
820,-0.0770096
821,0.2121148
822,-0.1153421
823,0.1532686
824,-0.6675273
825,0.4387012
826,-0.03411164
827,-0.5022606
828,-0.1046976
829,0.2734099
830,-0.1120073
831,-0.633908
832,-0.8473395
833,-0.949982
834,-0.3693951
835,-0.5830358
836,-0.9895082
837,0.423319
838,-0.3885798
839,-0.233933
840,0.7849737
841,0.3484752
842,-0.008294099
843,-0.6605377
844,-0.4275522
845,-0.1588308
846,-0.9612418
847,-0.6497332
848,0.001181355
849,-0.2388799
850,-0.8830631
851,-0.5373198
852,0.04092904
853,-0.3974153
854,-1.068979
855,0.4043681
856,-0.1086355
857,-0.7475272
858,0.1951451
859,1.221152
860,0.3939821
861,-0.2352497
862,-0.1174464
863,-0.599218
864,0.2151174
865,-0.4750895
866,-1.248594
867,-0.5897794
868,-0.3747112
869,-0.5759354
870,0.2907242
871,0.4249557
872,-0.1384155
873,-0.5758246
874,0.8005528
875,-0.3067217
876,-0.5079336
877,-0.5315115
878,0.4663154
879,0.1628917
880,-0.6228696
881,-0.3170832
882,-0.2539545
883,-0.3853064
884,0.168983
885,-1.01791
886,-0.4108533
887,-1.009308
888,-0.4730836
889,0.3719178
890,0.06811252
891,0.2862203
892,-0.8354521
893,-0.02555912
894,0.649204
895,0.09797867
896,-1.127887
897,-0.2213442
898,0.006718959
899,0.4362893
900,-1.510104
901,-0.1001691
902,-0.02898012
903,0.1283863
904,0.3317147
905,-0.2310165
906,-0.2413042
907,-0.3410794
908,-0.2626793
909,0.06451923
910,-0.8955166
911,-0.4157756
912,-0.573868
913,-0.2725855
914,0.5367784
915,0.04859555
916,-0.2756619
917,-0.07922465
918,0.1084878
919,0.1790492
920,-0.9267364
921,-0.3105488
922,-0.5414177
923,0.02991537
924,0.2891983
925,-0.1212735
926,0.3541851
927,0.3935636
928,0.3744774
929,0.1125364
930,-1.415879
931,-1.071096
932,0.2730285
933,-0.6412053
934,0.01891399
935,-0.2452297
936,-0.6938987
937,-0.2329485
938,-1.547293
939,0.3233345
940,0.3670077
941,-1.055098
942,-0.7937354
943,-0.5993164
944,-0.6098256
945,-0.3618885
946,0.4960462
947,0.3087522
948,0.4828298
949,-0.1681093
950,0.1962527
951,-1.402897
952,-0.5687981
953,-0.3727422
954,-0.949133
955,-0.1969664
956,0.8278594
957,0.06683272
958,0.3054542
959,0.08909389
960,0.5542648
961,-0.2453035
962,-0.08152583
963,0.6335387
964,-0.4067924
965,0.1837869
966,-1.106499
967,-0.7149169
968,-0.02926316
969,-1.241961
970,1.233372
971,0.1137178
972,1.234418
973,0.601876
974,0.2114995
975,0.11405
976,-1.703232
977,-2.362772
978,-2.899022
979,-3.284857
980,-2.550965
981,-0.2310534
982,0.5000948
983,2.082644
984,2.513518
985,2.519351
986,2.240957
987,0.5815591
988,-1.257947
989,-2.151027
990,-2.576389
991,-2.480403
992,-3.426694
993,-2.107649
994,0.9638138
995,-0.004651587
996,1.935208
997,0.9169286
998,1.071083
999,1.524305
1000,0.8424295
1001,1.813971
1002,-1.437033
1003,-0.4369662
1004,0.2761418
1005,-1.5595
1006,0.1860266
1007,-0.6025405
1008,-2.675721
1009,-1.71507
1010,-0.7540247
1011,-0.7653091
1012,-0.3196674
1013,-1.299922
1014,2.784811
1015,2.021311
1016,3.74198
1017,4.36378
1018,-1.149127
1019,-0.118074
1020,-0.9206696
1021,-1.974734
1022,-2.571921
1023,-2.743107
1024,-1.327413
1025,-1.713433
1026,0.1006859
1027,1.186622
1028,0.1563327
1029,2.612026
1030,1.828812
1031,0.2924593
1032,0.3044697
1033,-2.219582
1034,-0.7048877
1035,-0.5662385
1036,-0.5357693
1037,0.1441623
1038,-1.463687
1039,-0.2853342
1040,-0.1838361
1041,-0.1244484
1042,0.3815163
1043,-0.7977841
1044,-0.4518684
1045,0.5179136
1046,-0.1683924
1047,0.4997995
1048,-0.3788828
1049,0.1035163
1050,-0.195219
1051,-1.240263
1052,-0.8766888
1053,-1.303909
1054,-0.7958398
1055,0.3064141
1056,-0.2770525
1057,-0.1975202
1058,0.2115734
1059,0.4075061
1060,0.1085739
1061,0.3952249
1062,-0.07152122
1063,-0.433742
1064,-1.287813
1065,-0.6660137
1066,-0.5716898
1067,-0.7683117
1068,-1.088336
1069,0.2358281
1070,-0.3578276
1071,-0.1404705
1072,-0.006842017
1073,0.3814794
1074,0.2429654
1075,-0.2754281
1076,-0.02932469
1077,-0.1122165
1078,0.1446053
1079,-0.6361476
1080,-0.07995069
1081,-0.1801198
1082,-0.1583631
1083,0.1205475
1084,0.9722063
1085,-0.3807902
1086,0.08705113
1087,0.2645744
1088,0.01237962
1089,-0.6484411
1090,-0.8134125
1091,-0.2816425
1092,-0.7401561
1093,0.7293393
1094,0.5809562
1095,-0.38239
1096,0.5773752
1097,0.3929483
1098,0.4349972
1099,-0.9506096
1100,0.4340989
1101,-0.05462538
1102,-0.9795651
1103,0.08993068
1104,-0.5591749
1105,-0.585497
1106,0.04235651
1107,0.1443469
1108,-0.1171019
1109,-0.3514655
1110,-0.3154588
1111,-0.2564526
1112,-0.2834638
1113,-0.8559659
1114,-0.4395011
1115,-0.07911389
1116,-0.3755111
1117,-0.4989504
1118,0.7167751
1119,0.2349174
1120,-0.8378271
1121,-0.03173662
1122,0.0146685
1123,0.4561755
1124,-0.7884563
1125,-0.6999038
1126,0.3101427
1127,-0.0946561
1128,-0.09573901
1129,-0.3824884
1130,-0.3301765
1131,0.465491
1132,-0.3469739
1133,-0.2490199
1134,0.2025409
1135,0.1321272
1136,-0.8425771
1137,0.07435156
1138,-0.8581562
1139,-0.2401351
1140,-0.2211103
1141,0.3099089
1142,0.5182951
1143,-0.3213164
1144,0.240172
1145,0.1291861
1146,-0.6030819
1147,-0.2686599
1148,0.3082599
1149,-0.4031867
1150,0.3959633
1151,0.1271188
1152,1.023115
1153,-0.5067891
1154,-0.3672293
1155,0.1089677
1156,-0.7007284
1157,0.4474384
1158,-1.021897
1159,-0.7783163
1160,0.09811403
1161,0.2724624
1162,-0.2499797
1163,0.3289582
1164,-0.4043435
1165,0.009426231
1166,0.1778678
1167,-0.6450693
1168,0.3564125
1169,-0.4160832
1170,0.5786918
1171,-0.6324067
1172,-0.5390426
1173,-0.975455
1174,-1.085075
1175,-0.01855712
1176,0.1154652
1177,0.2833899
1178,0.03142898
1179,-0.02336869
1180,-0.1011905
1181,0.3131946
1182,-0.68494
1183,-0.3035222
1184,-0.4846388
1185,-0.182421
1186,-0.5600609
1187,-1.193206
1188,0.3984244
1189,-0.2481585
1190,-0.9147506
1191,-0.1225902
1192,0.3597966
1193,-1.202755
1194,0.7210206
1195,0.2167541
1196,-0.4634851
1197,-0.7681518
1198,-0.4548219
1199,0.1586216
1200,-0.5190088
1201,0.8807743
1202,0.667392
1203,-0.6608945
1204,0.128817
1205,-1.049967
1206,-0.1417504
1207,-0.8582424
1208,-1.102783
1209,-0.390721
1210,-0.02379939
1211,-0.8101515
1212,-0.4753602
1213,-1.065263
1214,-0.01672356
1215,0.3836206
1216,-0.1544007
1217,1.015695
1218,0.2083985
1219,-0.07399469
1220,-0.6524158
1221,-0.7265582
1222,-1.476583
1223,-0.4758647
1224,-0.5505978
1225,-0.4348865
1226,0.1413935
1227,0.02141207
1228,-0.8497268
1229,0.5970152
1230,0.1506228
1231,-0.4069769
1232,-1.072302
1233,-1.421737
1234,0.1489985
1235,-0.5966214
1236,-0.5256786
1237,-0.3411656
1238,-0.7022789
1239,-0.5562707
1240,0.106605
1241,-0.602282
1242,0.302144
1243,-0.07981533
1244,-0.3803841
1245,-0.6518867
1246,-0.6674658
1247,-0.8724433
1248,-0.2573263
1249,0.2348682
1250,0.1183078
1251,0.4579844
1252,0.6963229
1253,0.04591288
1254,-0.1350314
1255,0.3107211
1256,-0.1690323
1257,-0.1286939
1258,-1.563019
1259,0.4702041
1260,-0.6597501
1261,0.7064505
1262,0.1762189
1263,0.3700103
1264,0.8087485
1265,-0.414545
1266,-0.3821808
1267,-1.17503
1268,0.5503147
1269,-0.1445438
1270,-0.3252542
1271,-0.530244
1272,-0.109017
1273,-0.2230178
1274,0.5461554
1275,0.612742
1276,-1.217534
1277,-0.1844145
1278,0.3328469
1279,-0.2496105
1280,0.06717728
1281,-0.189386
1282,-0.08986916
1283,-0.330115
1284,-0.0708321
1285,-0.2199536
1286,-0.2906381
1287,-0.4560401
1288,0.483322
1289,0.1576002
1290,1.054003
1291,-0.02295029
1292,0.081452
1293,0.3768647
1294,-0.4428975
1295,-1.043592
1296,-1.213646
1297,0.1038362
1298,0.7628972
1299,-0.9700897
1300,0.2434454
1301,0.6145632
1302,-0.1836762
1303,-0.64518
1304,0.2384123
1305,-0.6799316
1306,-0.7232233
1307,0.2653743
1308,-1.008927
1309,-0.07620973
1310,-0.2485769
1311,0.6052847
1312,-1.071957
1313,-0.2693367
1314,-0.111675
1315,-0.8588085
1316,-0.6613376
1317,0.1953667
1318,-0.0508229
1319,-0.1266265
1320,-0.103184
1321,0.2185877
1322,-0.5297764
1323,1.203617
1324,0.7750922
1325,-0.5482966
1326,0.5259247
1327,-0.1636793
1328,-0.5921544
1329,-1.177368
1330,-0.6436172
1331,-1.801505
1332,-2.382056
1333,-2.717757
1334,-1.508911
1335,-0.9707788
1336,-0.8322895
1337,0.1546591
1338,0.3183014
1339,1.103128
1340,1.003451
1341,0.472013
1342,-0.2495982
1343,0.3851588
1344,-0.01838484
1345,-0.4204518
1346,-0.7896623
1347,-0.1128564
1348,-1.603075
1349,-1.171966
1350,-0.2004613
1351,-2.094346
1352,-1.634774
1353,-1.017245
1354,-0.7259798
1355,-0.2980092
1356,-0.656206
1357,0.03497304
1358,0.4054018
1359,0.6445647
1360,0.2925824
1361,-0.503885
1362,-1.600318
1363,-1.176901
1364,-1.464302
1365,-4.139506
1366,-3.664392
1367,-1.763111
1368,-1.611812
1369,0.08312558
1370,1.676774
1371,3.595603
1372,1.027964
1373,1.573172
1374,0.4110871
1375,-2.475013
1376,-5.684177
1377,-8.509032
1378,-6.602005
1379,-5.916991
1380,-4.090013
1381,-0.724577
1382,-1.320386
1383,1.142223
1384,4.594451
1385,2.177336
1386,1.924465
1387,-0.2982061
1388,-0.1323487
1389,-1.459552
1390,-4.685674
1391,0.3918285
1392,-0.1975079
1393,3.559092
1394,8.923208
1395,11.15171
1396,13.50059
1397,9.479577
1398,10.53906
1399,7.070966
1400,3.569675
1401,-0.3177723
1402,-1.818623
1403,0.3837436
1404,4.01939
1405,5.26129
1406,6.761242
1407,11.69772
1408,6.901367
1409,9.90692
1410,5.957034
1411,2.323898
1412,0.9691914
1413,-6.188161
1414,-3.660738
1415,-7.449356
1416,-4.858768
1417,-0.836535
1418,-3.230613
1419,1.101922
1420,0.9375286
1421,-4.068305
1422,-6.556363
1423,-5.03933
1424,-6.990056
1425,-4.817961
1426,-6.008041
1427,-5.212337
1428,-2.349334
1429,-3.398034
1430,-0.2064788
1431,-4.919262
1432,-2.744178
1433,-1.79363
1434,-5.396887
1435,-4.257383
1436,-6.83259
1437,-6.371395
1438,-5.493155
1439,-4.231393
1440,-4.780379
1441,-3.22163
1442,-1.626517
1443,-0.05528989
1444,-2.230559
1445,0.3325516
1446,3.171878
1447,1.018771
1448,3.219403
1449,5.052423
1450,3.250536
1451,4.466126
1452,2.964636
1453,1.813627
1454,0.6848047
1455,-0.3014794
1456,0.0689124
1457,-2.224972
1458,-1.507237
1459,0.9023463
1460,1.433636
1461,2.293749
1462,1.944253
1463,2.62854
1464,2.724476
1465,0.9266502
1466,1.103201
1467,-0.6154369
1468,-0.4661309
1469,-0.4339143
1470,-0.7383348
1471,-0.06750954
1472,1.010145
1473,1.093111
1474,0.1862973
1475,-0.006325174
1476,-0.9655243
1477,-0.6769289
1478,-2.255934
1479,-1.757008
1480,-2.585901
1481,-1.771947
1482,-0.2158312
1483,-1.922225
1484,-0.398732
1485,0.639827
1486,-0.8978794
1487,-1.193169
1488,-1.173812
1489,-0.952234
1490,-2.528002
1491,-3.654868
1492,-2.83545
1493,-2.843879
1494,-2.511734
1495,-1.624684
1496,-0.6921758
1497,2.035882
1498,2.772789
1499,4.154704
1500,3.43879
1501,2.499896
1502,2.754096
1503,1.93522
1504,0.286331
1505,0.8020173
1506,0.88326
1507,1.93554
1508,1.830929
1509,1.875094
1510,2.104215
1511,0.4831497
1512,-0.9313757
1513,-1.850544
1514,-1.921253
1515,-1.429662
1516,-2.240871
1517,-2.508485
1518,-1.329246
1519,1.233901
1520,1.047579
1521,-0.0427503
1522,-0.04836174
1523,0.0242547
1524,-0.2711087
1525,-0.8612081
1526,-2.131977
1527,-2.166101
1528,-1.243721
1529,-1.461177
1530,-1.585785
1531,-0.6516652
1532,-0.9779285
1533,-0.2972955
1534,0.4527668
1535,0.7032264
1536,-0.1697706
1537,0.1572679
1538,0.7371781
1539,-1.091363
1540,-0.3901303
1541,-0.8178918
1542,0.4268385
1543,0.9925232
1544,1.108333
1545,1.564188
1546,-0.6378581
1547,0.2526378
1548,0.7571011
1549,-0.53604
1550,-1.38002
1551,-1.934297
1552,-0.74466
1553,-1.647831
1554,-0.89863
1555,0.4589197
1556,0.8772794
1557,0.5276475
1558,0.5182459
1559,0.8328925
1560,0.9807711
1561,0.3478599
1562,-0.4344434
1563,-0.5370983
1564,-0.7662936
1565,-0.5288289
1566,-0.194173
1567,-1.834079
1568,-1.267053
1569,-0.6841155
1570,0.03660971
1571,-0.3650019
1572,-1.343669
1573,-0.1009567
1574,-1.777091
1575,-0.1717395
1576,-0.5365568
1577,-0.7395039
1578,0.4048111
1579,-0.8926125
1580,-0.3356526
1581,-0.304076
1582,1.193403
1583,-0.4259525
1584,-0.4150249
1585,0.1474479
1586,-0.7609898
1587,-0.8999713
1588,-0.9354981
1589,0.02282723
1590,-0.6990917
1591,-0.0370035
1592,0.8955781
1593,0.06226728
1594,-0.5045249
1595,0.2534254
1596,0.4755571
1597,0.6022205
1598,1.163069
1599,1.029268
1600,0.03534222
1601,1.324152
1602,0.3249097
1603,0.2166187
1604,-0.7856383
1605,-0.9530216
1606,-0.3115333
1607,-1.173652
1608,-1.617559
1609,-1.428972
1610,-1.005653
1611,-0.6291702
1612,-0.9214572
1613,-0.4926498
