,0
861,-0.222747
862,0.1103829
863,-0.3703549
864,-0.574791
865,0.3946835
866,0.8571472
867,-0.2271033
868,-0.3425192
869,0.07155814
870,0.3187199
871,-0.0625134
872,-0.752868
873,-0.08851551
874,-0.06475304
875,-0.8318465
876,-0.1928809
877,-0.7590331
878,0.0397723
879,-0.5015592
880,0.329389
881,0.3748958
882,0.5324098
883,-0.1756405
884,0.3496689
885,0.07345323
886,-0.2857403
887,0.03115825
888,-0.2823193
889,0.4348618
890,-0.1607505
891,-0.4184828
892,0.6728311
893,0.4127853
894,-0.8950244
895,0.3118409
896,-0.6317052
897,-1.036713
898,-0.007063521
899,-0.4967599
900,-1.101503
901,0.07833863
902,-0.487666
903,-0.1248299
904,0.4951971
905,-0.1547822
906,0.04628206
907,-0.6442448
908,0.5733389
909,-0.004060909
910,-0.551533
911,-0.0006152893
912,0.2042022
913,0.265965
914,-0.1096815
915,0.6941817
916,-0.2118687
917,-0.8072349
918,-0.3379169
919,0.6004731
920,-1.124047
921,-0.711336
922,-0.9258381
923,0.05840326
924,0.2788491
925,-1.135012
926,-0.1065189
927,-0.1947268
928,-1.411117
929,0.2237192
930,0.01650206
931,-0.299129
932,0.9071948
933,0.190912
934,-0.1238577
935,-0.4184459
936,0.2395444
937,-0.2597382
938,1.006724
939,0.389958
940,-0.301221
941,-1.122645
942,-0.1016458
943,-0.1522964
944,-0.9804881
945,0.8252998
946,-0.544974
947,-0.07796946
948,0.8221865
949,0.3140683
950,0.164996
951,-0.5823713
952,0.1495276
953,0.7530403
954,-0.5398425
955,-0.2471248
956,-0.4666231
957,-1.228523
958,-0.855892
959,0.4989996
960,0.1816088
961,-0.6343387
962,0.3226946
963,0.5729573
964,1.173627
965,-0.05862476
966,-0.2280631
967,-1.248705
968,-1.09033
969,-1.244213
970,-1.813922
971,-3.023741
972,-0.6230296
973,-0.2805965
974,0.6865398
975,2.393008
976,1.44262
977,0.9437675
978,2.30987
979,2.685504
980,-1.334292
981,-1.351508
982,-2.224308
983,-2.671955
984,-1.283826
985,-1.806305
986,-1.848329
987,-0.4493581
988,1.009271
989,1.261146
990,0.1931885
991,1.855147
992,-0.3886167
993,1.054249
994,0.7412882
995,-0.1338869
996,-1.902105
997,0.9661026
998,-0.1847468
999,1.085666
1000,0.8800236
1001,1.443358
1002,0.4722469
1003,-1.548794
1004,-0.9088192
1005,-1.740395
1006,-2.055669
1007,-0.1554098
1008,-0.7641893
1009,0.9413679
1010,0.8419865
1011,1.999432
1012,0.9829616
1013,0.8176703
1014,0.9174578
1015,-0.5896564
1016,-2.261102
1017,-3.797725
1018,-1.268726
1019,-2.719677
1020,-0.7507391
1021,-0.6969997
1022,0.2702966
1023,1.038781
1024,0.2939852
1025,0.2576462
1026,0.6296132
1027,1.135455
1028,-0.3255496
1029,0.1304782
1030,0.1281894
1031,-0.07261644
1032,0.01754805
1033,-0.2940591
1034,-1.405678
1035,-0.8717173
1036,-0.08148891
1037,-0.08754336
1038,0.009044752
1039,0.6447862
1040,1.007315
1041,0.3166525
1042,-0.7168859
1043,-1.308609
1044,-1.225103
1045,-0.7666751
1046,-1.201057
1047,-0.9479024
1048,-1.244078
1049,0.2577078
1050,0.4390212
1051,0.7305699
1052,-0.4290289
1053,-0.6903546
1054,-0.3188798
1055,-0.3284906
1056,-0.498249
1057,-0.3395905
1058,-0.7170089
1059,1.391747
1060,0.2438883
1061,0.0068051
1062,0.2512965
1063,0.2839191
1064,0.7373012
1065,-0.2596521
1066,-0.7573965
1067,-0.1023103
1068,-0.517569
1069,0.3415717
1070,-0.9014972
1071,-0.5769445
1072,-0.4774153
1073,0.0172281
1074,-0.4057094
1075,-0.1273526
1076,-0.1091769
1077,-0.01031225
1078,-0.375991
1079,-0.7422112
1080,0.1248791
1081,0.2560095
1082,-0.002178124
1083,0.1118227
1084,-0.5750247
1085,-1.196282
1086,-0.3632545
1087,0.8484839
1088,0.09640352
1089,0.4821161
1090,0.1312166
1091,0.7105483
1092,-0.1235747
1093,-0.4944096
1094,0.2322717
1095,-0.3691489
1096,-0.09354858
1097,-0.7456814
1098,0.7313082
1099,-0.5123514
1100,0.0276511
1101,-0.2536961
1102,0.4745234
1103,0.1518411
1104,-0.7649276
1105,-0.3574461
1106,-0.05143819
1107,-0.9841799
1108,-0.1913057
1109,-0.2645375
1110,-0.07468382
1111,-0.0442393
1112,-0.8183224
1113,-0.2896043
1114,-0.3842482
1115,-0.2998428
1116,-0.0112721
1117,0.06221805
1118,-0.328503
1119,-0.5346372
1120,0.1331732
1121,0.08858935
1122,-0.5847463
1123,-0.683328
1124,0.07693577
1125,0.08927847
1126,-0.1773141
1127,-0.7164921
1128,-0.07270259
1129,-0.6232265
1130,-0.5576982
1131,0.2063926
1132,-0.6700993
1133,-0.6286165
1134,-0.5492811
1135,0.2466695
1136,0.3787352
1137,0.1582893
1138,0.4635958
1139,-0.3049497
1140,0.4355141
1141,0.5131882
1142,0.1899152
1143,-0.9386976
1144,-0.1455897
1145,-0.125519
1146,-0.5609592
1147,-0.02056297
1148,-0.5656478
1149,0.7422112
1150,0.4732313
1151,-0.858107
1152,-0.5093488
1153,-0.2944528
1154,0.5576367
1155,-0.2565141
1156,0.2224025
1157,-0.04076907
1158,-0.3870293
1159,0.5212977
1160,-0.009844628
1161,-0.4429098
1162,-1.273698
1163,-0.3203811
1164,0.1640361
1165,-0.7448077
1166,-0.3008272
1167,1.284749
1168,-0.7653707
1169,-0.6564398
1170,-0.5889549
1171,0.1434239
1172,0.1631624
1173,-0.1117488
1174,-0.5799471
1175,-1.094821
1176,-0.6274843
1177,0.6730157
1178,-0.5438296
1179,-0.1133609
1180,-0.7676226
1181,-0.6331942
1182,0.6959537
1183,0.1396953
1184,-0.1880693
1185,-0.6060969
1186,-0.4194058
1187,-0.339492
1188,-0.2815318
1189,-0.3209472
1190,-0.8463058
1191,0.6721174
1192,0.573548
1193,-0.05477305
1194,-0.5196487
1195,-0.6677489
1196,0.3619378
1197,0.2350774
1198,-0.4506132
1199,-0.921371
1200,0.2591352
1201,0.1707428
1202,0.5306993
1203,-0.2948712
1204,-0.2702473
1205,-0.2384615
1206,-0.6461522
1207,-0.6297363
1208,-0.3376831
1209,-0.7654445
1210,-0.9368395
1211,-0.2889521
1212,-0.1864819
1213,-0.2244575
1214,-0.5245833
1215,-1.062703
1216,0.00642362
1217,0.2840298
1218,-0.3648419
1219,-0.2071556
1220,-0.06294409
1221,-0.4229006
1222,-0.296311
1223,-1.023854
1224,-0.5781135
1225,-0.3920623
1226,-0.4089459
1227,0.5107516
1228,0.2403197
1229,0.1509797
1230,-0.4142497
1231,0.207254
1232,-0.6533265
1233,-0.5216545
1234,-1.562982
1235,-1.092471
1236,0.254902
1237,-0.09859395
1238,-0.4153695
1239,-0.07629587
1240,-0.320135
1241,0.4194058
1242,0.1348714
1243,0.08223956
1244,0.2587907
1245,-0.05965845
1246,0.002904166
1247,-0.02146129
1248,-0.6742217
1249,-0.7555137
1250,0.3000766
1251,-0.0144593
1252,-0.334422
1253,-0.2795013
1254,0.1682201
1255,-0.5529851
1256,0.6296993
1257,0.1435593
1258,-0.4265062
1259,-0.2058389
1260,0.4571845
1261,-0.8134125
1262,-0.1572925
1263,0.3680045
1264,-0.6236941
1265,-0.7549969
1266,-0.5559754
1267,-0.470684
1268,-0.4866446
1269,-0.160209
1270,-0.4018824
1271,0.673471
1272,-0.2249005
1273,-0.5408885
1274,0.04535912
1275,-0.6378704
1276,1.162995
1277,0.2669494
1278,-0.7260783
1279,-0.7079887
1280,-0.6579903
1281,-1.034609
1282,-0.6952153
1283,-0.06597131
1284,0.270555
1285,-0.3157541
1286,-0.3507518
1287,0.3575569
1288,-0.7974764
1289,-0.02408242
1290,0.3581476
1291,-0.7572734
1292,-0.3444635
1293,-0.4898072
1294,-0.5380828
1295,-0.477846
1296,0.2763633
1297,-0.5657708
1298,-0.5632235
1299,-0.3238883
1300,-0.1416888
1301,-0.5387596
1302,0.1522349
1303,-0.2923486
1304,-0.6342402
1305,-0.1509551
1306,0.5134958
1307,0.7117544
1308,0.6843985
1309,-0.3861679
1310,0.3447343
1311,-0.8658105
1312,-0.2644021
1313,0.1577725
1314,-0.5641464
1315,-1.541484
1316,-0.3152742
1317,-0.6076966
1318,-0.8723079
1319,-0.8438693
1320,-1.252852
1321,-0.1379109
1322,0.1095338
1323,0.2416733
1324,-1.198965
1325,-1.784105
1326,-1.419509
1327,-0.3021317
1328,-0.1903336
1329,-0.3840636
1330,1.549951
1331,1.075181
1332,-0.4075307
1333,-0.7571873
1334,-0.2831561
1335,-0.534674
1336,0.4313793
1337,-0.6326158
1338,0.08728494
1339,-0.6932957
1340,-0.7262998
1341,-0.4979659
1342,-0.379092
1343,-0.1843284
1344,-0.0978433
1345,-0.07062291
1346,-1.582093
1347,-1.7757
1348,-0.8751752
1349,-0.01273649
1350,-0.7734556
1351,-1.872965
1352,-0.9073671
1353,0.1786185
1354,-2.376469
1355,-3.816959
1356,-1.208219
1357,-1.356221
1358,-1.658931
1359,-0.4486813
1360,0.8342338
1361,2.012944
1362,1.657552
1363,3.336874
1364,0.5201163
1365,-1.429945
1366,-3.911222
1367,-4.007896
1368,-5.93273
1369,-6.183325
1370,-3.505328
1371,-2.711801
1372,-1.272012
1373,-0.4483121
1374,0.6618544
1375,1.43595
1376,2.616148
1377,2.644279
1378,2.61429
1379,3.081357
1380,3.560925
1381,-0.9613156
1382,-0.490361
1383,-0.1776832
1384,-2.795432
1385,-4.278586
1386,-0.9397683
1387,1.839051
1388,-0.1461804
1389,3.563608
1390,10.47795
1391,10.17839
1392,6.840713
1393,7.972438
1394,9.601097
1395,0.6390271
1396,-4.780625
1397,0.400541
1398,-3.506312
1399,-3.618651
1400,-3.092026
1401,9.137341
1402,1.483524
1403,-8.194509
1404,2.467581
1405,-3.20354
1406,1.580297
1407,-0.3194951
1408,-4.975586
1409,0.3022424
1410,2.860024
1411,4.05627
1412,-7.120337
1413,-10.0147
1414,-1.760293
1415,0.7783287
1416,-2.725965
1417,-1.395181
1418,-0.9829739
1419,-3.253539
1420,-0.329229
1421,-1.627182
1422,-2.753825
1423,-1.941324
1424,-0.1355359
1425,0.08420849
1426,-3.018609
1427,-5.771339
1428,-4.186539
1429,1.958515
1430,5.408036
1431,4.933771
1432,-1.656519
1433,1.161789
1434,4.472685
1435,0.7085794
1436,-1.442349
1437,-1.687862
1438,1.344456
1439,1.87203
1440,0.002030455
1441,-1.827348
1442,-0.6603408
1443,1.739164
1444,0.8203652
1445,1.038424
1446,-0.8974732
1447,-0.3821931
1448,0.3618147
1449,-0.9196113
1450,-0.4801841
1451,-3.78366
1452,-2.14069
1453,-0.7153968
1454,-0.8488654
1455,0.2567233
1456,-0.2344375
1457,0.0763574
1458,1.007979
1459,2.072984
1460,-0.8763811
1461,-2.580843
1462,-1.781115
1463,-0.8754705
1464,-0.6785164
1465,0.2137023
1466,1.134237
1467,1.007831
1468,2.356779
1469,3.680513
1470,1.743225
1471,-1.116246
1472,-0.9273394
1473,-0.9201036
1474,0.2081647
1475,0.6413037
1476,1.022709
1477,-0.008909388
1478,1.717285
1479,2.032473
1480,-1.124786
1481,-3.268503
1482,-3.113548
1483,-1.822228
1484,-2.21642
1485,-2.367892
1486,-0.5628297
1487,0.266531
1488,0.8558182
1489,0.76937
1490,-0.2415257
1491,-1.456587
1492,-1.766335
1493,-0.2829469
1494,0.1258267
1495,0.9056073
1496,0.4227037
1497,1.178907
1498,1.327019
1499,0.917384
1500,0.2442945
1501,-0.9069856
1502,-1.063687
1503,0.572699
1504,-0.01631747
1505,1.42661
1506,1.908024
1507,2.759117
1508,4.652288
1509,3.163276
1510,-1.307613
1511,-2.376493
1512,-0.1501552
1513,-0.2843252
1514,-2.639665
1515,-2.430233
1516,1.301989
1517,1.887867
1518,-1.126065
1519,0.7943631
1520,1.706173
1521,-0.4200087
1522,-2.258456
1523,-0.8704005
1524,-0.4637312
1525,0.2440237
1526,-0.8602483
1527,0.1362989
1528,0.4824114
1529,1.434264
1530,1.964016
1531,0.7911143
1532,0.2348805
1533,0.2879677
1534,-0.6867982
1535,-0.6750954
1536,-1.60529
1537,-0.713674
1538,-0.4771691
1539,-0.3564125
1540,-0.5585227
1541,1.054089
1542,1.893011
1543,0.8227279
1544,2.250937
1545,0.9314741
1546,-0.4272938
1547,-1.85586
1548,-1.980592
1549,-1.738881
1550,-2.089953
1551,-1.44209
1552,-0.9132247
1553,-1.074898
1554,0.3218824
1555,0.8150614
1556,1.046705
1557,0.8490131
1558,0.4695641
1559,-0.43656
1560,-0.4880475
1561,-1.049671
1562,-0.8637185
1563,-0.7259675
1564,-1.474467
1565,-0.3745881
1566,-0.1043408
1567,-0.8016235
1568,-1.370618
1569,-0.2199167
1570,0.2965941
1571,-0.129703
1572,-0.49612
1573,-1.796928
1574,-0.75464
1575,0.5299979
1576,-0.1823348
1577,0.6146986
1578,0.1603198
1579,0.2135669
1580,0.7203438
1581,0.6634418
1582,0.5473983
1583,-0.6027251
1584,-1.477137
1585,0.6169998
1586,-0.7381256
1587,-0.2786276
1588,-0.2235469
1589,-0.925998
1590,-0.2598859
1591,0.5457616
1592,0.3403411
1593,0.6358769
1594,-0.4710778
1595,0.2417841
1596,-0.0961451
1597,-0.856335
1598,-1.425158
1599,-0.1386247
1600,-0.125679
