,0
401,0.2424855
402,0.3684844
403,-0.7124311
404,0.1626209
405,0.2447621
406,0.3435529
407,0.09699421
408,0.0282787
409,0.3701703
410,0.3937605
411,0.04879244
412,0.03401319
413,-0.2118564
414,0.1715304
415,-0.3101919
416,-0.5170768
417,0.1214458
418,1.031545
419,0.4248695
420,-1.22984
421,0.1071342
422,-0.3327484
423,-0.5079459
424,-0.5279551
425,-0.4612947
426,-1.112825
427,-0.4905209
428,-0.4625745
429,-0.7478102
430,-0.3529792
431,0.2484661
432,1.167425
433,0.1188616
434,0.9710864
435,-0.5599994
436,-0.7002238
437,-0.5483212
438,0.3711179
439,-0.2820855
440,-0.5085489
441,1.690224
442,0.3814794
443,-0.5384643
444,0.07943384
445,-0.7539017
446,-0.894483
447,0.3833129
448,-1.072092
449,-0.937061
450,-0.8108898
451,0.5743233
452,0.3211933
453,-0.777738
454,-1.204613
455,0.2658665
456,-0.5744341
457,-1.150234
458,0.03908318
459,0.4371015
460,0.0980648
461,-0.01427471
462,0.3078415
463,-0.2562434
464,-0.1656728
465,0.002239653
466,-0.2342529
467,-0.1093615
468,1.071169
469,-0.005193042
470,-0.4822268
471,0.0803937
472,0.213247
473,-0.2416979
474,-0.9767348
475,0.3799042
476,-0.4021161
477,0.2208642
478,0.4562739
479,-1.221804
480,-0.6488348
481,-0.3148682
482,-0.2526624
483,-0.6037834
484,-0.7183502
485,-0.4094258
486,0.8306774
487,-0.6602915
488,0.1199691
489,0.3784644
490,0.2258727
491,0.013401
492,-0.1090785
493,0.253007
494,-0.5884258
495,0.1709889
496,-0.1742007
497,0.1076633
498,-0.05261954
499,-0.7877918
500,0.6015929
501,0.1404213
502,-0.6741602
503,0.1592738
504,-0.265362
505,-0.7299915
506,-0.1030117
507,0.546623
508,0.309429
509,-0.4656756
510,-0.2373663
511,-0.8417773
512,-0.695523
513,-0.6616083
514,-1.29591
515,-0.4723576
516,-0.1118596
517,0.7346308
518,0.7110652
519,-0.8321418
520,-0.2638607
521,-0.4884166
522,0.08099668
523,0.3813686
524,-1.199962
525,-1.694544
526,0.7942154
527,1.187065
528,0.5272168
529,-0.3734683
530,-0.7144862
531,0.09065673
532,-0.6123113
533,-0.433176
534,-1.652113
535,0.2205689
536,0.9770548
537,-0.4975475
538,-0.9891883
539,-0.734237
540,-0.3468632
541,0.823577
542,0.07662813
543,0.5752217
544,-0.3607933
545,-0.5262077
546,0.3791905
547,-1.244164
548,-0.8446445
549,-0.4595473
550,-0.2282723
551,0.3341513
552,-0.8152583
553,-0.1869618
554,0.2515918
555,0.2306473
556,1.610741
557,-0.454588
558,-0.4934743
559,-1.184543
560,-0.718338
561,0.4539973
562,0.3943389
563,-0.5736219
564,-1.340223
565,-1.160743
566,-0.6111053
567,-1.146752
568,-0.1231071
569,-0.4534682
570,-1.932131
571,-0.07430233
572,0.02002151
573,0.6560337
574,0.5633343
575,0.2385353
576,-0.1378248
577,0.7572734
578,1.666277
579,1.726342
580,1.227551
581,0.624814
582,1.057412
583,0.784703
584,1.581995
585,0.3471831
586,0.396677
587,0.1309705
588,0.2055066
589,-2.67732
590,-1.140574
591,-0.4856602
592,-0.4171415
593,-0.1021872
594,-1.46781
595,-1.841548
596,-0.8177687
597,-0.02825408
598,0.5162277
599,-0.04227037
600,-0.8473887
601,-0.1568003
602,-0.6470875
603,-0.2110811
604,0.03798796
605,0.4143604
606,-0.03343482
607,0.5967691
608,-0.6145141
609,-0.4529021
610,0.8052168
611,1.080657
612,1.052649
613,0.8097207
614,0.666629
615,-0.480947
616,0.2417102
617,1.607825
618,1.010723
619,-0.08287946
620,0.5111946
621,-0.1834793
622,-1.306604
623,-0.01513612
624,0.2013719
625,0.2867125
626,-0.1839961
627,-1.003771
628,0.2150682
629,0.4518315
630,0.01176433
631,-1.210311
632,1.028948
633,1.526607
634,-0.6890379
635,-1.649775
636,-0.9957226
637,-1.264456
638,-1.678694
639,-0.9591621
640,-0.5102717
641,-1.697854
642,-0.7535201
643,0.931228
644,-1.202238
645,-2.585999
646,-2.568058
647,-2.597025
648,-2.623003
649,-0.4444481
650,1.418242
651,1.044589
652,0.7151384
653,0.2826516
654,0.01077987
655,-0.2105274
656,0.3605103
657,0.1944683
658,0.7271242
659,0.5001563
660,-0.3499642
661,0.2692014
662,1.531972
663,3.988354
664,1.137645
665,0.9367041
666,-0.8116527
667,-0.313453
668,1.550061
669,2.271057
670,0.8270226
671,-1.124441
672,-1.071329
673,-1.267533
674,-0.03251189
675,1.094797
676,0.2524901
677,-0.8523849
678,-0.3385814
679,0.9229339
680,-0.4819561
681,-1.502475
682,-1.922275
683,-0.9250013
684,-0.01372095
685,-0.06563906
686,-1.708105
687,-1.499657
688,-0.2056051
689,-0.8532832
690,-2.007258
691,-1.031176
692,-0.8270719
693,-0.9227247
694,-0.489155
695,0.420944
696,1.084189
697,0.5521852
698,0.3535083
699,0.1327179
700,0.9216295
701,0.5145664
702,0.9010789
703,0.03777876
704,0.1429686
705,0.001759727
706,-0.8209928
707,0.6242356
708,-0.4360678
709,-0.0231841
710,-0.2675524
711,0.004639281
712,-0.5096195
713,-0.4106318
714,0.2390399
715,1.602779
716,0.42183
717,-0.3361571
718,0.3170463
719,-1.06082
720,-0.4740927
721,-1.112406
722,-0.6458938
723,-1.477322
724,-2.047683
725,-0.4983351
726,-0.08364242
727,1.279162
728,1.311575
729,0.345731
730,0.4338405
731,-1.124626
732,-0.6288872
733,-0.6693856
734,-1.470123
735,-0.4006518
736,-0.9828016
737,-0.9702497
738,-1.079353
739,-1.470111
740,-0.2604766
741,0.6614975
742,1.533842
743,-0.1804767
744,-0.8626233
745,0.8073334
746,2.247295
747,1.879192
748,2.491872
749,0.6620513
750,0.6758214
751,0.6743693
752,0.7427526
753,0.08409774
754,0.2272879
755,-0.8681486
756,-0.5131512
757,-0.6628881
758,-1.215627
759,-0.7922096
760,-0.2659896
761,-0.9007589
762,-0.8335816
763,-0.7053922
764,-0.5260969
765,-0.733191
766,1.081334
767,0.3082353
768,-0.2189322
769,-0.4090074
770,-0.2198552
771,0.6963352
772,0.3936621
773,0.804503
774,-0.8028664
775,0.2436669
776,0.1184555
777,-0.6033034
778,0.07581595
779,0.134453
780,0.2626793
781,-0.6707022
782,0.374785
783,0.7338063
784,-0.06958922
785,-0.1527148
786,-0.05414546
787,-1.489628
788,0.280978
789,0.04575291
790,-1.044515
791,-0.4088105
792,-0.9298621
793,-0.2536961
794,-0.9229216
795,-1.500457
796,-1.368711
797,0.3378923
798,-0.05681581
799,-0.4122562
800,-0.2421902
801,0.161415
802,-0.02544837
803,-0.1834177
804,1.006933
805,-0.3542466
806,0.7500007
807,-0.1782247
808,-0.3385198
809,0.3160987
810,-0.3513671
811,0.01213351
812,-0.6877457
813,0.8000114
814,0.09224417
815,-0.8424417
816,-0.611819
817,-0.5242757
818,-0.7689517
819,0.3362187
820,0.586383
821,-1.179067
822,0.2005228
823,-1.001051
824,-1.48676
825,0.1387108
826,-0.2189814
827,-0.2172956
828,0.1526533
829,-0.6391379
830,-1.367185
831,-0.3952372
832,-0.3356772
833,-0.9094714
834,-0.9106405
835,-0.9553105
836,0.06557754
837,0.8596699
838,-1.499669
839,-1.442189
840,0.07755107
841,0.5383166
842,-0.2487861
843,0.1492077
844,0.613025
845,-0.5293702
846,-0.8333724
847,-1.215848
848,0.5631127
849,-1.142026
850,-0.7318497
851,0.4485336
852,0.4080475
853,0.5152432
854,0.6501516
855,-0.5912561
856,-0.9054228
857,-0.258643
858,0.4832482
859,1.13986
860,-0.857061
861,-0.5653032
862,0.2195106
863,-0.2716625
864,-0.9543136
865,0.4888965
866,-0.5236358
867,0.1470664
868,0.7214636
869,0.942131
870,-0.1762065
871,-0.4276876
872,0.3489552
873,-1.150677
874,-0.6817159
875,0.7236048
876,-0.08036909
877,-0.1530347
878,0.03766801
879,-0.1891645
880,-2.513186
881,-0.626906
882,0.760436
883,-1.053917
884,0.1435962
885,-0.04452233
886,-0.7274196
887,-0.8316742
888,0.5932742
889,-0.110186
890,-0.7936001
891,-0.1198091
892,-0.1378002
893,0.5929174
894,1.027139
895,0.08353167
896,-0.6411068
897,0.6086687
898,-0.4950494
899,-0.1554098
900,0.7842108
901,-0.3212056
902,-0.31744
903,0.08367934
904,0.2282231
905,-1.029034
906,-0.4340127
907,0.4375814
908,-0.4476476
909,0.8008851
910,-0.4885274
911,-0.6708007
912,0.468309
913,0.2669125
914,0.6200147
915,0.1844883
916,0.1807597
917,-0.1023226
918,-0.01955389
919,0.2294414
920,-0.2439007
921,-0.2787014
922,0.3462356
923,0.5290011
924,0.467989
925,0.2781231
926,-0.7105237
927,-0.1453313
928,1.084706
929,-1.123961
930,-0.4347019
931,-0.1356836
932,0.3324039
933,0.1655251
934,-0.5366923
935,-0.6066137
936,-0.1453313
937,-0.1827655
938,-2.194885
939,-1.421035
940,-0.1445068
941,0.05108131
942,-0.07239494
943,-0.9862103
944,-0.5705085
945,0.3490905
946,0.9635676
947,0.5095211
948,-1.476165
949,-0.3041867
950,-0.03176123
951,1.054803
952,-1.026893
953,-0.08559904
954,0.336834
955,1.038448
956,0.7823403
957,-1.319771
958,-0.9285207
959,-0.5420699
960,0.0986924
961,-0.00610367
962,-0.9959072
963,0.006780487
964,0.0136102
965,0.6063307
966,0.5210885
967,-0.4852295
968,-0.3496443
969,0.7979072
970,0.5892256
971,-0.2426085
972,-0.116585
973,-0.3570893
974,-0.3700719
975,-0.3541482
976,-0.6163844
977,-0.762085
978,-0.6033157
979,-0.1529978
980,-0.7952737
981,-0.6777165
982,-0.7693085
983,0.1677032
984,-0.04895242
985,0.1515827
986,1.022734
987,-0.1118842
988,0.4712746
989,-0.1281648
990,-1.378802
991,-0.4343081
992,0.09207189
993,0.06844478
994,-0.4789658
995,-0.5859892
996,0.2216395
997,-0.2642545
998,-0.629527
999,-0.02692506
1000,-0.2785907
1001,-0.4996887
1002,-1.160509
1003,-0.6853092
1004,0.2114257
1005,0.1761696
1006,-0.5190827
1007,-0.6949692
1008,-0.0463559
1009,-0.9621156
1010,-0.9741998
1011,0.5668167
1012,0.6324435
1013,-0.1807105
1014,0.6485149
1015,0.2617564
1016,-0.7801499
1017,0.1547576
1018,0.4340989
1019,-0.3237406
1020,0.7992362
1021,-1.427865
1022,-0.6112161
1023,0.1546345
1024,-0.8937569
1025,0.07463459
1026,-0.4998856
1027,-0.4242912
1028,-0.07182887
1029,0.620913
1030,-0.8913819
1031,-0.4314901
1032,-0.7025496
1033,-0.113927
1034,-0.4237374
1035,0.7792885
1036,-0.9245829
1037,0.01372095
1038,1.57594
1039,-0.3609656
1040,0.001009074
1041,0.05282874
1042,-0.5303671
1043,0.05880935
1044,1.206102
1045,-0.2630485
1046,-1.073631
1047,-0.1800705
1048,-0.0982617
1049,-0.8683208
1050,-2.374623
1051,0.6215652
1052,-0.415271
1053,-0.177474
1054,0.01968926
1055,0.2785538
1056,0.3661709
1057,-0.02635899
1058,-0.09556673
1059,-0.448066
1060,0.6703454
1061,-0.02165818
1062,-0.399175
1063,-0.1087462
1064,0.8523233
1065,-0.7437863
1066,-1.357808
1067,-0.4140897
1068,0.3041867
1069,0.3717209
1070,-0.1253098
1071,-0.510887
1072,-0.5149725
1073,1.182168
1074,-0.4714223
1075,-0.8081456
1076,-0.3009626
1077,-0.1481124
1078,-0.2444667
1079,-0.03973538
1080,0.0889093
1081,-0.3642882
1082,-0.7503453
1083,-0.6694224
1084,-0.6223159
1085,-0.5969167
1086,-0.5238573
1087,0.4398088
1088,0.335911
1089,-0.08223956
1090,0.1622395
1091,-0.4932282
1092,-0.2629008
1093,-0.1456144
1094,0.1001445
1095,0.4378399
1096,-0.8423679
1097,0.882374
1098,0.1266265
1099,-1.005124
1100,0.0423196
1101,-0.1292846
1102,-0.6481334
1103,0.1740653
1104,0.02901704
1105,0.002411934
1106,-1.177393
1107,0.04025222
1108,0.6586056
1109,-0.4978305
1110,-0.6773104
1111,0.5406793
1112,-0.08488531
1113,-0.8961319
1114,0.8471426
1115,-0.3939205
1116,-0.09207189
1117,0.5288165
1118,-0.5203009
1119,-0.2604273
1120,-0.3975384
1121,-0.7530771
1122,-0.2942559
1123,-0.7754122
1124,-0.7241586
1125,0.3137852
1126,-0.1274018
1127,-0.3125547
1128,-1.209376
1129,-1.230997
1130,0.08740799
1131,0.2209873
1132,-0.6179473
1133,-0.8964519
1134,-1.389126
1135,-0.2612764
1136,-0.9527509
1137,-0.5541049
1138,-0.03089983
1139,0.4150988
1140,0.2941575
1141,-0.7269397
1142,-1.43264
1143,-0.262667
1144,-0.06172582
1145,-0.2096414
1146,1.16489
1147,0.01111212
1148,-0.1289523
1149,0.3278015
1150,0.7282441
1151,-0.9693514
1152,0.004036298
1153,-0.395348
1154,0.9143075
1155,-0.04631898
1156,0.03766801
1157,0.6610791
1158,0.3537544
1159,-0.4714469
1160,-1.188394
1161,-1.017209
1162,0.4726406
1163,-0.3166525
1164,-0.5677397
1165,-0.880319
1166,-0.6381534
1167,-0.02852481
1168,-0.03278261
1169,-1.119334
1170,-2.311691
1171,-1.81407
1172,-0.6037219
1173,0.2389783
1174,-0.2939729
1175,-0.7840016
1176,-1.118141
1177,-1.965
1178,-1.725136
1179,-0.9680346
1180,-1.464032
1181,-1.064832
1182,2.811798
1183,1.847369
1184,1.011142
1185,0.6120898
1186,0.2016549
1187,0.8295453
1188,0.6044109
1189,0.4275768
1190,0.1811535
1191,0.3542466
1192,2.024991
1193,1.580875
1194,0.6281119
1195,-0.05665584
1196,-2.489337
1197,-3.682949
1198,-3.672489
1199,-1.935565
1200,-1.343164
1201,0.03258572
1202,0.4041343
1203,-0.2524655
1204,0.2804735
1205,0.3506041
1206,-0.6905761
1207,-1.631895
1208,-1.912836
1209,-2.025926
1210,-1.020211
1211,-0.2428424
1212,0.5935081
1213,1.474922
1214,0.6357661
1215,-0.02712195
1216,-0.07532372
1217,-1.081519
1218,-1.522066
1219,0.6791317
1220,1.025687
1221,1.1286
1222,-0.0786955
1223,0.9345382
1224,0.8121203
1225,0.2434577
1226,-0.7465551
1227,0.1668665
1228,-0.7248231
1229,-0.7285025
1230,0.6819375
1231,0.311361
1232,0.01733885
1233,0.7697269
1234,-0.09173963
1235,-1.840626
1236,-1.972888
1237,-0.6837217
1238,-0.7020081
1239,-0.7090471
1240,-0.1641469
1241,-0.2115611
1242,0.270555
1243,0.5672721
1244,-0.1764034
1245,-0.2083493
1246,-1.240854
1247,-1.585723
1248,-0.7524373
1249,-0.7984978
1250,-0.04799256
1251,-0.183873
1252,-1.656568
1253,-1.230874
1254,-0.2751697
1255,0.3375846
1256,-2.114836
1257,-6.399968
1258,2.963233
1259,7.070388
1260,-2.682649
1261,-4.984791
1262,-4.860244
1263,-1.217264
1264,-1.587028
1265,4.498589
1266,8.29138
1267,0.2774955
1268,-0.2570432
1269,-2.085498
1270,-3.228275
1271,4.272003
1272,3.759171
1273,-2.724378
1274,-3.813994
1275,0.7010729
1276,3.93416
1277,1.0439
1278,1.699367
1279,1.553126
1280,-0.6375504
1281,-1.479881
1282,-5.385098
1283,-5.26252
1284,2.253251
1285,4.65299
1286,-0.495554
1287,0.8246846
1288,4.495537
1289,3.020541
1290,1.154443
1291,-3.655261
1292,-5.992179
1293,-3.149592
1294,1.25204
1295,0.1299122
1296,-3.168543
1297,1.986228
1298,2.711161
1299,-0.3262264
1300,-3.945616
1301,-5.761237
1302,-3.942663
1303,0.3099089
1304,2.90846
1305,1.244398
1306,0.6265983
1307,1.271692
1308,1.508579
1309,-0.8662904
1310,-2.08001
1311,0.05195503
1312,1.009136
1313,-0.6545816
1314,-1.773227
1315,-1.233569
1316,1.97375
1317,2.616025
1318,0.9946398
1319,-1.74517
1320,-1.694901
1321,0.2139607
1322,0.7819465
1323,0.1402736
1324,0.6034757
1325,2.15003
1326,1.051357
1327,0.9968055
1328,-1.332372
1329,-3.1673
1330,-2.9091
1331,-0.4144219
1332,-2.315444
1333,-3.596107
1334,-0.9205589
1335,0.1310935
1336,-0.03077677
1337,0.8431185
1338,0.2264018
1339,-1.519531
1340,-0.2324686
1341,0.252404
1342,-1.413824
1343,-0.621516
1344,-0.7261644
1345,0.314499
1346,-0.1497245
1347,-0.9648228
1348,-0.8142738
1349,0.4130683
1350,0.7987316
1351,0.09164119
1352,0.02820486
1353,-0.06622974
1354,2.118072
1355,1.149988
1356,0.632948
1357,0.7005069
1358,0.4802456
1359,-0.7014052
1360,-1.04689
1361,-0.4655279
1362,-1.106339
1363,1.391009
1364,0.7543939
1365,-1.111545
1366,-1.027459
1367,-0.7083703
1368,-0.5834173
1369,-0.3508256
1370,-0.1892015
1371,-0.9808942
1372,-0.8051183
1373,0.5087458
1374,0.2693121
1375,-0.277274
1376,-0.5112931
1377,-0.6113145
1378,-0.1509551
1379,-1.163266
1380,-0.4624268
1381,0.537406
1382,0.9677885
1383,0.07202576
1384,-0.07876933
1385,0.6063799
1386,-0.2231039
1387,0.6783687
1388,0.6557384
1389,-0.5098041
1390,-0.8220388
1391,-0.2383384
1392,-0.951508
1393,-1.163463
1394,-0.6366398
1395,-1.148548
1396,-0.2297367
1397,-0.3000766
1398,-0.7970089
1399,-2.226252
1400,-0.93823
1401,0.3013071
1402,-0.1163758
1403,0.8292868
1404,0.2463003
1405,0.01794183
1406,0.3466171
1407,-0.1988861
1408,0.02327024
1409,0.03737267
1410,-0.47664
1411,0.3865247
1412,1.141719
1413,1.06007
1414,0.8434508
1415,-0.1314504
1416,-0.3556987
1417,0.04055987
1418,-0.3233837
1419,0.7001623
1420,0.2141699
1421,-0.5298994
1422,-0.4434267
1423,0.802165
1424,-1.085875
1425,-0.6816298
1426,-0.977227
1427,-0.539338
1428,0.459375
1429,-0.8055243
1430,0.3401073
1431,0.4164524
1432,-0.9464626
1433,-0.4780921
1434,-0.5031466
1435,0.3168986
1436,0.4849095
1437,-0.7553784
1438,-0.5619806
1439,0.9096437
1440,0.3292413
1441,-0.03007534
1442,0.3622946
1443,-0.07299792
1444,0.7106222
1445,-0.5885857
1446,-0.4948649
1447,-0.6748124
1448,-0.4000734
1449,-0.9740522
1450,0.2207166
1451,-0.3901919
1452,-0.7408083
1453,-0.6468167
1454,0.6194856
1455,-0.6187472
1456,-0.6782088
1457,-0.3285768
1458,-0.4392919
1459,0.542156
1460,-0.08354398
1461,-0.5052755
1462,0.7633156
1463,0.2525024
1464,-0.01186278
1465,0.190149
1466,0.7098346
1467,0.3075708
1468,-0.2841406
1469,0.2833161
1470,0.4982859
1471,0.1332101
1472,0.4339143
1473,-0.1616734
1474,-0.5292472
1475,1.02885
1476,0.6415498
1477,-0.6593563
1478,-0.5346864
1479,-0.2420671
1480,0.1726748
1481,0.1455897
1482,-1.325862
1483,-0.2170617
1484,-0.1982216
1485,-0.8308744
1486,-0.5664968
1487,-0.1434239
1488,-0.359612
1489,-0.03281953
1490,-0.8790392
1491,-0.7820449
1492,-0.1231563
1493,-0.5581412
1494,-0.07163198
1495,-0.2725362
1496,-0.1324595
1497,0.04646665
1498,-0.3552434
1499,0.4997749
1500,0.3644974
1501,-0.1371849
1502,-0.2317672
1503,-1.177873
1504,-0.01130902
1505,-0.4231344
1506,-0.2421902
1507,0.9195622
1508,0.05793564
1509,-0.04174123
1510,0.4171415
1511,-1.056107
1512,-0.1799475
1513,-0.1721703
1514,-0.0429595
1515,0.7088255
1516,0.01422549
1517,-0.7418174
1518,-1.025232
1519,-0.3840636
1520,0.2609688
1521,-0.567186
1522,-0.8917757
1523,0.1481863
1524,1.028296
1525,-0.2670971
1526,0.3289829
1527,0.9719601
1528,0.3500012
1529,-0.3774677
1530,0.02702351
1531,0.2712195
1532,-0.09956611
1533,0.4424053
1534,-0.07906467
1535,-0.254939
1536,0.02756496
1537,0.4186059
1538,-0.8769842
1539,-0.01285955
1540,-0.02950927
1541,0.3670447
1542,-1.179805
1543,-0.3585414
1544,-0.778587
1545,-0.9246444
1546,-0.2577447
1547,-0.4975598
1548,-0.6514437
1549,-1.060931
1550,-0.2668387
1551,0.3465555
1552,-1.133855
1553,-0.4901887
1554,-0.5450971
1555,-0.128214
1556,0.01820026
1557,-0.03365633
1558,0.3685337
1559,-1.992799
1560,0.3636852
1561,0.3691612
1562,-0.05398548
1563,-0.1455774
1564,1.520466
1565,-0.5983934
1566,0.2211103
1567,0.03405011
1568,-1.16238
1569,0.361827
1570,-0.1735608
1571,-1.382653
1572,-0.4820422
1573,1.761007
1574,0.5442234
1575,-0.7857614
1576,-0.4589197
1577,0.5255801
1578,0.2964956
1579,-1.54637
1580,0.1627071
1581,0.7198516
1582,0.1990707
1583,0.2075002
1584,-0.2018149
1585,-0.1701521
1586,-0.2874385
1587,0.7812205
1588,-0.9621279
1589,-0.6809652
1590,0.08767872
1591,0.2286661
1592,0.5778182
1593,-0.6158062
1594,1.139147
1595,-0.3347543
1596,-0.8481025
1597,-0.1652667
1598,-0.9835522
1599,-0.7451153
1600,0.229589
1601,1.360823
1602,-0.0893277
1603,-0.7065613
1604,0.05179505
1605,-0.2745298
1606,-0.6742217
1607,-0.5580058
1608,-0.3472816
1609,-0.2064172
1610,0.6631834
1611,0.6589379
1612,0.06048294
