,0
288,-0.7800391
289,0.7180303
290,1.229668
291,0.3778245
292,0.6647832
293,1.253381
294,0.8751014
295,1.372637
296,0.7879518
297,0.9493052
298,1.156436
299,0.5916991
300,1.207997
301,1.340666
302,0.6794885
303,-0.1147884
304,0.1971141
305,0.3705518
306,-0.9635553
307,-0.7469981
308,-0.8687515
309,-0.9901358
310,-0.5197225
311,-0.5521483
312,-1.78077
313,-1.285721
314,-0.4524591
315,-1.105983
316,-1.906314
317,-0.626746
318,-0.6712314
319,-0.4189997
320,-0.1246207
321,-0.1456267
322,-0.07841247
323,-0.1650821
324,0.4229129
325,-0.2659526
326,0.4160463
327,0.6129881
328,1.5373
329,0.7574704
330,1.015486
331,0.7006545
332,0.4378521
333,1.358288
334,1.088422
335,0.6570305
336,0.7008883
337,1.236116
338,0.2631346
339,0.2710349
340,-0.4136959
341,-0.113767
342,-0.9361995
343,-1.012003
344,-0.6237434
345,-0.7900192
346,-0.5421683
347,-0.8915419
348,-1.016753
349,-0.9596174
350,-1.196898
351,-0.77935
352,-0.4343696
353,-1.742512
354,-2.046304
355,-0.6786271
356,-1.061608
357,0.2760926
358,0.2968894
359,0.5456139
360,0.7240232
361,1.430117
362,0.1149606
363,0.4063001
364,-0.0937947
365,1.261208
366,0.6530803
367,0.8265303
368,1.682484
369,0.6702592
370,0.4424668
371,0.04634359
372,1.005161
373,-0.8994299
374,-1.165666
375,-0.5816083
376,-0.2484046
377,-1.670953
378,-0.5270691
379,-0.110506
380,-0.5048571
381,1.499632
382,0.842971
383,0.08926617
384,-1.294507
385,-0.5812145
386,-1.402933
387,-3.389764
388,-1.096384
389,1.861939
390,-0.5643557
391,-1.207825
392,-1.109071
393,-1.808889
394,-2.076663
395,-1.046693
396,1.216747
397,-0.4106318
398,-1.114461
399,1.56233
400,3.087325
401,2.766168
402,2.55078
403,-0.102741
404,-1.779195
405,-1.32996
406,2.163025
407,-0.4541696
408,-2.936653
409,-0.2113642
410,0.7097239
411,2.119438
412,-1.383909
413,-1.780204
414,0.4490874
415,0.4834328
416,-2.767473
417,-5.321538
418,-2.857588
419,-0.81959
420,3.044759
421,1.760035
422,-2.129233
423,-3.531723
424,-3.21437
425,2.057946
426,2.850414
427,-2.308762
428,-3.251398
429,0.4591412
430,3.251804
431,2.969546
432,0.8922433
433,-0.5684904
434,-1.056562
435,-1.090957
436,1.087659
437,0.007728033
438,-1.721924
439,0.9750612
440,4.93857
441,4.28544
442,1.813171
443,0.1458359
444,-1.033784
445,-2.953351
446,-1.885185
447,-1.267853
448,-1.839358
449,0.2792306
450,2.760692
451,1.49519
452,0.4218054
453,0.2330101
454,-1.877002
455,-2.801252
456,-2.972524
457,-2.500363
458,1.694039
459,1.137055
460,-0.681802
461,-2.108855
462,-1.598743
463,-1.445179
464,0.4204395
465,0.4116408
466,0.7361813
467,-1.303478
468,0.7131079
469,5.098398
470,1.959204
471,0.6717359
472,1.823471
473,1.877974
474,-1.656076
475,-4.473215
476,-3.392877
477,0.5143326
478,2.628036
479,1.353156
480,1.156645
481,0.3178338
482,-3.6837
483,-0.951348
484,-2.246753
485,0.1139639
486,0.05756647
487,0.3588121
488,-0.6831557
489,0.3189537
490,-0.7151138
491,-1.091806
492,-0.5542648
493,0.2504719
494,-1.150234
495,0.1139639
496,-1.462506
497,-0.8622295
498,0.2019749
499,2.305046
500,2.476502
501,0.9105543
502,0.9367164
503,0.5803039
504,-0.3875215
505,-1.130643
506,-0.2767079
507,0.5648355
508,1.181466
509,0.5396087
510,-0.8583532
511,-1.28369
512,0.07218574
513,-0.441667
514,-0.3708594
515,-0.8334216
516,-1.178193
517,0.1459712
518,0.1484447
519,-1.436737
520,0.1318319
521,-1.179583
522,-0.6838078
523,0.487223
524,-0.01326564
525,-1.283789
526,-1.332581
527,-0.7310375
528,0.06240264
529,-0.01920933
530,-0.7874103
531,-0.4405471
532,0.007260413
533,-0.9322248
534,-1.04374
535,-1.034793
536,0.04591288
537,0.08616511
538,0.6128159
539,0.1521487
540,0.3113118
541,-0.3776645
542,-0.6351877
543,-0.4607655
544,-0.5612546
545,1.003315
546,-0.1402983
547,-0.5007101
548,-0.3622331
549,0.6043741
550,0.5279305
551,-0.3085184
552,-0.6895547
553,-0.01927086
554,-0.6358153
555,-0.371524
556,0.03395166
557,-0.7934771
558,-0.4226053
559,-0.6546801
560,0.1549175
561,-0.6851985
562,0.590813
563,0.1937669
564,-0.4244019
565,0.2290353
566,0.2822086
567,0.1822487
568,0.3143882
569,0.1658451
570,0.6633556
571,-0.3832391
572,-0.3663678
573,-0.9256288
574,-1.273624
575,-0.3439098
576,0.222587
577,-0.9621894
578,-0.2253435
579,0.02234731
580,-1.34202
581,-0.8879363
582,-0.1086724
583,-0.3735175
584,-0.2014334
585,-0.2020487
586,-0.3416578
587,-1.44214
588,-0.6997193
589,0.4579106
590,-0.09305635
591,-0.126885
592,0.0329672
593,-1.013357
594,0.1973971
595,0.2898135
596,-0.171075
597,-0.1787907
598,-0.1016089
599,-0.1021134
600,0.2667648
601,0.3820085
602,0.05322252
603,-0.04724191
604,-0.2027747
605,-1.215098
606,-0.1012028
607,-0.06459307
608,-0.3532376
609,0.1415904
610,-1.225152
611,-0.1659804
612,-0.6182303
613,-0.3750557
614,-0.8164642
615,0.002633438
616,0.6762152
617,-0.331284
618,-0.275625
619,-0.1599629
620,0.1183817
621,0.2099244
622,-0.5106409
623,0.006645124
624,-0.9153904
625,-0.3242574
626,-0.3511456
627,0.3981045
628,0.1081678
629,-0.4407686
630,-0.6881518
631,-0.193287
632,0.7779471
633,-0.1059405
634,0.3607687
635,-0.530564
636,0.2364311
637,0.6454508
638,0.1977294
639,-0.4842204
640,0.2532285
641,0.8577994
642,0.951914
643,-0.3487583
644,-0.8259397
645,-0.1335055
646,0.7175503
647,-0.1632978
648,-0.2796859
649,-1.179251
650,-1.52668
651,-0.2062819
652,0.4597441
653,0.315545
654,0.08269488
655,-0.2769663
656,-0.1277464
657,-0.2456973
658,-0.1933116
659,0.1764896
660,-0.1491707
661,0.09356088
662,0.3487706
663,-0.5608854
664,0.6262414
665,0.2982676
666,-1.031213
667,-0.1910596
668,-0.3360464
669,-0.2687337
670,0.2754281
671,0.5559385
672,0.1652298
673,0.5788149
674,0.7092316
675,-0.2577693
676,0.5317207
677,0.4957632
678,0.4616885
679,-0.08857705
680,0.4302226
681,0.6512468
682,0.2189938
683,-0.1169296
684,-0.4621807
685,-0.412453
686,-0.1455282
687,-0.6348801
688,-0.954326
689,-0.6763998
690,-0.5767229
691,0.2170987
692,-0.8562489
693,-1.254366
694,-0.8138923
695,-0.416637
696,-0.6268936
697,-0.9469302
698,0.805266
699,-0.5412946
700,-0.4413347
701,-0.527869
702,-0.2150805
703,-1.938124
704,-0.6875243
705,0.4884905
706,-0.756855
707,0.737781
708,0.103184
709,0.4046635
710,0.09612049
711,0.3348158
712,-0.09479147
713,-0.09300713
714,-1.304696
715,0.1167081
716,-0.3583691
717,-0.7883456
718,-0.8403991
719,0.3387414
720,0.6531172
721,-1.026413
722,-0.7703914
723,0.2344867
724,0.2746405
725,-0.7419282
726,-1.125979
727,-0.3746496
728,-0.5201163
729,-0.686269
730,-0.002818025
731,-0.4183352
732,-1.195569
733,0.5594333
734,-0.6688194
735,0.04720499
736,-0.05164738
737,0.7670196
738,0.7115328
739,-0.09304404
740,0.5323729
741,0.1949852
742,-0.129986
743,0.01967695
744,-0.2380308
745,-0.3637467
746,0.3802857
747,0.3888628
748,-0.1346991
749,-0.1657343
750,-0.06422389
751,0.08599283
752,-0.2275217
753,0.1799352
754,0.138354
755,-0.4832605
756,-0.8796914
757,-0.5323606
758,0.7201099
759,-0.6470013
760,-0.7425188
761,-0.6094317
762,0.721599
763,-0.9294067
764,-0.2182062
765,0.4503918
766,-0.5422791
767,0.00180895
768,-0.2051498
769,-0.07666504
770,0.7899452
771,0.4665985
772,-0.8918741
773,0.3613594
774,0.4374953
775,0.5482597
776,-0.1669649
777,0.1506843
778,-0.7491147
779,0.9706312
780,0.08236262
781,-0.2274724
782,0.4818576
783,-0.1458974
784,-0.897264
785,-0.8157505
786,0.02927546
787,-1.471944
788,0.02832792
789,-0.7955444
790,-0.9044752
791,0.4950248
792,0.1987753
793,-0.08579593
794,-1.04769
795,-0.5531451
796,0.09013988
797,-0.2723762
798,-1.045426
799,-0.4027437
800,0.2950066
801,0.4375322
802,-0.1135209
803,0.2255897
804,-0.0497769
805,-0.6839187
806,-0.7216359
807,-0.04686043
808,-0.3581599
809,-0.5772521
810,0.670653
811,0.6970735
812,-0.8710896
813,0.5528374
814,1.127259
815,-0.5647248
816,-0.923623
817,-0.226168
818,-0.7538401
819,-1.458777
820,-0.9268102
821,-0.09140737
822,-0.5968921
823,-1.076313
824,1.162688
825,-0.6819375
826,-1.37196
827,0.4266416
828,0.9397683
829,-2.248082
830,-2.047867
831,0.1775479
832,-0.3508503
833,-0.3588613
834,1.21335
835,1.1635
836,0.5045618
837,1.47523
838,0.329832
839,-0.2479862
840,-1.010342
841,-0.1386247
842,-0.4862631
843,-2.337841
844,0.4133144
845,0.6226235
846,-0.3304226
847,-0.1976555
848,-0.6392979
849,-3.759344
850,-3.480125
851,-2.487295
852,-5.011174
853,-3.518765
854,0.6409469
855,1.627059
856,-0.8623771
857,0.1299491
858,2.661483
859,-0.7129603
860,-2.709992
861,-0.7247984
862,1.291025
863,-1.558011
864,-0.165439
865,3.72581
866,3.408998
867,4.309215
868,5.522209
869,0.535314
870,-1.742684
871,-0.6508899
872,-1.578488
873,-1.874971
874,0.2442452
875,1.391132
876,0.1066173
877,0.4432667
878,4.046708
879,-0.9935938
880,-4.231984
881,-0.4636574
882,-1.568348
883,-5.478646
884,-2.763867
885,1.026167
886,-0.09923385
887,-1.047013
888,0.4092658
889,1.958613
890,-0.9315849
891,-2.179145
892,-2.97928
893,-2.659009
894,-1.845031
895,0.1463773
896,0.9697698
897,1.705003
898,2.716994
899,1.836958
900,0.1480878
901,0.3494228
902,-0.9955873
903,-1.866123
904,-0.3701088
905,-0.533702
906,0.4595473
907,0.503602
908,0.2878816
909,1.236005
910,0.7235433
911,1.147613
912,0.6349416
913,-0.9561226
914,-1.052612
915,-0.6156954
916,-1.141054
917,-0.06343632
918,0.6549016
919,-0.6110438
920,0.2873401
921,0.2133454
922,-0.3615563
923,-1.688846
924,-1.661453
925,-1.741675
926,-1.820407
927,-0.9527878
928,-0.5446787
929,0.2055066
930,1.110437
931,0.6801038
932,0.07174273
933,-0.6954615
934,0.400258
935,-0.847401
936,-0.7128742
937,-0.1806858
938,0.4723206
939,0.9108742
940,0.3308164
941,0.7799653
942,0.8956766
943,-0.08968457
944,0.7041986
945,-0.2175909
946,-0.7690501
947,-1.064451
948,-1.183903
949,-0.330398
950,-0.02821717
951,0.1663127
952,0.04071984
953,-0.3082722
954,-0.7095885
955,-1.607763
956,-0.7113975
957,-0.8110867
958,-0.9232908
959,-0.4933389
960,0.9459457
961,0.2636392
962,0.270998
963,0.1313643
964,0.3030054
965,0.5775228
966,0.413819
967,-0.5673583
968,-0.3377938
969,-0.9424386
970,1.233692
971,1.091892
972,0.5209285
973,1.382986
974,1.220414
975,0.4883551
976,-0.08034448
977,0.5235373
978,-1.319045
979,0.03134284
980,0.4894996
981,0.6434941
982,1.173824
983,-0.5122529
984,0.1773756
985,-0.1773018
986,-0.7020081
987,-1.82245
988,-2.024142
989,-1.662795
990,-0.9505358
991,-0.8096961
992,-0.001870479
993,0.4342096
994,1.232301
995,-0.09364703
996,-0.06797716
997,-0.9513603
998,-0.8732309
999,-1.222358
1000,-0.7024019
1001,0.346334
1002,0.5410608
1003,0.6833649
1004,0.8555474
1005,0.6082996
1006,0.5239188
1007,-0.2547421
1008,-0.869416
1009,0.2161757
1010,-0.4368185
1011,0.172441
1012,0.06603284
1013,0.5282505
1014,0.4898441
1015,0.7035094
1016,0.2438022
1017,-0.7920619
1018,-0.1367173
1019,-0.6435803
1020,0.03462848
1021,-0.4994672
1022,-0.5668537
1023,-0.301504
1024,-0.4890565
1025,-0.4768738
1026,0.6214668
1027,-0.2153882
1028,-0.3457187
1029,-0.7000023
1030,-0.4494073
1031,0.5874413
1032,-0.5841679
1033,-0.4836666
1034,-0.1464512
1035,-0.02858634
1036,0.8532586
1037,-0.4425161
1038,1.10533
1039,0.5861861
1040,0.008367934
1041,-0.1444576
1042,0.2344744
1043,-0.5957846
1044,0.03708964
1045,-0.5849063
1046,0.2656327
1047,0.9353628
1048,-0.5109977
1049,0.1968556
1050,-0.002830331
1051,-1.029317
1052,-0.2333792
1053,-1.268234
1054,-1.252569
1055,-0.6938125
1056,-0.0916658
1057,-0.1710504
1058,-0.1752098
1059,-1.051886
1060,-0.4162801
1061,-0.9190453
1062,-0.1364835
1063,-0.4547234
1064,-0.9680469
1065,-0.8100653
1066,-0.2909703
1067,-0.123907
1068,-0.2224763
1069,0.3820947
1070,-0.1470049
1071,0.1482847
1072,0.4103364
1073,0.2752189
1074,-0.01860635
1075,-0.2036608
1076,0.07324404
1077,0.8806512
1078,-0.0423319
1079,-0.6100224
1080,-0.5237712
1081,-0.3838298
1082,-1.267459
1083,0.1662512
1084,0.09604666
1085,-0.1215196
1086,-0.6317544
1087,-0.9229339
1088,0.2950066
1089,0.5108255
1090,-0.09616972
1091,0.4194673
1092,-0.5627559
1093,-0.4930067
1094,0.6430511
1095,-0.2238669
1096,0.6304623
1097,-0.1504259
1098,-0.3670447
1099,-0.3165787
1100,-0.8493822
1101,-0.8140154
1102,-0.4430698
1103,0.1065558
1104,-0.1338746
1105,-0.3727053
1106,-0.001513612
1107,-0.279772
1108,0.02633438
1109,-0.6733479
1110,0.7648415
1111,-1.107631
1112,-0.377443
1113,0.7286748
1114,-0.08140277
1115,-0.08935231
1116,-0.7132064
1117,-0.6322712
1118,0.01053375
1119,-0.3351358
1120,0.3186337
1121,-0.5374182
1122,-0.3208733
1123,-0.3861555
1124,-0.4952094
1125,0.9092869
1126,0.05447771
1127,-0.4876044
1128,-0.5140619
1129,0.2369356
1130,0.3287121
1131,-0.9442106
1132,-0.6022698
1133,-1.26661
1134,-0.7342739
1135,-0.1211012
1136,-0.4527421
1137,-0.4699334
1138,-0.3926407
1139,-0.1848944
1140,0.2262665
1141,-0.1024826
1142,-0.7010483
1143,-0.6131973
1144,-0.2700751
1145,-0.7223619
1146,-0.3688782
1147,0.06461768
1148,0.1630886
1149,0.3343974
1150,0.2546559
1151,0.4961447
1152,-0.2971847
1153,-0.5501917
1154,-0.5264046
1155,-0.6534988
1156,0.2982676
1157,-0.6287395
1158,0.4830267
1159,-0.8122434
1160,0.8511542
1161,-0.04425161
1162,-0.08643583
1163,-0.5669891
1164,-0.4907055
1165,-0.02074756
1166,-0.1515704
1167,-0.9416018
1168,-0.2602797
1169,-0.4602118
1170,-1.030425
1171,-0.2065034
1172,-0.1285585
1173,-0.6692379
1174,0.07090593
1175,-1.036147
1176,-0.06899854
1177,-0.2807196
1178,-0.7168981
1179,0.2885461
1180,0.2087676
1181,0.2362711
1182,-0.08981993
1183,-0.5466353
1184,-0.5836757
1185,-0.5022237
1186,0.0770096
1187,0.001230579
1188,0.2027994
1189,-0.9942091
1190,-0.2467679
1191,-0.3442543
1192,-1.512479
1193,-1.16777
1194,-0.5205101
1195,-0.7689147
1196,-1.051296
1197,-0.8062012
1198,-0.114813
1199,-0.7515882
1200,-0.3574708
1201,0.4907055
1202,-0.830739
1203,-0.4418023
1204,-0.8003314
1205,-0.8499114
1206,-0.1074664
1207,-0.5142096
1208,-0.3494474
1209,0.6758214
1210,-0.9445675
1211,-0.04243035
1212,0.2032547
1213,-0.2311642
1214,0.08102129
1215,0.414262
1216,-1.460081
1217,-0.2410088
1218,0.5089058
1219,-0.5043649
1220,0.7169228
1221,0.3931945
1222,-0.07598823
1223,-0.8421465
1224,0.2230301
1225,-0.3733945
1226,-0.01306874
1227,-0.5064077
1228,-0.7808513
1229,0.4178184
1230,0.0246608
1231,0.2542498
1232,0.5473367
1233,0.2859865
1234,0.0972157
1235,-0.4377168
1236,-0.4186305
1237,-0.3090721
1238,-0.05472383
1239,-1.142174
1240,-0.822408
1241,-0.2631592
1242,-0.2952158
1243,0.4351572
1244,-0.6900839
1245,-1.348086
1246,0.5753693
1247,0.5572306
1248,-0.1277094
1249,-0.9568241
1250,0.01075526
1251,0.4548588
1252,-0.1883031
1253,0.4160832
1254,0.09701882
1255,-1.631587
1256,0.1742745
1257,2.53781
1258,-0.663651
1259,-1.530717
1260,-0.7806544
1261,0.2588522
1262,0.3709456
1263,-0.5371721
1264,0.8247337
1265,0.5909607
1266,-0.6410945
1267,0.2040915
1268,0.1752098
1269,-1.743237
1270,-0.8862996
1271,-1.089726
1272,-0.1257528
1273,-0.6950923
1274,-2.435364
1275,-3.047454
1276,1.18517
1277,0.9574147
1278,-1.300156
1279,-3.1063
1280,-3.092505
1281,-1.712436
1282,-1.248988
1283,0.9378117
1284,0.1812027
1285,-0.6193256
1286,0.3306811
1287,3.756304
1288,0.5734865
1289,-1.059061
1290,-0.3278753
1291,0.3204673
1292,1.155464
1293,0.3762371
1294,0.06151662
1295,2.49058
1296,3.438495
1297,3.896701
1298,4.036064
1299,1.872141
1300,-0.4081952
1301,-2.026701
1302,-2.586295
1303,-2.202945
1304,-1.258427
1305,-1.554356
1306,-1.990806
1307,0.265928
1308,0.3483768
1309,-1.520085
1310,-1.958503
1311,-2.386646
1312,-2.226683
1313,-1.157925
1314,-2.131879
1315,-1.85506
1316,-2.435032
1317,-0.2201751
1318,1.331068
1319,0.3200981
1320,1.27915
1321,-0.3109549
1322,0.003544066
1323,0.6686226
1324,-2.146966
1325,-0.8711635
1326,0.9445429
1327,1.264223
1328,1.469225
1329,0.855572
1330,1.207579
1331,1.285339
1332,1.531837
1333,-0.224716
1334,-0.221258
1335,-0.8461335
1336,-0.9288899
1337,-0.904426
1338,-0.2933084
1339,-1.137621
1340,-1.053621
1341,-1.665108
1342,-0.1323118
1343,-0.2770402
1344,-1.299848
1345,-0.8152829
1346,-0.3429499
1347,-0.1174341
1348,-0.2640822
1349,0.6513575
1350,-0.1096569
1351,0.8251767
1352,-0.3750557
1353,-0.3105119
1354,0.02584215
1355,0.2315457
1356,-0.2431869
1357,-0.7440693
1358,-0.4047742
1359,0.8757535
1360,0.1355113
1361,0.2344498
1362,0.1968803
1363,0.3972308
1364,-0.1442238
1365,0.5596302
1366,0.09026294
1367,0.132681
1368,0.2513457
1369,0.09367164
1370,-0.3250819
1371,-0.3714255
1372,-0.1687369
1373,-0.3002242
1374,-1.882133
1375,-0.2495982
1376,-0.809413
1377,-0.9075148
1378,-1.104297
1379,-0.1689215
1380,-1.25535
1381,-1.091043
1382,-0.118074
1383,-0.5136312
1384,-0.4306163
1385,0.3374985
1386,-0.4131667
1387,0.003839405
1388,-0.1896937
1389,-0.1325579
1390,-0.5429928
1391,0.04243035
1392,0.796492
1393,0.3328838
1394,0.7336709
1395,-0.4488781
1396,-1.227391
1397,-0.3028946
1398,-0.2388922
1399,-0.8777593
1400,-0.3760525
1401,-0.2266726
1402,-0.02426701
1403,-0.4180152
1404,0.1154775
1405,0.738827
1406,0.0959236
1407,-1.307022
1408,-0.5709392
1409,-0.5651801
1410,-0.5426729
1411,-0.6008915
1412,-0.3610518
1413,0.2180708
1414,0.5538957
1415,-0.1504875
1416,0.5423406
1417,-0.5725144
1418,-0.2255404
1419,0.1007598
1420,-0.6438879
1421,0.08846629
1422,-0.6516283
1423,0.8333232
1424,0.5316468
1425,0.2526501
1426,0.6616329
1427,0.1650575
1428,-0.3576677
1429,0.3093674
1430,-0.2036854
1431,-1.197451
1432,-0.886595
1433,-0.6178612
1434,-0.08569749
1435,-0.3472939
1436,-0.1021257
1437,-1.162971
1438,-0.7393439
1439,-0.955249
1440,-1.401432
1441,-0.8632509
1442,-1.449572
1443,-0.3614825
1444,-0.2470263
1445,-0.0546623
1446,-0.4742773
1447,0.07377318
1448,-0.286491
1449,-1.08398
1450,-0.5859892
1451,-1.1033
1452,-0.9253951
1453,-0.6462752
1454,0.1194523
1455,-0.1944437
1456,-0.6630726
1457,0.09650197
1458,0.8890806
1459,1.772119
1460,-0.9488991
1461,0.393539
1462,-0.1193292
1463,-0.6222667
1464,0.07609898
1465,0.04992457
1466,0.638178
1467,0.296754
1468,0.4216085
1469,-1.043949
1470,-0.5323729
1471,-0.8678778
1472,0.4572707
1473,-0.5672721
1474,-1.936918
1475,-0.7404514
1476,-0.2278785
1477,-0.3487706
1478,-0.2147113
1479,-0.1918349
1480,0.1693522
1481,-0.5935203
1482,0.1098168
1483,-0.4443742
1484,0.2100351
1485,-0.4917269
1486,-0.1828886
1487,-0.1410612
1488,0.06574982
1489,0.2720563
1490,0.6705422
1491,-0.3340406
1492,0.2880169
1493,1.05308
1494,-0.6044109
1495,-0.741682
1496,-0.2864787
1497,0.07491762
1498,-0.1587077
1499,-0.4740558
1500,0.1285216
1501,0.1244238
1502,-0.580267
1503,-0.1851406
1504,-0.3417686
1505,-0.8889207
1506,-0.6284688
1507,-0.07628357
1508,0.03713886
1509,-0.7017744
1510,-1.447911
1511,-0.6873274
1512,-0.01143207
1513,-1.117574
1514,0.2121886
1515,-0.6738894
1516,-0.2082754
1517,-0.2940837
1518,-0.6441956
1519,0.5612054
1520,0.006509761
1521,-1.130754
1522,-0.1469065
1523,0.3291921
1524,-0.8713604
1525,-0.7121481
1526,0.5859399
1527,-0.5415407
1528,0.3422362
1529,-0.3293521
1530,-0.7435156
1531,0.1511397
1532,-0.2929023
1533,-0.234376
1534,0.2894813
1535,0.6329235
1536,0.1117119
1537,0.2407873
1538,-0.7407222
1539,-0.6995962
1540,-0.03312717
1541,-0.1029871
1542,-0.1933608
1543,-0.619867
1544,0.1623379
1545,0.595157
1546,0.1021626
1547,-0.523279
1548,0.3042236
1549,0.181941
1550,-0.4436974
1551,0.2238053
1552,-0.3785998
1553,-0.01732655
1554,-0.9895082
1555,0.8530863
1556,0.5238942
1557,-0.09013988
1558,-0.3220547
1559,-0.09301943
1560,-0.4447803
1561,-0.3552803
1562,-0.2720563
1563,-0.04101519
1564,-0.2322963
1565,-0.3999627
1566,-0.7449185
1567,-0.9350798
1568,-0.5020145
1569,-0.5137542
1570,0.248823
1571,-0.4363016
1572,-1.178722
1573,-0.1742007
1574,-0.6290472
1575,-0.4064724
1576,-0.2975293
1577,-0.3888751
1578,0.04283644
1579,-0.2990306
1580,-0.378083
1581,-0.3484629
1582,-0.2886937
1583,0.09779408
1584,-0.3558587
1585,-1.084017
1586,-0.4738712
1587,-0.2820486
1588,-0.4980521
1589,-0.3136868
1590,0.02405781
1591,-0.1734008
1592,0.3711179
1593,-0.3816886
1594,-1.220045
1595,-0.03098597
1596,-0.3102535
1597,-0.1959204
1598,0.03779107
1599,-0.1824702
1600,-0.3422977
1601,0.5366923
1602,-0.3965662
1603,-0.180895
1604,-0.1086601
1605,-1.039076
1606,0.4688012
1607,-0.3488321
1608,-0.2872909
1609,-0.3551081
1610,0.0723088
1611,0.01074295
1612,0.6500039
1613,-0.0004553141
1614,-0.8177687
1615,0.1993291
1616,-0.2914502
1617,-0.2766956
1618,-0.6935418
