,0
153,0.03704042
154,-0.5514222
155,-0.3725207
156,-0.1933116
157,-0.4888596
158,-0.2205689
159,-0.1492077
160,0.02512841
161,0.1572064
162,-0.103344
163,-0.6199654
164,0.3706626
165,-0.5000702
166,0.676043
167,0.03834483
168,0.6131358
169,-1.65615
170,-0.3818731
171,0.2793167
172,-0.04710655
173,0.5183197
174,-0.3382368
175,0.5895948
176,1.454864
177,0.7467028
178,-0.3631806
179,-0.03859095
180,-0.4038759
181,0.7071643
182,-0.1650575
183,-1.571793
184,-0.757458
185,-0.5892256
186,0.2475555
187,-0.2705181
188,-0.2304135
189,-0.5300964
190,-0.1012643
191,0.342027
192,-0.126725
193,0.4758524
194,-1.14909
195,-1.055836
196,1.970292
197,-0.02415626
198,-1.88377
199,-0.6130496
200,0.6742955
201,0.7115821
202,-0.8302344
203,-1.487794
204,-1.271778
205,-0.2759819
206,0.9408511
207,-0.8388361
208,-1.737897
209,-0.2851127
210,0.6565875
211,-0.9020018
212,-0.9363104
213,-1.065349
214,0.3120993
215,0.4457525
216,-0.1948129
217,0.8061397
218,-0.4594119
219,-1.305742
220,0.1611197
221,0.8007498
222,-0.3705149
223,-0.05736957
224,-0.1493553
225,-0.2952896
226,0.4814638
227,1.175043
228,-0.7123327
229,-1.287197
230,-0.5477428
231,-0.2692875
232,-0.4364985
233,-0.2583846
234,-0.3858725
235,-0.3918285
236,-0.1004152
237,0.8315389
238,-0.3539144
239,-0.5954893
240,0.3005565
241,1.021233
242,-0.5183443
243,-0.7344462
244,-0.3727669
245,-0.9058288
246,-0.289309
247,0.5863215
248,-0.9328524
249,0.3363048
250,0.03277031
251,-0.8236632
252,-1.011166
253,0.9130524
254,0.2498197
255,-1.381275
256,-0.699707
257,0.8478317
258,0.8136216
259,-0.9214203
260,-0.3233591
261,0.1659189
262,0.2011873
263,-1.020814
264,0.2835376
265,0.5439404
266,0.2403074
267,-0.3289952
268,0.5855954
269,-0.1779047
270,-0.09297021
271,0.06184888
272,-0.8492591
273,-0.4127976
274,-0.3044944
275,-1.10757
276,-0.1593353
277,-0.2282354
278,-0.3222024
279,-0.2734223
280,-0.05269337
281,1.14386
282,-0.54111
283,-1.066223
284,0.3272724
285,0.2109458
286,-0.189546
287,-0.4346896
288,0.1625717
289,0.4855371
290,0.1572187
291,-0.7133787
292,0.3461864
293,-0.2810765
294,-1.027681
295,-0.5216176
296,0.2980092
297,-0.4450018
298,-1.389791
299,0.8433647
300,0.0003937851
301,-0.8283024
302,0.1927209
303,0.535437
304,-0.02408242
305,-0.8857582
306,-1.140377
307,-0.2900105
308,-0.5021991
309,-1.886231
310,-1.370889
311,0.1840945
312,0.1956128
313,-0.9793929
314,-0.4963046
315,0.6590117
316,-0.07425311
317,-2.136604
318,-0.4826699
319,0.5456386
320,0.5219622
321,-1.10693
322,0.2055435
323,0.5352156
324,-0.8395869
325,0.2341791
326,0.2244329
327,-0.7241709
328,-0.355871
329,0.7144616
330,0.3469124
331,-0.6024297
332,1.248422
333,0.6761044
334,-1.655583
335,-0.2760188
336,0.5995502
337,0.4515731
338,-0.7052445
339,-0.1958466
340,-0.6761414
341,0.3556987
342,0.654877
343,-0.9917601
344,-0.4742896
345,0.1283247
346,0.2219718
347,-0.5095702
348,-0.342347
349,-0.8823125
350,0.7041124
351,1.516516
352,1.356073
353,-0.3454357
354,0.5214946
355,1.495879
356,1.5167
357,0.725143
358,0.8256813
359,-0.4663277
360,-1.152363
361,0.192364
362,-0.1753697
363,-0.7706867
364,-1.716645
365,-1.106869
366,-0.9885853
367,-1.221608
368,-1.934174
369,-1.650255
370,-2.772567
371,-0.9093975
372,-0.8856844
373,-0.8778824
374,-1.0312
375,-0.9062596
376,-1.68177
377,-0.3779107
378,-0.03832021
379,-1.755519
380,-1.374864
381,0.4878505
382,2.238065
383,-0.08305175
384,-1.326539
385,-0.4095735
386,1.516774
387,2.518194
388,1.313913
389,0.5063831
390,0.5410608
391,2.739821
392,1.974882
393,0.2191414
394,0.6434449
395,0.1583631
396,-0.2515795
397,1.656728
398,0.7196054
399,-1.888495
400,-2.989346
401,-0.9426847
402,-0.6680319
403,-1.637211
404,-0.5979012
405,-0.9965471
406,-0.8273548
407,0.2073033
408,0.9124617
409,-0.170189
410,-1.538629
411,-1.711809
412,0.08531602
413,0.7232111
414,0.003987074
415,0.2386707
416,0.0801722
417,0.9638876
418,-0.4101149
419,1.216919
420,1.213326
421,-0.3070171
422,0.1017319
423,0.8168704
424,0.2954988
425,-0.4614916
426,-0.3522654
427,0.07377318
428,-2.125271
429,-0.2270048
430,0.05862476
431,0.243753
432,-0.2292199
433,0.9007219
434,0.1535147
435,-0.7957905
436,0.09968917
437,-0.3273339
438,-1.168065
439,-0.3340774
440,-0.1494415
441,0.7811713
442,0.1268726
443,0.4143727
444,1.534175
445,0.6902684
446,-0.6932341
447,0.02008304
448,-0.299609
449,-3.020984
450,-3.381088
451,-1.51611
452,-0.6853092
453,-3.635473
454,-4.021691
455,-0.05120438
456,-0.637169
457,-2.825421
458,-0.444325
459,1.384019
460,-3.016554
461,-2.60986
462,1.015264
463,1.638774
464,-2.152134
465,1.571547
466,4.807194
467,1.501897
468,0.8625863
469,2.603129
470,0.8226418
471,-1.882182
472,0.5035405
473,1.224783
474,-0.3810979
475,1.378014
476,3.825783
477,1.649701
478,-0.992154
479,-0.2949328
480,0.7839155
481,-0.9030724
482,-0.5090904
483,-2.077155
484,-2.890334
485,-1.120171
486,-0.06053216
487,-0.9138645
488,-1.705619
489,-0.3653095
490,-0.8060905
491,-1.36006
492,-1.438448
493,0.02402089
494,-1.521438
495,-0.8118126
496,-0.4305917
497,-0.4627344
498,0.001329025
499,-1.384524
500,-2.009572
501,-1.33359
502,-0.09546828
503,0.2947113
504,-1.398245
505,0.2265987
506,1.365635
507,-0.424082
508,-0.4297057
509,1.390972
510,0.6068844
511,-1.137251
512,1.256827
513,1.333689
514,0.3042236
515,1.07096
516,2.238349
517,0.8088593
518,-0.6062937
519,0.105879
520,1.421934
521,-0.3505918
522,-1.223897
523,1.829157
524,0.5365568
525,-0.3919885
526,1.117931
527,1.997869
528,-0.5797625
529,-1.914104
530,-0.3696289
531,0.1226025
532,-3.022399
533,-2.089202
534,-0.0421104
535,-1.254501
536,-0.8778824
537,0.2204704
538,-0.3567324
539,-2.02285
540,-1.196418
541,0.9363226
542,-0.5134589
543,-2.696394
544,-1.823459
545,-1.913057
546,-0.1546714
547,0.4116532
548,0.4655894
549,-0.684534
550,0.06088903
551,2.392011
552,1.688489
553,0.5903085
554,-0.5605778
555,-0.2937022
556,0.1795291
557,-0.8682839
558,0.3115333
559,-0.3758064
560,-1.355088
561,-0.7501976
562,-0.5740526
563,-2.176278
564,-2.798237
565,-1.835445
566,-0.2317549
567,-1.02266
568,-0.2799689
569,1.441118
570,-1.386739
571,0.1176187
572,0.9734614
573,-0.3380891
574,-0.8817834
575,-0.03876323
576,1.310984
577,0.2243591
578,0.3943266
579,0.8987284
580,0.6388056
581,-0.1177294
582,0.5454416
583,0.07777257
584,-0.5615622
585,-0.3174278
586,0.01626825
587,0.4438205
588,-0.720516
589,0.4320808
590,0.5705823
591,-1.248225
592,-0.04850941
593,-0.5513853
594,-1.07934
595,-1.026647
596,-1.31368
597,-0.979036
598,-1.238799
599,-1.09679
600,-0.4150865
601,-1.222297
602,-0.1160682
603,0.7293763
604,-1.298703
605,-0.388063
606,0.1965849
607,0.158154
608,-0.6959291
609,-0.8788792
610,-0.3288598
611,-0.05798486
612,-0.3672293
613,-0.8085393
614,-0.7042724
615,-0.02260573
616,0.1188985
617,-0.55584
618,-1.150394
619,-0.3823654
620,0.3697889
621,-1.650624
622,-1.108025
623,0.08727264
624,0.5903947
625,0.2454389
626,0.4024361
627,-0.1747791
628,-0.7663551
629,0.250755
630,1.253947
631,-0.1363973
632,-1.126275
633,0.9415402
634,1.833697
635,-0.1376771
636,0.8418634
637,-0.0487063
638,-0.3736036
639,0.3601042
640,-0.3054419
641,-0.4738343
642,-0.5992056
643,-0.5761446
644,-0.03081369
645,0.7358367
646,0.08408543
647,-0.7795223
648,-0.4847988
649,0.6497824
650,-0.6923974
651,-0.8426017
652,0.2256881
653,0.5750986
654,-0.05180736
655,-0.4056726
656,-0.8239093
657,-1.403795
658,-0.2149944
659,-0.1230209
660,-0.4363262
661,-0.3723977
662,0.01037378
663,-1.069607
664,-1.449732
665,0.596646
666,-0.2645251
667,-0.2317303
668,-0.8654413
669,-0.5148618
670,1.157827
671,0.5407654
672,0.6259953
673,0.2616579
674,-0.5332958
675,-0.8938799
676,0.636369
677,0.5237466
678,-1.373818
679,0.4287212
680,1.646649
681,-0.1676048
682,-1.247487
683,-0.7098961
684,0.05133974
685,-0.3583814
686,0.2445529
687,0.4664631
688,-0.8077517
689,-0.5545971
690,0.107491
691,-0.2585199
692,0.6106254
693,-1.101712
694,-0.008995529
695,-1.224487
696,-0.4494934
697,0.6886072
698,-0.5762184
699,-0.4768615
700,0.1242269
701,0.2408611
702,0.2796367
703,-0.9117725
704,-1.401088
705,-1.936254
706,0.1136809
707,0.05169661
708,-0.520547
709,0.0946438
710,-0.4944834
711,0.4133021
712,0.8226787
713,0.9264042
714,0.03672047
715,-0.7673272
716,0.5022483
717,-0.4721976
718,-1.477027
719,0.1121303
720,0.3418547
721,-0.4243035
722,-1.417491
723,-0.1104813
724,0.8671026
725,-0.8391192
726,-0.7679425
727,-0.5699917
728,-0.6332434
729,0.08002453
730,0.2488845
731,1.335055
732,0.9655858
733,1.133314
734,0.05122899
735,0.06450693
736,0.1564681
737,-1.287345
738,-0.4629314
739,-0.3081246
740,0.2615226
741,-0.3854295
742,-0.3936006
743,-0.2809411
744,0.5136927
745,-1.314664
746,0.1775971
747,0.5414669
748,0.2012857
749,-0.9624232
750,-1.22829
751,0.07473303
752,0.2310288
753,0.3419163
754,-0.3063402
755,-1.847246
756,-0.07251799
757,-0.6070814
758,-1.174206
759,-0.9849797
760,-0.6981318
761,1.008742
762,0.004996149
763,-0.2220333
764,0.3126408
765,-0.8422942
766,-0.3173047
767,-0.09330247
768,0.1648606
769,-0.7902775
770,-0.6897762
771,0.8281056
772,-0.3346189
773,-0.4152341
774,1.468732
775,-0.1422426
776,-0.9308589
777,-0.7783902
778,-0.4240081
779,-0.2418333
780,-1.01124
781,0.7209098
782,-0.6406023
783,-0.3438852
784,0.4484105
785,0.1797506
786,-1.099362
787,-0.5668906
788,-0.08386393
789,0.3789321
790,-0.4570122
791,0.2336376
792,0.5961661
793,-0.2162619
794,0.05956
795,1.006847
796,0.5856938
797,0.3864509
798,-0.06108592
799,0.03878784
800,0.7972549
801,0.4143974
802,0.1827286
803,0.3434299
804,0.9796513
805,0.3494228
806,-1.050853
807,-0.1054606
808,-0.0623288
809,-0.5384766
810,-0.1708905
811,0.6772489
812,0.1252852
813,-1.770618
814,-1.328164
815,-0.2989444
816,0.09111203
817,-0.3837805
818,-0.2893213
819,0.3008395
820,0.4461094
821,-0.1403967
822,-0.8093515
823,-0.07421619
824,-0.8736001
825,0.1078233
826,0.7727295
827,0.9669271
828,-1.176175
829,-0.07369935
830,1.248176
831,-0.8766642
832,-0.8706836
833,-0.7588732
834,-0.2925085
835,-1.415018
836,-1.002835
837,0.003433314
838,0.6092718
839,-1.202349
840,-0.2689922
841,0.09683423
842,-0.7138832
843,0.5384766
844,0.5427344
845,0.4268262
846,-0.05108131
847,0.7613221
848,0.1496384
849,-0.5617591
850,-0.6082504
851,-0.09157965
852,-0.3609164
853,-0.5727974
854,-0.556763
855,-0.8623033
856,-1.102635
857,-0.2688076
858,0.3826238
859,-0.3431837
860,-0.7909912
861,-2.307396
862,-0.1690692
863,-0.06481458
864,-0.3786244
865,-1.855466
866,-1.807818
867,0.142341
868,0.7288471
869,-1.032222
870,-1.47571
871,0.4882074
872,-0.4598057
873,0.04059679
874,0.9876254
875,-0.4474015
876,-1.642946
877,0.6041895
878,0.497769
879,-0.3610394
880,-0.3665771
881,0.1954774
882,0.2536838
883,-0.1293215
884,-0.5821744
885,0.6919298
886,0.1007475
887,-0.3963447
888,0.3881368
889,-0.2139115
890,-0.7677457
891,0.06597131
892,-0.6779011
893,-0.4668569
894,-1.1722
895,-0.2920901
896,0.7222019
897,-0.1641469
898,0.2454512
899,0.7149538
900,-0.4888596
901,-1.194843
902,0.3325023
903,0.07536063
904,-2.284495
905,-0.9920801
906,0.1061497
907,0.3970954
908,-0.1389692
909,-0.4055987
910,0.4720253
911,-0.247334
912,0.2636761
913,-0.003482537
914,-0.7490408
915,-0.5532189
916,1.108271
917,1.415005
918,-0.09808941
919,-0.4895487
920,0.648601
921,0.04618362
922,-0.2189076
923,-0.6368613
924,-0.3431961
925,1.051874
926,1.314393
927,0.4919976
928,0.8238969
929,-0.4175476
930,-1.016372
931,0.5193411
932,0.565094
933,0.913077
934,-0.135942
935,0.05504378
936,-0.078917
937,-0.07684963
938,-0.03951388
939,-0.6771505
940,-0.366614
941,-1.557088
942,-0.004996149
943,0.1661035
944,0.4523361
945,0.1715796
946,-0.2253928
947,-0.8120957
948,-1.397445
949,-0.9480747
950,-0.7921849
951,1.824062
952,-0.669607
953,0.6513944
954,0.9519878
955,-0.9012142
956,-0.7829064
957,0.7165536
958,1.288687
959,-0.5971998
960,0.7003838
961,0.9871209
962,1.772267
963,0.7976118
964,1.107065
965,1.07192
966,-0.3675369
967,0.0816735
968,-0.3466909
969,-1.186192
970,0.2308565
971,0.6473827
972,-1.415682
973,-1.262586
974,-1.342844
975,-1.034252
976,-2.585163
977,-2.920532
978,-1.519063
979,-1.560066
980,-1.046484
981,-0.2395444
982,-0.9297267
983,-0.4315639
984,-1.723758
985,-0.4906317
986,-0.05170891
987,-1.454187
988,-0.2161265
989,0.2289491
990,0.114813
991,0.7246631
992,0.02302413
993,-0.2261311
994,-0.7251922
995,-0.4634236
996,0.9405311
997,1.526102
998,0.998836
999,0.6726835
1000,0.9855704
1001,1.528132
1002,1.166798
1003,1.80484
1004,0.1366065
1005,-0.4449403
1006,0.6346463
1007,0.5928804
1008,-0.1726132
1009,-0.7097116
1010,-0.6712437
1011,-0.7167382
1012,-1.434239
1013,0.5287796
1014,1.211702
1015,-1.410514
1016,-1.597229
1017,-0.9078101
1018,1.289855
1019,-0.2085461
1020,-2.422677
1021,-1.338574
1022,-0.7312221
1023,0.925432
1024,0.2300197
1025,0.7885301
1026,0.3714747
1027,-1.261441
1028,1.696008
1029,-0.1291369
1030,0.6857645
1031,0.124313
1032,-0.2090138
1033,0.6054446
1034,1.155476
1035,1.356984
1036,-0.4091059
1037,-0.9557658
1038,0.2746036
1039,0.006743571
1040,-0.179123
1041,0.3263617
1042,-0.6800792
1043,0.280092
1044,0.4403872
1045,1.129954
1046,1.361081
1047,-1.00697
1048,-1.153618
1049,-0.6022944
1050,0.9993282
1051,0.5971505
1052,-0.1739546
1053,1.175855
1054,-0.4146065
1055,-0.6907853
1056,-0.07205038
1057,0.6906499
1058,-0.780076
1059,-3.540941
1060,-1.540783
1061,0.7861182
1062,-1.724828
1063,-3.954156
1064,-0.5992795
1065,-0.8153076
1066,-3.991665
1067,-1.7298
1068,1.833981
1069,-3.125706
1070,-4.154138
1071,1.618272
1072,2.608642
1073,-1.968692
1074,-1.220525
1075,4.085078
1076,1.60732
1077,-0.9480131
1078,1.586376
1079,2.617822
1080,-0.5308716
1081,-0.03478846
1082,2.753383
1083,1.916577
1084,0.6196086
1085,1.717272
1086,1.707108
1087,0.2379324
1088,-0.1837869
1089,0.4796795
1090,-1.12673
1091,-0.9800451
1092,0.7930833
1093,-0.9741752
1094,-1.607296
1095,-0.6622851
1096,-0.01359789
1097,-1.915445
1098,-0.1249776
1099,1.731436
1100,-1.60481
1101,-1.630824
1102,-1.104727
1103,0.8668318
1104,-0.5500071
1105,-1.06957
1106,0.02210119
1107,-0.7161844
1108,-1.511729
1109,-0.6135049
1110,-0.7175381
1111,-0.9386114
1112,-1.465348
1113,0.1522595
1114,1.068364
1115,0.1773018
1116,-1.180149
1117,-0.8764673
1118,0.4383936
1119,-0.1183324
1120,-0.7414728
1121,0.4360309
1122,1.461558
1123,1.072548
1124,-0.2839191
1125,0.2903919
1126,-0.2126193
1127,-1.241469
1128,0.01082909
1129,0.7289578
1130,1.541152
1131,0.5013746
1132,0.5375044
1133,0.6671951
1134,0.5835649
1135,0.5949232
1136,0.6293056
1137,-0.4752125
1138,-2.631543
1139,-0.7920619
1140,1.806637
1141,-0.1505736
1142,-0.9069241
1143,-0.8538738
1144,-0.8228387
1145,-0.6728066
1146,0.5490596
1147,1.064672
1148,-0.7139202
1149,1.019904
1150,3.205793
1151,1.165985
1152,-1.016347
1153,-2.397044
1154,-2.373097
1155,-2.37781
1156,-0.9821985
1157,-0.3055157
1158,-1.910301
1159,-1.720078
1160,0.7640539
1161,-0.8881454
1162,-0.6609929
1163,-0.05124129
1164,-0.8606666
1165,-1.014317
1166,-0.1505244
1167,0.8531601
1168,0.3444389
1169,-0.3292167
1170,0.2998428
1171,-0.2644144
1172,-1.321408
1173,-0.6253185
1174,-0.6092471
1175,-1.378962
1176,-1.196196
1177,1.335387
1178,0.6973197
1179,-1.268394
1180,-1.142506
1181,-0.6956707
1182,-1.415165
1183,-0.375991
1184,0.8070873
1185,0.8649122
1186,0.6177258
1187,1.870935
1188,0.8745722
1189,-0.5879458
1190,0.03459156
1191,0.4145696
1192,-1.176962
1193,-0.8911111
1194,0.2478385
1195,0.55109
1196,0.3170339
1197,0.399815
1198,-0.5879458
1199,0.3706872
1200,-0.1733762
1201,1.132661
1202,-0.2754773
1203,-1.654931
1204,-0.4422576
1205,1.274596
1206,-0.2498444
1207,0.09071825
1208,0.1500937
1209,0.5099518
1210,0.4728375
1211,0.1982339
1212,0.2797351
1213,-0.5305886
1214,-0.7125419
1215,1.086773
1216,0.6394086
1217,-0.5909238
1218,-2.298622
1219,-0.5104686
1220,0.6570798
1221,-0.9573163
1222,-0.8607035
1223,-1.576753
1224,-1.026635
1225,-0.5221714
1226,-0.2052359
1227,-1.451
1228,-0.2208396
1229,-0.1018304
1230,1.592836
1231,0.04674968
1232,-0.1520503
1233,-0.3633775
1234,0.04286105
1235,-0.3700473
1236,-0.3622454
1237,-1.057067
1238,-0.2958557
1239,-0.04389474
1240,-0.323396
1241,-0.4492842
1242,-0.4631774
1243,0.6074874
1244,0.1460574
1245,-0.01267496
1246,-1.192911
1247,0.2358773
1248,1.442287
1249,-0.1412089
1250,0.2444298
1251,-0.4555971
1252,-1.22936
1253,-0.8436601
1254,0.04922314
1255,-0.4516716
1256,-0.9603928
1257,0.1005629
1258,0.1915396
1259,-0.5389442
1260,-0.5605162
1261,-0.3679676
1262,-0.8927971
1263,-0.03398858
1264,0.1567757
1265,1.135073
1266,0.0861282
1267,-1.210483
1268,-1.462087
1269,-0.05624975
1270,-0.6983656
1271,-1.177405
1272,0.1461189
1273,-0.270395
1274,-1.403721
1275,-0.3217717
1276,0.06024913
1277,-0.9814971
1278,-1.220623
1279,1.190856
1280,0.2878816
1281,-0.6952031
1282,-0.6523913
1283,1.03024
1284,-0.3341021
1285,0.8649244
1286,0.9910342
1287,-0.9285946
1288,-0.6551477
1289,0.7802853
1290,0.5936311
1291,-0.353496
1292,1.298593
1293,0.148457
1294,-1.466837
1295,0.5453063
1296,1.062063
1297,-0.5232912
1298,-1.484361
1299,0.1845253
1300,0.4923914
1301,-1.641112
1302,-1.159882
1303,-1.412729
1304,-1.686545
1305,-0.1186893
1306,0.803457
1307,-0.3491274
1308,-1.167511
1309,-0.07351477
1310,-0.04076907
1311,-0.3829437
1312,0.252847
1313,-0.5371721
1314,-0.7568181
1315,0.4029652
1316,0.6359383
1317,-0.5479151
1318,-1.598632
1319,-0.8304682
1320,0.09886468
1321,0.1809689
1322,-0.3198889
1323,-1.058248
1324,0.01054606
1325,-0.2492414
1326,0.683328
1327,-0.1139762
1328,-1.175965
1329,-1.169714
1330,-0.3068817
1331,1.148782
1332,-0.6324559
1333,-1.356036
1334,-0.04654048
1335,0.02030455
1336,0.1739423
1337,0.2440483
1338,0.1652544
1339,-0.4545265
1340,-0.2810026
1341,1.063921
1342,0.4242543
1343,-0.6503608
1344,-0.258803
1345,-0.4235159
1346,0.7685455
1347,-0.3602642
1348,0.02121517
1349,0.6361722
1350,1.01097
1351,-0.05307485
1352,-0.4228514
1353,-0.4153818
1354,0.2164711
1355,-0.5390549
1356,-0.9073671
1357,-1.714171
1358,0.0197754
1359,0.334299
1360,-0.9021249
1361,-0.8351936
1362,-1.736629
1363,-0.9205713
1364,-0.1519765
1365,-0.217837
1366,-0.03962463
1367,0.4965385
1368,0.05216423
1369,-0.2286415
1370,0.348746
1371,-0.8303821
1372,-1.102709
1373,0.1227625
1374,0.2254174
1375,0.3410425
1376,0.4367323
1377,0.3879276
1378,0.5556308
1379,1.197833
1380,0.4958001
1381,-0.6327266
1382,-0.4813408
1383,0.05279182
1384,-0.472013
1385,-0.5846233
1386,-0.01758497
1387,-0.5659184
1388,-1.209228
1389,-0.508635
1390,-0.006878934
1391,-0.1207444
1392,-1.421121
1393,-0.5841679
1394,1.055283
1395,0.2895305
1396,0.7990269
1397,0.5757015
1398,0.2953881
1399,0.8225802
1400,0.6289856
1401,0.1282878
1402,-0.6914621
1403,0.4942865
1404,0.4613562
1405,-0.3289952
1406,0.2342652
1407,-0.7815405
1408,-0.6391379
1409,-0.1077371
1410,0.5840941
1411,-0.8857951
1412,0.1942345
1413,-0.188217
1414,-0.479015
1415,0.5734004
1416,0.7022297
1417,0.9589529
1418,-0.8945321
1419,-0.3042113
1420,-0.3089367
1421,-0.2718594
1422,-0.3729022
1423,0.2996459
1424,-0.634634
1425,-0.5377505
1426,0.02900474
1427,0.2162619
1428,0.4286474
1429,0.2314349
1430,0.3038422
1431,0.2644144
1432,-0.1380832
1433,0.2975539
1434,0.08782639
1435,-0.6743201
1436,-0.5223067
1437,0.9606265
1438,-0.1712596
1439,-0.8021895
1440,-0.8063858
1441,-1.039125
1442,-0.4817223
1443,0.5370122
1444,-0.08063982
1445,-2.103403
1446,-1.727769
1447,-0.6049525
1448,-0.09058289
1449,0.194899
1450,0.288743
1451,0.2029224
1452,-0.2021964
1453,-0.1807966
1454,0.2322471
1455,-1.763136
1456,0.4777352
1457,0.631816
1458,-1.471021
1459,-1.608846
1460,-0.4431314
1461,0.8419619
1462,-0.4008732
1463,-1.141103
1464,-0.7990516
1465,-0.8319941
1466,-0.1818672
1467,-0.7765689
1468,-0.5962153
1469,-0.6856291
1470,-0.7342862
1471,0.3298443
1472,0.3376462
1473,-1.203432
1474,-0.2919794
1475,0.5309085
1476,-0.4446696
1477,-0.05359169
1478,-0.6753046
1479,-0.5067646
1480,-0.489758
1481,0.4161693
1482,0.1481494
1483,-0.1720718
1484,0.6999777
1485,0.08710035
1486,-0.8468718
1487,0.2516902
1488,0.5220114
1489,-0.006522066
1490,-1.395907
1491,0.0393416
1492,-0.0995415
1493,0.3097982
1494,0.602442
1495,-1.330514
1496,-0.6910191
1497,-1.642724
1498,-0.4689858
1499,-0.9393375
1500,0.319409
1501,0.1515457
1502,-0.2980092
1503,0.04047373
1504,-0.2644267
1505,-0.02328255
1506,-0.7494346
1507,-0.6154861
1508,-0.8581316
1509,-0.7684471
1510,-0.3067832
1511,0.3768155
1512,-0.8274657
1513,-0.1887584
1514,-0.1844514
1515,1.009739
1516,-0.3518224
1517,-1.0645
1518,-0.4856355
1519,-0.3328469
1520,0.2745913
1521,0.190432
1522,-0.7082103
1523,0.0633748
1524,-0.2922501
1525,0.5058785
1526,-0.2403074
1527,-0.5277336
1528,-0.3072632
1529,-0.4872107
1530,0.5073676
1531,-0.7222019
1532,-0.1577602
1533,-0.7190639
1534,0.07447462
1535,-0.8860535
1536,-0.1861496
1537,-0.2987722
1538,0.1019903
1539,-0.2940345
1540,0.7199992
1541,-0.08854012
1542,-1.661638
1543,-0.9625708
1544,-0.1957727
1545,-0.4944834
1546,-1.268997
1547,0.06038449
1548,0.1158467
1549,-0.518615
1550,-0.6272136
1551,-0.1758374
1552,-0.7571011
1553,-0.1040331
1554,0.6352493
1555,0.1882785
1556,-0.2593814
1557,0.5496502
1558,-0.4091181
1559,-1.18896
1560,-0.6327019
1561,-0.5916622
1562,-0.4424668
1563,-0.3978091
1564,-0.1722318
1565,-0.4570738
1566,0.1881924
1567,1.17631
1568,0.065516
1569,1.07128
1570,0.2906381
1571,0.4907424
1572,0.3862417
1573,1.129388
1574,-0.4247957
1575,0.1393138
1576,0.4055249
1577,0.2722655
1578,-0.6330219
1579,-1.431557
1580,-1.604994
1581,-1.443223
1582,-0.3389752
1583,-1.267311
1584,-1.954392
1585,-2.821766
1586,-3.855378
1587,-1.362903
1588,-1.662019
1589,-1.857681
1590,-2.25474
1591,-2.447276
1592,0.3900688
1593,-0.2484907
1594,-1.891584
1595,-1.13484
1596,-1.459195
1597,-1.275741
1598,0.9235
1599,0.2083246
1600,1.094267
1601,0.4336067
1602,1.311194
1603,1.992073
1604,1.688772
1605,2.922612
1606,1.848329
1607,2.232885
1608,2.998834
1609,2.502062
1610,2.260807
1611,2.399628
1612,0.7364397
1613,-1.361217
