,0
203,0.8216204
204,1.103521
205,0.2845959
206,0.2373048
207,0.1465742
208,-0.06428543
209,0.0782648
210,-0.3709333
211,-0.5073798
212,-1.689314
213,-1.340678
214,-0.2500536
215,-0.8494191
216,-0.5010793
217,-0.4353171
218,-0.5998701
219,-0.7222142
220,-1.438632
221,-1.116984
222,-0.4452233
223,-0.242707
224,-0.7260783
225,-0.1211505
226,0.2043007
227,-0.8160335
228,0.7840385
229,-0.03206888
230,-0.2714902
231,-1.071994
232,-0.5837496
233,-0.9876869
234,-0.9391406
235,0.1272172
236,0.3268909
237,1.077162
238,0.5145787
239,0.06776796
240,0.3552926
241,0.1395599
242,0.2644021
243,0.1168188
244,-0.3812824
245,0.3763355
246,-0.1826425
247,-0.1054483
248,-0.5890903
249,-0.5939388
250,0.1592738
251,-0.1453929
252,-1.018525
253,-0.7739847
254,-0.546906
255,-0.1930286
256,-0.1382555
257,-0.1732162
258,-0.7627126
259,-0.3177108
260,-0.6863552
261,-0.236911
262,-0.4292504
263,0.04356248
264,-0.216631
265,-0.2418456
266,-0.3509364
267,-0.09664964
268,-0.6179596
269,0.4343573
270,1.093689
271,-0.0463559
272,0.2373294
273,0.4041466
274,0.5753324
275,-0.5273398
276,0.074007
277,0.1672356
278,-0.585903
279,-0.2954373
280,-0.9141845
281,-0.3946342
282,-0.08767872
283,-0.5029621
284,-1.269465
285,-0.5214084
286,-0.2400613
287,-0.3807287
288,-0.2056051
289,0.008786331
290,0.3083953
291,-0.4584643
292,0.2383384
293,-0.0508475
294,-0.5527143
295,-0.3653957
296,0.1372956
297,-0.06284565
298,-0.2863802
299,1.26661
300,-0.1029133
301,-0.4694165
302,0.2526132
303,-0.008466381
304,0.07451154
305,-0.9194637
306,-0.8951721
307,0.1239439
308,-0.7716097
309,-0.299732
310,0.1145053
311,-0.1288047
312,-0.8882809
313,-0.5940002
314,-0.3766063
315,-0.0980648
316,-0.8679517
317,-0.470241
318,0.2380308
319,0.4426145
320,0.192241
321,-0.6269921
322,0.1518411
323,0.8545876
324,-0.9834168
325,-0.8017096
326,-0.6516529
327,0.3824761
328,-0.5670383
329,-0.05239804
330,-0.9228601
331,-0.1046853
332,-0.1824702
333,0.8211159
334,0.6730034
335,0.07687424
336,-0.4913823
337,-0.1373572
338,-0.01966465
339,-0.7722742
340,0.2373786
341,-0.3870416
342,0.005808331
343,0.2172956
344,-0.3158526
345,-0.1449252
346,-0.7998145
347,-0.148457
348,-0.3350619
349,-0.489881
350,0.08844168
351,-0.1161174
352,-0.5212485
353,-0.2490691
354,0.6755753
355,-0.4174861
356,0.2374894
357,0.6299208
358,0.6795132
359,-0.04512531
360,0.3232853
361,0.6259338
362,0.596646
363,0.01784339
364,-0.6094071
365,0.9899881
366,0.1115766
367,0.1933362
368,-0.2156712
369,-0.3864386
370,0.2243714
371,0.2741606
372,-1.4328
373,0.0801722
374,0.02800797
375,-1.202214
376,-0.8790392
377,-0.1386493
378,-0.9725878
379,0.2638853
380,0.3447712
381,-0.0174496
382,0.07746492
383,-0.6400485
384,-0.4786828
385,0.9055459
386,-0.472899
387,0.2730654
388,-1.022291
389,-0.3202827
390,0.7106591
391,-0.5086597
392,-0.507909
393,-0.6129389
394,0.2020979
395,0.473502
396,-0.6184396
397,0.03309026
398,0.8020664
399,-0.4804671
400,-0.003064141
401,-0.02726962
402,-1.053474
403,-0.9414049
404,0.6077089
405,0.3959017
406,-1.027324
407,-0.5948986
408,-0.09255181
409,-0.7571627
410,-0.1317334
411,-0.4187782
412,-0.3497304
413,-1.055123
414,0.281864
415,-0.9774732
416,-0.837421
417,-0.6198916
418,0.4306779
419,0.5606147
420,-0.4249188
421,-0.8843307
422,0.7313452
423,0.09843398
424,-0.4371384
425,-0.4329422
426,-1.062789
427,0.2529947
428,0.03237652
429,0.4566677
430,0.7549846
431,-1.083168
432,0.3806548
433,0.3212671
434,-0.6389656
435,-0.5169783
436,0.3480692
437,1.386751
438,-0.810779
439,0.2339822
440,-0.03945235
441,0.4405348
442,-0.2151421
443,-0.258643
444,-1.112209
445,-0.1945176
446,-0.07687424
447,-0.7361075
448,-0.3650388
449,0.1778924
450,0.5235496
451,0.1793937
452,-0.3911271
453,0.1936685
454,-0.3016886
455,-0.8542554
456,-0.8145199
457,-0.2870817
458,-1.0819
459,0.2993751
460,-0.578175
461,-0.90386
462,0.1745083
463,-0.7159383
464,-1.688895
465,-2.741889
466,-2.290525
467,-1.107804
468,-0.5986026
469,2.192817
470,1.410981
471,-0.3043344
472,-0.7979441
473,1.78995
474,-2.673198
475,-1.522287
476,-0.6786764
477,0.2324194
478,1.806871
479,-0.5057432
480,1.166158
481,3.232508
482,3.602309
483,-0.1244361
484,-0.4179906
485,-1.087499
486,-2.67892
487,-1.174034
488,0.3240114
489,-0.007888009
490,-0.7771719
491,-1.805382
492,2.552946
493,0.9179009
494,-1.37463
495,-1.532538
496,-2.121407
497,-1.797801
498,-1.594042
499,-0.6180704
500,-0.01610827
501,0.3041867
502,-0.06272259
503,0.4199473
504,-0.1275125
505,-0.6717482
506,0.3369078
507,-0.2788737
508,-0.8483608
509,-0.6177135
510,-0.3445128
511,0.2899612
512,1.28406
513,0.9982699
514,0.7959013
515,1.326896
516,1.219762
517,0.861528
518,-1.954147
519,0.1844268
520,1.300758
521,-0.6900223
522,-0.7088379
523,-0.5054478
524,0.3690259
525,0.6881765
526,-0.8314896
527,-0.225442
528,0.1003045
529,-0.02566987
530,-0.002288876
531,-0.4138682
532,-0.2761049
533,-0.1890538
534,-0.9738552
535,-0.1002429
536,0.2800551
537,-0.5387473
538,-0.14383
539,0.822125
540,0.1881185
541,-0.5521237
542,-0.399175
543,-0.3585168
544,0.1531209
545,-0.1950221
546,0.6787256
547,-0.1005137
548,0.2922255
549,1.619589
550,-0.3945727
551,-0.7817742
552,0.6059492
553,-1.101971
554,-0.8212266
555,-0.1856082
556,0.183024
557,-1.185059
558,-0.3941789
559,0.01588677
560,0.05968306
561,-0.8138062
562,-0.2857773
563,-0.4603718
564,0.262827
565,0.8084532
566,-0.3407841
567,-0.294219
568,-0.3231499
569,0.2423871
570,0.1037624
571,-0.4271338
572,-0.6136157
573,0.009463149
574,-0.6059984
575,-0.2538806
576,0.5997224
577,0.1757389
578,0.22351
579,0.3364771
580,-0.2030578
581,0.1190708
582,0.5339357
583,1.134667
584,0.1173603
585,-0.2729546
586,0.5398425
587,0.1061497
588,-0.9217895
589,-1.908061
590,-0.866635
591,-1.904763
592,-1.086502
593,-0.8443492
594,-0.393859
595,-1.121156
596,-0.950462
597,-0.6203961
598,-0.8550798
599,-0.6778642
600,0.795003
601,-0.7824634
602,-0.9915141
603,1.074307
604,-0.4282413
605,0.2010273
606,0.4145942
607,0.8571596
608,0.2150682
609,-0.3547881
610,-0.174213
611,-0.1324841
612,-0.0903983
613,0.3184983
614,-0.5539327
615,-0.2450451
616,-0.3478476
617,-0.2492537
618,-0.1514719
619,-0.2734961
620,-0.1936685
621,-0.8036416
622,-0.05120438
623,-0.1229717
624,-0.4156402
625,-0.3493243
626,-0.1629532
627,-0.6440971
628,-0.793637
629,-0.08269488
630,0.1198337
631,-0.1049068
632,-0.2348559
633,-0.9994021
634,-1.236239
635,-0.2370217
636,0.7599684
637,0.002251959
638,-0.04604825
639,-0.3178707
640,0.06571289
641,-0.2717856
642,0.043181
643,0.3798796
644,0.5015715
645,-0.6616698
646,0.3639436
647,0.15856
648,-0.6555661
649,-0.312973
650,-0.8699698
651,-0.2531546
652,0.5204855
653,-0.3223009
654,-0.4623037
655,-0.6587533
656,-0.5007593
657,-0.01578832
658,-1.681942
659,-0.4002457
660,-0.601999
661,-1.644336
662,0.4001841
663,0.6791317
664,-0.6508653
665,0.877907
666,-0.1988123
667,-0.4364862
668,-0.2421163
669,0.30255
670,0.2071556
671,-0.7476134
672,0.1377633
673,0.1618949
674,0.5518776
675,-0.4106318
676,0.2926931
677,-0.2776555
678,0.3229407
679,-0.1817318
680,-0.5690688
681,-0.01772033
682,-0.04958001
683,-0.6580519
684,0.06797716
685,-1.043309
686,-0.4759632
687,0.1650944
688,-0.4235159
689,0.6181565
690,0.3611502
691,-0.1815719
692,-0.1021626
693,-0.3120501
694,-0.1436823
695,-0.325931
696,-1.523038
697,0.2707396
698,0.07420389
699,-0.7949045
700,0.1801321
701,-0.06413776
702,-1.427594
703,-0.2281246
704,1.253209
705,0.2046206
706,-0.4369046
707,-0.6561198
708,0.4293858
709,-1.126718
710,-0.0265928
711,0.2343022
712,-0.5138404
713,-1.346388
714,-0.2484784
715,-0.279932
716,-0.4676814
717,-0.4259402
718,-0.4982612
719,0.1368034
720,-0.658901
721,-0.5386857
722,0.06605745
723,0.3040883
724,-0.4144343
725,-0.6604023
726,-0.2005105
727,-0.8479548
728,-0.7124189
729,-1.157704
730,0.3921977
731,-0.4595596
732,-0.5278566
733,0.4069892
734,-0.2229316
735,0.1436823
736,-0.1864696
737,0.9805127
738,0.420784
739,-0.500304
740,-0.4073954
741,1.022402
742,-1.009431
743,0.1677525
744,-0.3347297
745,-0.06701731
746,-0.1027041
747,0.4818576
748,0.4984089
749,-0.451647
750,0.6824419
751,-1.050717
752,-0.6823435
753,-0.8151721
754,-0.4084167
755,-1.112591
756,0.2891614
757,0.6332188
758,-0.42738
759,-0.3703672
760,-0.5034174
761,-0.1527394
762,-0.6386211
763,-0.02040299
764,-0.05202886
765,-0.6939232
766,-1.176335
767,0.3387537
768,-0.3983875
769,-0.6651893
770,-0.1960312
771,0.2099859
772,-0.3511579
773,-0.6661737
774,0.1450237
775,0.01348714
776,-0.7544801
777,-0.3959633
778,0.4170554
779,0.2221809
780,-0.2831561
781,-0.5210024
782,0.1093123
783,-0.2609688
784,-0.4705117
785,0.4163416
786,-0.2620517
787,-1.011388
788,-0.433619
789,-0.5160431
790,0.06854323
791,0.3570155
792,0.1450237
793,-1.537239
794,-0.3837559
795,0.4931667
796,-0.1578709
797,0.3756095
798,0.3393936
799,-0.4601871
800,0.6189195
801,0.4385782
802,-0.3428515
803,-0.3690874
804,-0.9977776
805,0.9007466
806,0.09207189
807,0.1000706
808,-0.06077828
809,-0.2082877
810,-0.1856697
811,-0.6262168
812,-0.6034511
813,-0.2848297
814,-0.2203597
815,-0.4323392
816,-0.5774613
817,0.5717637
818,-0.1135455
819,-1.176212
820,-0.945072
821,-0.6266598
822,0.6118436
823,-0.0474388
824,0.2000921
825,-0.6191533
826,-0.6221805
827,0.5243372
828,-0.856212
829,-0.6369228
830,-0.542599
831,-0.107048
832,0.0984832
833,0.1383047
834,1.211271
835,-0.7512436
836,-0.6680073
837,-0.2114749
838,0.1692292
839,-0.1802305
840,0.421264
841,-0.5189965
842,-0.8885269
843,-0.3608179
844,-0.8729109
845,0.141295
846,-0.6285918
847,-0.1757758
848,-0.9116372
849,-0.04863247
850,0.26343
851,0.06293179
852,-0.3800642
853,-0.3710687
854,-1.347754
855,-0.05156124
856,-0.05880935
857,-0.5895948
858,-0.135942
859,-0.06319021
860,-0.6980703
861,-1.292477
862,-0.1860758
863,0.533062
864,-1.242232
865,0.2518256
866,0.5001194
867,-0.4960216
868,-2.571712
869,1.362656
870,-0.1670387
871,-0.9261457
872,-1.618309
873,0.9729569
874,-0.04206118
875,-0.2803873
876,1.79854
877,0.9478654
878,1.068376
879,-0.4899179
880,-0.6123359
881,-0.6228819
882,-0.1107398
883,-0.8099915
884,-1.370791
885,-1.1611
886,-1.533658
887,-1.761081
888,-0.1275987
889,2.384517
890,1.283604
891,-0.6443309
892,-2.851152
893,-3.794612
894,-3.160138
895,1.523788
896,4.984348
897,0.3362187
898,-1.330268
899,1.022488
900,2.08412
901,2.684593
902,1.584727
903,-0.2033162
904,-4.014221
905,-1.884914
906,2.712097
907,4.262921
908,1.315427
909,1.76022
910,2.614696
911,2.471851
912,-0.5356339
913,-2.131842
914,-2.554238
915,-2.481031
916,-0.4953325
917,-0.1014612
918,-2.497361
919,0.1489738
920,0.1797137
921,-1.458925
922,-2.064259
923,-2.711986
924,-2.910158
925,-2.266812
926,-1.420445
927,-0.9556304
928,-2.428251
929,-0.5119945
930,1.945729
931,2.238816
932,1.816617
933,-1.361894
934,-1.222629
935,0.4808486
936,-0.04393166
937,-1.409025
938,-0.2596644
939,1.305078
940,3.270705
941,2.34648
942,-0.5288658
943,-0.7605221
944,0.09423771
945,0.7133295
946,-1.233987
947,-2.112017
948,-1.235501
949,-0.6293056
950,0.7640539
951,0.5121422
952,-0.3044821
953,0.2161511
954,-1.269637
955,-1.945754
956,-1.997106
957,-0.9392883
958,-0.5683427
959,-0.04740189
960,0.2273617
961,-1.080103
962,-1.21687
963,-0.9735845
964,-0.840436
965,-0.1638638
966,0.3888628
967,0.06069214
968,0.9218141
969,0.9371718
970,0.3201104
971,0.5760215
972,1.029994
973,0.7974764
974,-0.4995903
975,0.08429463
976,0.2233869
977,0.8546
978,0.3333145
979,0.4555971
980,-0.6032788
981,-1.145742
982,-0.6393348
983,-1.18378
984,-1.092052
985,-0.9222202
986,-0.7255122
987,-0.7792146
988,-1.455577
989,-0.8922556
990,-1.359088
991,-0.2318164
992,-0.3581353
993,0.3367601
994,-0.4302349
995,-0.6023067
996,-0.930945
997,-0.3484999
998,0.6520836
999,0.1853744
1000,-0.5083397
1001,0.4071123
1002,1.566145
1003,0.741239
1004,0.534994
1005,-0.1604797
1006,0.004897703
1007,-1.22877
1008,-0.1924994
1009,-0.006165199
1010,-0.08746953
1011,-0.01405321
1012,-0.10407
1013,-0.7058107
1014,-0.3006057
1015,0.8324495
1016,-1.345047
1017,-1.643388
1018,-0.6538064
1019,-1.471858
1020,-0.423639
1021,-1.104493
1022,-0.2645375
1023,-0.1612919
1024,-0.2057158
1025,-0.2053097
1026,-1.613067
1027,-0.7654199
1028,-0.3153234
1029,0.3345943
1030,-0.01377017
1031,-0.2578678
1032,0.0963543
1033,-0.1465496
1034,0.5039219
1035,0.538255
1036,0.1910227
1037,-0.1615011
1038,0.2028117
1039,-0.9116372
1040,-0.6579165
1041,-0.8101884
1042,-0.9256657
1043,0.2074632
1044,0.7144985
1045,-0.0008367934
1046,-0.8194914
1047,-1.572704
1048,-1.621361
1049,-0.8979778
1050,-0.9735723
1051,-0.3150404
1052,-1.082269
1053,0.08590669
1054,-0.1257282
1055,-1.619601
1056,-0.501953
1057,-0.6143664
1058,-0.4839988
1059,-0.2130255
1060,-0.2702843
1061,-0.2273125
1062,0.4423315
1063,1.21527
1064,-0.2669494
1065,1.196799
1066,1.428456
1067,-0.4559047
1068,-0.1806858
1069,1.23966
1070,0.219326
1071,0.09539445
1072,-0.1744714
1073,0.1057928
1074,0.1570957
1075,-0.2369233
1076,-0.9069241
1077,-0.3486475
1078,0.6717605
1079,0.2419071
1080,-0.09944306
1081,-0.3717332
1082,-0.2203843
1083,0.2312995
1084,-0.6624942
1085,-0.8335447
1086,-0.4841219
1087,0.6483057
1088,0.7139202
1089,-0.6259091
1090,-0.4287582
1091,-0.3340406
1092,0.04245496
1093,-0.5046726
1094,0.05556062
1095,-0.1234516
1096,-0.2605135
1097,-0.06566367
1098,-0.1714196
1099,0.6448478
1100,0.3500504
1101,0.8126618
1102,0.5593964
1103,-0.61033
1104,-0.483359
1105,0.07052446
1106,0.3714624
1107,-0.6271274
1108,0.09549289
1109,0.7591439
1110,-0.2622855
1111,0.1563327
1112,-0.412613
1113,-0.4443004
1114,-0.6129758
1115,-0.6726465
1116,-0.5890903
1117,-0.4322284
1118,-0.912917
1119,-0.6154985
1120,0.4126869
1121,-0.2694106
1122,-0.7232233
1123,-0.6863429
1124,-0.4770707
1125,-1.244164
1126,-0.6441956
1127,-0.1876755
1128,0.3638329
1129,-0.8062751
1130,-0.3772462
1131,0.6687456
1132,-1.296365
1133,-0.2732254
1134,0.8947414
1135,-0.1241777
1136,-0.7144739
1137,-0.4143604
1138,-0.3281092
1139,0.8322403
1140,0.343959
1141,-0.8707082
1142,0.2408242
1143,0.2668879
1144,-0.268906
1145,0.1153667
1146,0.6574612
1147,-0.0870019
1148,0.5538957
1149,0.2444421
1150,0.1026672
1151,-0.7378303
1152,-0.02058758
1153,-0.6836725
1154,0.2107981
1155,-0.1696722
1156,-0.2848789
1157,1.107939
1158,0.5407162
1159,-0.3826361
1160,-1.287468
1161,-0.9694128
1162,-0.2600705
1163,0.4021654
1164,-0.1597168
1165,-1.03867
1166,-0.3152865
1167,0.003876323
1168,0.02029224
1169,-0.5146649
1170,-0.1527886
1171,-0.9878223
1172,0.06686964
1173,0.5609347
1174,-0.1975571
1175,-0.4295703
1176,0.1583509
1177,-0.1419595
1178,0.8832846
1179,-0.3313087
1180,0.01252729
1181,0.1105183
1182,-0.2629131
1183,-0.6445279
1184,0.3472816
1185,-0.3600796
1186,-0.7933294
1187,-0.2463249
1188,0.433299
1189,0.06604515
1190,-0.8874071
1191,-0.5234266
1192,-0.9013495
1193,0.6131358
1194,-0.1714934
1195,-0.9786546
1196,-0.3781814
1197,-0.1818057
1198,-0.4284259
1199,-0.0882571
1200,-0.254176
1201,-0.9612172
1202,-1.005875
1203,-0.6617436
1204,0.04876783
1205,0.251038
1206,-0.2147852
1207,-0.2057404
1208,0.366454
1209,0.0906198
1210,-0.2268448
1211,-0.1429686
1212,0.3076077
1213,0.488552
1214,-0.5619929
1215,0.8862381
1216,0.2072048
1217,0.8917879
1218,1.263312
1219,0.03834483
1220,1.335153
1221,0.5780889
1222,-0.377763
1223,0.3372031
1224,0.1141977
1225,-0.006842017
1226,-0.5306378
1227,-0.162301
1228,-1.442632
1229,0.2539299
1230,-0.8313543
1231,-0.9008573
1232,-1.334993
1233,0.3797935
1234,-0.04718038
1235,-1.001322
1236,1.016716
1237,1.65103
1238,-1.877408
1239,-1.127358
1240,-0.2801166
1241,-1.006195
1242,-2.741065
1243,-0.4119362
1244,1.482823
1245,2.185889
1246,1.475353
1247,-1.37319
1248,-2.360853
1249,-1.246601
1250,-1.290126
1251,-0.03674508
1252,2.899551
1253,0.2881769
1254,0.5707054
1255,2.396662
1256,1.963474
1257,-2.27342
1258,-2.370808
1259,-1.659349
1260,-0.3882475
1261,-0.9102097
1262,0.08284255
1263,1.749747
1264,0.5122284
1265,-0.1224549
1266,-0.219166
1267,-0.1792215
1268,0.3060572
1269,-1.157618
1270,-1.600663
1271,-1.646403
1272,-2.722815
1273,-0.4520161
1274,0.855166
1275,2.250002
1276,1.733344
1277,-1.15982
1278,-0.7386302
1279,-2.598846
1280,-2.147913
1281,-0.9544367
1282,-0.09438538
1283,0.7395408
1284,-0.4342466
1285,0.0910259
1286,-1.137165
1287,-0.4428237
1288,0.8706713
1289,0.9559627
1290,0.861528
1291,-0.3817255
1292,1.471514
1293,-0.1777448
1294,-0.516683
1295,0.3414486
1296,0.589484
1297,0.9660165
1298,0.03861555
1299,-0.7129726
1300,-2.426393
1301,-1.107422
1302,0.8217927
1303,-0.5875643
1304,-0.2360127
1305,-0.3152989
1306,0.9871824
1307,-0.5950216
1308,-1.789963
1309,-0.752425
1310,-2.935496
1311,-0.5484935
1312,2.203806
1313,2.858253
1314,2.619446
1315,-0.3898842
1316,-5.176884
1317,-3.087017
1318,-0.3638206
1319,-1.664456
1320,2.327541
1321,3.958574
1322,4.624834
1323,2.238324
1324,0.3173293
1325,-0.889253
1326,-4.708034
1327,-1.655436
1328,2.90942
1329,2.89565
1330,-2.323972
1331,-0.8072103
1332,-1.784327
1333,0.5324467
1334,1.43643
1335,-0.06470382
1336,-3.550785
1337,-3.266189
1338,-2.557585
1339,0.712505
1340,-0.7018851
1341,-0.6023436
1342,-2.628885
1343,-0.1387846
1344,1.564816
1345,-1.137842
1346,-4.250504
1347,-4.28309
1348,-2.377379
1349,-0.2695828
1350,0.4960831
1351,1.031865
1352,1.011966
1353,1.512529
1354,0.8337908
1355,-2.562914
1356,-1.757389
1357,1.855737
1358,2.20724
1359,3.088543
1360,2.83369
1361,-2.041296
1362,-2.279881
1363,1.577146
1364,0.4276876
1365,-1.992947
1366,-1.066026
1367,-0.7801991
1368,-1.326957
1369,-1.592701
1370,0.07182887
1371,0.1509058
1372,-0.2068479
1373,-0.1717395
1374,0.4868415
1375,-2.607497
1376,-1.939429
1377,-0.9254566
1378,0.5715791
1379,1.753513
1380,0.9884991
1381,-0.9245214
1382,-1.367727
1383,-0.2089892
1384,-0.7627495
1385,-1.896937
1386,-1.768108
1387,0.211881
1388,1.13036
1389,1.659263
1390,2.456912
1391,0.7642508
1392,-0.1036147
1393,-0.7754122
1394,-0.6597993
1395,-0.8792484
1396,-1.049511
1397,0.8066688
1398,0.2974062
1399,0.2470386
1400,-0.02436546
1401,-1.608674
1402,-0.8958858
1403,-1.526631
1404,-0.4680752
1405,-0.6436541
1406,-0.1587569
1407,-0.7797192
1408,-0.5790364
1409,-0.07046293
1410,0.2582985
1411,-0.8554736
1412,-0.4131421
1413,-1.388831
1414,-0.5793318
1415,-0.6207038
1416,-0.6057154
1417,0.7262998
1418,1.611541
1419,0.5735973
1420,1.039236
1421,1.0898
1422,0.6044602
1423,-0.09986145
1424,-0.3495581
1425,0.9066164
1426,0.9015588
1427,0.1247561
1428,0.3893551
1429,-0.1073926
1430,-1.188038
1431,0.3729884
1432,-0.9999066
1433,-0.6035618
1434,-0.1378494
1435,0.3999627
1436,-0.1469188
1437,-1.275839
1438,-1.526114
1439,-0.7080134
1440,-1.180506
1441,-1.547576
1442,0.0007752645
1443,-1.035483
1444,-0.3686936
1445,-0.7286994
1446,0.4669431
1447,0.4071861
1448,-0.1373326
1449,-0.0810459
1450,0.8697852
1451,0.1584124
1452,-0.5949109
1453,0.7746984
1454,0.07266566
1455,0.4284505
1456,0.9319663
1457,0.6321113
1458,-0.9887576
1459,-0.0629564
1460,-0.6045586
1461,-0.7718927
1462,-1.20406
1463,0.527709
1464,-0.1461189
1465,0.3176
1466,0.6853092
1467,0.1726256
1468,-1.124256
1469,-1.843677
1470,-0.1848821
1471,-1.559857
1472,-0.4536405
1473,-0.6252939
1474,-0.07053676
1475,1.173787
1476,-0.6309915
1477,-0.8110743
1478,-0.6319144
1479,-1.021626
1480,0.2230178
1481,0.0170066
1482,-0.0923057
1483,0.2436545
1484,-0.2925701
1485,-0.2072294
1486,0.3588367
1487,-0.293333
1488,-0.4415439
1489,0.3932929
1490,0.02375017
1491,-0.577449
1492,0.3108934
1493,-0.005919083
1494,-0.2458819
1495,0.2261065
1496,-0.2965448
1497,-0.004713116
1498,-0.1983693
1499,-0.7883701
1500,-0.02603904
1501,-0.2453897
1502,-0.8098561
1503,-0.145036
1504,-0.8598298
1505,-0.1913181
1506,-0.3309764
1507,0.4271461
1508,-0.6013222
1509,-0.1363481
1510,-0.09644044
1511,-0.8603344
1512,-0.6685856
1513,0.1109613
1514,0.7299176
1515,-0.9273025
1516,-0.3843958
1517,0.630733
1518,0.221295
1519,0.1161789
1520,0.165599
1521,-0.657535
1522,-0.2405658
1523,0.6132219
1524,-0.4123669
1525,0.1806612
1526,-0.5894348
1527,-0.9544122
1528,-0.2626055
1529,-0.07325634
1530,-0.3716347
1531,-1.270314
1532,0.2391875
1533,0.4468846
1534,-0.2823808
1535,-0.4669431
1536,-0.7154707
1537,0.7306806
1538,-0.03294259
1539,0.12894
1540,0.1985415
1541,0.2468171
1542,-0.5437065
1543,0.5940741
1544,-0.1942714
1545,0.110346
1546,0.05706193
1547,-0.1955882
1548,-0.4694411
1549,-0.5332713
1550,-0.1838607
1551,0.2850635
1552,-0.3033376
1553,-1.048145
1554,0.5645525
1555,-0.3811225
1556,0.8035555
1557,0.3426915
1558,-0.1148622
1559,-0.494065
1560,-0.1477802
1561,-1.262352
1562,-0.4889827
1563,0.3941912
1564,0.4984335
1565,-0.724257
1566,-0.7147077
1567,-0.05588057
1568,-0.6255031
1569,0.2086938
1570,-0.5421067
1571,0.450724
1572,-0.4318469
1573,-0.7553537
1574,0.2358158
1575,-0.1560005
1576,-0.1133363
1577,0.4152095
1578,-0.2536222
1579,0.3300166
1580,1.043604
1581,0.5080074
1582,0.5986149
1583,0.2348313
1584,-0.3249589
1585,-0.08094746
1586,0.3772338
1587,-0.1694753
1588,-0.2366649
1589,-0.4066447
1590,0.2931115
1591,-0.05177044
1592,-0.1176802
1593,0.1837869
1594,-0.2274724
1595,-1.505527
1596,0.1814857
1597,-0.3679061
1598,-0.9153782
1599,-0.6732003
1600,-0.8082687
1601,-0.8421096
1602,0.2764126
1603,-0.1587323
1604,-0.3455588
