,0
468,0.2946497
469,-1.514928
470,-1.447074
471,-1.468449
472,-1.3417
473,-0.4357109
474,-0.2583477
475,-0.6381042
476,-0.8651952
477,-1.011979
478,-0.913397
479,-0.5294195
480,-0.301504
481,-0.3631437
482,-0.3402303
483,0.6610668
484,1.71603
485,0.4246604
486,-0.3199874
487,-0.1686508
488,0.03141667
489,1.136464
490,1.066518
491,0.2084477
492,0.8355874
493,0.3458787
494,0.7291301
495,0.3322685
496,-0.2329731
497,-0.9649828
498,-0.9547444
499,-1.507262
500,-1.222912
501,-1.500051
502,-1.36305
503,-0.1337024
504,0.5413808
505,-0.5441619
506,-1.498439
507,-0.2915733
508,-0.107208
509,0.5094103
510,0.3062664
511,0.6213191
512,-0.9080932
513,0.5005255
514,1.903471
515,-0.2912041
516,-1.46653
517,-0.7714743
518,-0.3134284
519,-1.383613
520,-0.6773843
521,-0.5661523
522,-0.6690655
523,-0.02019379
524,0.3556126
525,-0.0733794
526,-1.190942
527,-0.7555014
528,0.497166
529,-0.0750899
530,-2.179576
531,-0.3929483
532,0.9852135
533,0.05394857
534,0.7824388
535,-0.4436605
536,-0.8368796
537,-0.4170554
538,0.2600459
539,0.5317207
540,0.1774494
541,-0.4194673
542,0.5698932
543,1.098119
544,-0.2309304
545,-0.6174551
546,-0.3552434
547,-0.4737235
548,-1.16446
549,-0.5956739
550,0.4688135
551,-1.117378
552,0.2480477
553,0.1076387
554,-0.6066875
555,-0.9165718
556,-0.6594547
557,-0.391607
558,-0.7880133
559,0.09682192
560,-0.01218273
561,0.3484629
562,0.9136922
563,1.299909
564,-1.79016
565,-0.1809689
566,0.2654358
567,0.6192886
568,-0.1806736
569,-0.3272601
570,-0.2275709
571,1.220832
572,0.07666504
573,-0.4849341
574,-1.3417
575,-0.5456139
576,0.7282564
577,-0.09157965
578,-0.2507181
579,-1.364515
580,-0.6344248
581,-0.2117826
582,-0.5841433
583,-1.273944
584,-1.468991
585,0.2264141
586,0.3260295
587,-0.2959049
588,0.002153513
589,-0.06539294
590,-0.05398548
591,0.3656664
592,0.02597751
593,-1.490477
594,0.1651313
595,0.01095215
596,-0.2350897
597,-0.1577602
598,-0.6123236
599,-0.3277769
600,-0.6827742
601,-0.275465
602,-0.4952956
603,-1.209548
604,0.9051028
605,0.4711393
606,0.7794116
607,0.3366986
608,-0.5705947
609,-0.920202
610,-0.7940185
611,-0.2995228
612,-0.3309764
613,-0.1221718
614,-1.342438
615,-1.299368
616,-0.1188616
617,0.02979231
618,-0.3794366
619,-0.5030113
620,-0.7896746
621,-0.3297335
622,-0.06498685
623,0.09831092
624,-0.8726647
625,-1.243155
626,1.00558
627,-0.3735175
628,-1.122361
629,0.003236422
630,0.01431163
631,-1.905711
632,0.009266256
633,0.5377628
634,0.4725545
635,-0.6169382
636,-0.7867458
637,-0.5438788
638,0.01379479
639,0.08580825
640,0.1651313
641,0.1856451
642,0.8633124
643,0.00759267
644,-0.7323788
645,-1.26058
646,-0.8087608
647,0.1257897
648,-0.1256913
649,0.3927022
650,-0.0586986
651,-0.3041498
652,-0.1157482
653,-0.1992922
654,0.195502
655,-0.4837035
656,-0.4016485
657,0.9029494
658,0.671256
659,-0.2433961
660,0.2729916
661,0.3453619
662,-1.122595
663,0.5655739
664,0.08351936
665,-2.144111
666,-1.884643
667,0.3133299
668,0.9405066
669,-0.2553204
670,-0.1712719
671,-0.838627
672,-0.5022237
673,-0.2006458
674,-0.4207717
675,-0.2393475
676,-0.03283184
677,-0.2782584
678,0.1827655
679,0.4787812
680,0.4755571
681,-0.4895734
682,-0.8454567
683,-0.4825714
684,0.9685268
685,-0.7519574
686,-0.179886
687,0.428832
688,0.2392737
689,-0.4325361
690,-0.1687246
691,-0.9283977
692,-1.060943
693,-0.190149
694,-0.07788332
695,-0.1089431
696,-0.9896928
697,-1.540044
698,0.1841438
699,1.187459
700,-0.6819251
701,0.07661582
702,-0.3283307
703,-0.5879704
704,-0.08543907
705,-0.3590459
706,0.2847805
707,-0.5295795
708,-0.2090138
709,0.2169879
710,-0.2881769
711,-0.8556828
712,0.2246913
713,-0.2333177
714,0.6094933
715,0.1233901
716,0.2245068
717,-0.8040969
718,0.1288662
719,-0.4261124
720,0.2991044
721,0.5807962
722,-0.8774517
723,-0.4595719
724,-0.5044019
725,0.1542899
726,0.9641829
727,0.1425871
728,-0.8464043
729,-0.7714128
730,-1.073655
731,-0.4510316
732,-0.2316195
733,-1.209068
734,0.2181324
735,0.9367287
736,-0.9005005
737,-0.8683947
738,-0.3564371
739,-0.8556705
740,-0.6110069
741,0.5687857
742,-0.2250113
743,-1.500346
744,-0.08411004
745,0.01161666
746,-0.1601475
747,-1.12006
748,0.01213351
749,-0.6806945
750,0.08872472
751,1.177135
752,-0.7606575
753,-0.7377688
754,-0.4837158
755,0.6970489
756,-0.01940622
757,-0.8929447
758,-0.6418083
759,-0.3556003
760,0.2190184
761,-0.1412827
762,0.1967941
763,-0.6926188
764,-0.8603221
765,-0.6955353
766,0.05410854
767,0.3973908
768,0.2666787
769,0.04687274
770,0.3220424
771,0.1591999
772,-0.1293953
773,0.3327607
774,-0.6406515
775,-0.1730932
776,0.3821193
777,1.226727
778,0.6894932
779,-0.4035929
780,-0.1804028
781,0.4301856
782,-0.3400458
783,-1.425342
784,-1.171203
785,0.5616361
786,0.1919702
787,0.3492259
788,0.5185412
789,-0.5411715
790,0.4581321
791,1.039925
792,-0.08810943
793,-0.8856596
794,0.4626853
795,0.5726374
796,0.5730435
797,0.9377009
798,-0.3885183
799,-0.4193689
800,0.7968119
801,-0.55632
802,-1.574784
803,-0.6745909
804,0.8736984
805,0.1587816
806,-0.8062012
807,0.7660351
808,0.1902721
809,-0.9872071
810,-0.1005752
811,0.3097612
812,0.6996824
813,-0.8278594
814,-0.2709488
815,-0.1992922
816,-0.3898104
817,0.8592146
818,0.5402732
819,-0.3801257
820,1.142888
821,1.520109
822,0.7591439
823,0.6849031
824,1.128785
825,1.149557
826,0.5617222
827,-0.1168927
828,-0.4660078
829,0.05815714
830,-0.7016636
831,-1.652556
832,-1.631747
833,-1.155415
834,-1.619577
835,-0.1395599
836,0.06522066
837,-2.255946
838,-1.513218
839,-1.101799
840,-1.230628
841,-1.3837
842,0.4449649
843,0.6722774
844,0.7106222
845,-0.08413465
846,-1.749575
847,-0.8494807
848,-0.8613927
849,-0.7604976
850,0.1077002
851,-0.7856875
852,-0.3386183
853,1.134397
854,1.002503
855,0.6125574
856,-0.1988123
857,0.2809534
858,-0.2443806
859,0.5189719
860,1.161728
861,0.7033741
862,-0.783497
863,0.1699552
864,0.2290107
865,-0.1658451
866,-0.3841251
867,0.1151452
868,-0.8205867
869,-1.611578
870,-1.193649
871,-0.2726224
872,-1.676085
873,-0.8391807
874,-0.8409774
875,-1.115015
876,0.03909548
877,0.4694534
878,0.523845
879,0.1157974
880,-0.1624364
881,-0.1988738
882,-0.9922155
883,-1.076129
884,-0.5133728
885,-0.1745945
886,1.953839
887,-0.3048389
888,0.1376771
889,0.2045714
890,0.3310256
891,-0.03366863
892,-0.1678509
893,1.038079
894,0.07043832
895,-0.1966957
896,0.3675492
897,-0.4565693
898,0.1407905
899,-0.6283826
900,-0.6497209
901,-0.7607437
902,-0.1163881
903,1.512553
904,1.052772
905,-0.05026913
906,0.4996272
907,0.04030145
908,-1.158479
909,-0.977141
910,-0.4184828
911,0.683611
912,-0.2933084
913,0.1793691
914,0.8308867
915,-0.3126531
916,-0.7722496
917,-1.442521
918,-1.392621
919,-1.849695
920,0.159163
921,0.4651095
922,-3.086845
923,-2.184437
924,-1.83574
925,-1.719721
926,0.4607778
927,-0.881242
928,-2.59593
929,-3.931342
930,-1.363936
931,0.08936462
932,0.2810641
933,0.09329016
934,-0.9647982
935,0.3693458
936,1.693461
937,2.782855
938,1.750621
939,2.314804
940,0.06160276
941,-0.4815254
942,0.1917734
943,1.081703
944,2.455644
945,1.528846
946,-0.366897
947,-0.5627436
948,-0.4895242
949,-0.0995538
950,0.6604638
951,-0.4562985
952,-2.131903
953,-0.3190029
954,0.614957
955,0.3352219
956,-1.413603
957,-1.203321
958,0.1685031
959,-0.9794298
960,-0.6607469
961,-0.825066
962,-0.05754185
963,-0.5314869
964,0.4682598
965,-0.4320192
966,-0.7301884
967,0.774157
968,0.4799626
969,-0.9746797
970,-2.18707
971,-0.8268503
972,0.3308411
973,-0.05111824
974,0.4929821
975,0.1416888
976,-1.595236
977,-1.684514
978,0.4806271
979,0.9324709
980,-1.115076
981,-0.651013
982,1.964286
983,1.461952
984,-0.05644664
985,-0.5459462
986,0.1334932
987,-0.5766491
988,0.02323332
989,1.646231
990,-0.6163353
991,-0.5137789
992,0.881328
993,0.6428297
994,-0.07132433
995,-0.5464014
996,0.8165873
997,-0.482756
998,-1.033661
999,-1.860549
1000,-0.3778122
1001,-0.8053152
1002,-1.888446
1003,-0.1611443
1004,-1.093012
1005,-2.187772
1006,-1.292735
1007,1.800681
1008,1.536562
1009,1.168397
1010,0.2727577
1011,0.2360742
1012,0.02377478
1013,-0.1623995
1014,-0.5550894
1015,-1.751064
1016,-1.288354
1017,0.4917023
1018,0.5941725
1019,-0.2198182
1020,0.2536222
1021,0.9258873
1022,-0.7606206
1023,0.03616671
1024,0.1745699
1025,1.244693
1026,1.011043
1027,0.3722623
1028,-0.5267738
1029,0.2961756
1030,1.37687
1031,0.4771445
1032,-0.9751843
1033,-1.040713
1034,-0.4684689
1035,-0.08852782
1036,-0.2635899
1037,-0.4580706
1038,-0.8269242
1039,-0.7246385
1040,-0.5505486
1041,-0.487346
1042,-1.523973
1043,-1.595568
1044,0.2327886
1045,0.5400271
1046,0.7912251
1047,0.8912219
1048,1.384622
1049,0.567912
1050,1.093849
1051,-0.4862385
1052,-0.8688746
1053,-0.1794184
1054,0.4432667
1055,-0.05282874
1056,0.2433961
1057,-0.5210269
1058,0.3789443
1059,0.5068015
1060,-0.4622668
1061,-0.9567502
1062,-1.360109
1063,-0.5291488
1064,-0.4887366
1065,-0.3314071
1066,-0.07940923
1067,-0.3185599
1068,-0.2263895
1069,0.01948006
1070,0.002485769
1071,-0.4968215
1072,0.2552835
1073,1.162934
1074,1.47155
1075,-0.7508375
1076,0.1003291
1077,0.6382149
1078,0.3465555
1079,-0.3064387
1080,-0.3695181
1081,0.7006176
1082,-1.360946
1083,-0.6993625
1084,0.3187814
1085,-0.5369384
1086,-1.246613
1087,-0.7113113
1088,-0.3528807
1089,-0.6666044
1090,-0.6946247
1091,0.5593103
1092,0.3097243
1093,-0.1819903
1094,0.1930655
1095,0.9399282
1096,0.8222234
1097,-0.2408365
1098,-0.0333979
1099,0.198037
1100,-0.5468445
1101,0.4124653
1102,-0.09987375
1103,-1.71822
1104,-0.3253157
1105,0.5947509
1106,-0.7564735
1107,0.1554344
1108,-1.283284
1109,-0.9070718
1110,-0.05708654
1111,0.06434695
1112,-0.3666878
1113,-1.230394
1114,0.09829862
1115,-0.3939451
1116,-0.7383963
1117,-0.7459521
1118,-1.196725
1119,0.2364311
1120,-0.03023531
1121,-0.3290936
1122,0.1526779
1123,0.02696198
1124,0.7332895
1125,0.326817
1126,0.7648784
1127,0.02776185
1128,-1.497479
1129,-0.6446386
1130,-0.6457215
1131,0.4646172
1132,0.388346
1133,-1.030819
1134,-0.4474015
1135,-0.1225287
1136,0.317883
1137,-0.09351166
1138,-1.021626
1139,-0.6439987
1140,-0.03432084
1141,-0.5172245
1142,-0.2152036
1143,-0.998233
1144,0.279046
1145,0.8753105
1146,-0.087851
1147,-1.158885
1148,-1.106155
1149,-0.8767626
1150,0.3563386
1151,0.866032
1152,0.6520097
1153,-0.2756619
1154,-0.003334868
1155,-0.5764768
1156,0.04218423
1157,-1.007056
1158,-0.3312718
1159,-0.2460911
1160,-0.2644883
1161,-0.6937879
1162,-0.2452297
1163,-0.3870908
1164,-0.9109358
1165,0.7081118
1166,-0.2180462
1167,-1.001322
1168,-1.512726
1169,-0.6312007
1170,-0.2763264
1171,0.2177263
1172,-0.5256293
1173,-0.008171041
1174,-0.3251804
1175,-0.8102375
1176,0.2082754
1177,-0.3457187
1178,-0.3203196
1179,-0.02702351
1180,0.7088379
1181,-0.07411774
1182,-0.4879613
1183,-1.034277
1184,-0.1666696
1185,-1.187779
1186,-0.3683983
1187,-0.04655279
1188,-0.2866264
1189,0.04202426
1190,-0.6170613
1191,0.1953543
1192,-1.577565
1193,-2.12201
1194,-0.3049004
1195,0.09658811
1196,0.06659891
1197,-0.225122
1198,0.03309026
1199,0.6330096
1200,-0.3769508
1201,-0.001316719
1202,-0.7591808
1203,-0.01918472
1204,1.35264
1205,0.4360309
1206,0.1406059
1207,0.4371876
1208,0.268746
1209,0.6183534
1210,0.3366494
1211,-0.3773446
1212,-0.8878501
1213,-0.1647622
1214,0.7124926
1215,0.538735
1216,-0.1414673
1217,-1.005592
1218,-0.7583071
1219,0.2941944
1220,-0.2703458
1221,-1.04011
1222,-0.9080809
1223,-0.5115884
1224,-0.5340465
1225,-0.2438638
1226,-0.9252351
1227,0.5602579
1228,0.4230729
1229,-0.881205
1230,-0.1876386
1231,-0.2492414
1232,-0.1100383
1233,0.7522896
1234,0.0451007
1235,-0.7051092
1236,0.1617719
1237,1.237728
1238,0.9886222
1239,0.2034023
1240,0.07420389
1241,-0.2299705
1242,-0.4768492
1243,0.3058357
1244,-0.1085616
1245,-1.094058
1246,0.01698199
1247,0.1489369
1248,0.2878323
1249,-1.237162
1250,0.1365942
1251,-0.7670319
1252,-0.5179628
1253,0.07143509
1254,-0.6079304
1255,0.4213255
1256,0.003421009
1257,0.6106623
1258,0.7950891
1259,-0.6056539
1260,-0.5287304
1261,0.3971815
1262,0.02178124
1263,-0.123747
1264,-0.06817406
1265,0.7178949
1266,-0.08038139
1267,0.0440301
1268,-0.4589935
1269,-0.8505513
1270,-0.5969782
1271,-1.593599
1272,0.4574307
1273,0.5210885
1274,-0.6377104
1275,-0.4680998
1276,1.259866
1277,0.4559171
1278,0.110186
1279,-0.2363818
1280,-0.03456695
1281,-0.5658569
1282,0.4471307
1283,0.1447037
1284,-0.6085703
1285,-0.1632978
1286,0.05305024
1287,-0.3173539
1288,-1.1191
1289,0.5868629
1290,0.518775
1291,-0.2587168
1292,-0.7729264
1293,-0.2460419
1294,-0.1232055
1295,0.159926
1296,0.09301943
1297,0.4470446
1298,0.1640607
1299,0.1908873
1300,-0.4783136
1301,-1.163955
1302,-1.045758
1303,0.03327484
1304,-0.1318934
1305,-0.8778948
1306,-0.168417
1307,0.4420484
1308,0.1885739
1309,-0.4264324
1310,-0.8029033
1311,-0.6936525
1312,0.07760029
1313,0.01556682
1314,0.07875703
1315,-0.758504
1316,-0.0001845868
1317,-0.03529299
1318,0.2609688
1319,-0.02982922
1320,-0.1849683
1321,0.2680815
1322,-0.07291178
1323,-0.1660666
1324,-0.3404888
1325,-0.6582119
1326,-0.2603904
1327,-0.5087212
1328,-0.6648324
1329,-0.3195197
1330,-0.3113856
1331,0.2668017
1332,-0.4382213
1333,-0.07928617
1334,-0.08765411
1335,-0.5237712
1336,-0.6637864
1337,-0.9253951
1338,-0.1836515
1339,0.3719793
1340,-1.046164
1341,0.9996852
1342,0.4135482
1343,-0.9299236
1344,-0.4993072
1345,-0.01940622
1346,0.2841529
1347,-0.08029525
1348,0.414102
1349,0.3176123
1350,-0.02980461
1351,0.1141977
1352,0.3438975
1353,0.3515394
1354,-0.1515334
1355,-0.08482378
1356,0.1515334
1357,-0.6041648
1358,-1.369622
1359,0.02186738
1360,0.1746929
1361,-1.015104
1362,0.2779015
1363,0.5670506
1364,-0.1644053
1365,0.1188616
1366,0.6419436
1367,-0.2859741
1368,-0.3903518
1369,-0.9865795
1370,-0.7034602
1371,-0.7343847
1372,-0.5148371
1373,0.6775812
1374,1.06434
1375,-0.2866756
1376,-0.1280294
1377,-0.4910378
1378,-1.005469
1379,-0.3061064
1380,-0.06351016
1381,0.5011777
1382,-0.1326441
1383,-0.4949756
1384,0.5392395
1385,-0.2397044
1386,-0.1285709
1387,-0.5167938
1388,0.66023
1389,-0.757778
1390,-1.263361
1391,-0.0914566
1392,1.210065
1393,1.5991
1394,0.2210242
1395,0.5625713
1396,-0.5081182
1397,-0.5715422
1398,-1.502303
1399,-0.1339854
1400,0.3937728
1401,-0.8062135
1402,0.7047524
1403,-0.5148494
1404,-1.020359
1405,-1.102869
1406,-0.9710742
1407,0.6127543
1408,-0.3956064
1409,-1.875808
1410,-0.25329
1411,0.7430726
1412,0.7959013
1413,-0.4943111
1414,-1.182389
1415,0.06390394
1416,-1.151797
1417,-0.04213501
1418,-0.05504378
1419,0.3010733
1420,-1.062728
1421,-0.3165171
1422,-0.03689275
1423,-0.5544864
1424,0.1013874
1425,0.2055066
1426,0.8485208
1427,0.777898
1428,0.3585537
1429,0.04740189
1430,0.2744436
1431,1.311871
1432,0.1024949
1433,0.6160768
1434,-0.375068
1435,0.4088966
1436,0.2635653
1437,0.4962308
1438,0.1528379
1439,-0.992277
1440,-0.927204
1441,-1.344949
1442,-0.08532832
1443,-0.1696476
1444,-0.5674321
1445,-0.4818207
1446,-0.1243992
1447,-1.035716
1448,0.1826794
1449,0.4053403
1450,-0.6016052
1451,-0.4600887
1452,-0.3367355
1453,-1.359863
1454,-1.510904
1455,-0.1048945
1456,0.1911581
1457,-1.266376
1458,-1.304032
1459,-0.7997776
1460,-0.3248112
1461,-0.8384547
1462,0.9071702
1463,-0.2404058
1464,-1.956706
1465,-0.2473955
1466,0.8288439
1467,0.6516898
1468,1.106869
1469,2.172648
1470,1.025564
1471,0.7549722
1472,-0.004159356
1473,-0.08886007
1474,0.3060203
1475,0.78965
1476,0.9336153
1477,-0.01314258
1478,-1.084164
1479,0.05761569
1480,0.02331946
1481,-1.460931
1482,-1.922115
1483,-0.9146644
1484,-1.011105
1485,-1.106487
1486,-0.08377779
1487,-0.1803413
1488,-0.09138276
1489,1.493159
1490,0.5156986
1491,-1.236116
1492,-1.19104
1493,0.2296136
1494,0.7295731
1495,-0.4710409
1496,-1.850199
1497,-0.008454075
1498,0.3958771
1499,0.84398
1500,0.7138956
1501,-0.6784426
1502,-0.1799229
1503,0.04111363
1504,1.914756
1505,0.7664905
1506,-0.3182522
1507,-0.3186583
1508,1.420297
1509,1.803154
1510,0.6226851
1511,-0.8203283
1512,-0.988376
1513,-0.770539
1514,-0.9322125
1515,1.302666
1516,0.08071365
1517,-1.005986
1518,0.208177
1519,1.528588
1520,0.1895214
1521,-0.7897976
1522,-0.5376152
1523,0.3001012
1524,-0.7499022
1525,-0.9932738
1526,-0.4728375
1527,-0.3480322
1528,-1.895608
1529,-3.124316
1530,-1.733701
1531,-1.476608
1532,-2.355007
1533,-2.651405
1534,-1.092828
1535,-2.546916
1536,-3.039788
1537,-1.221509
1538,0.1809689
1539,0.2697921
1540,0.9231431
1541,0.5967075
1542,-0.3899949
1543,-0.6199163
1544,1.852267
1545,3.621334
1546,1.556177
1547,0.3300289
1548,0.563162
1549,0.6348801
1550,1.574119
1551,0.8827925
1552,-0.5189227
1553,-1.522029
1554,0.2048175
1555,1.062038
1556,-0.2931361
1557,-0.5565045
1558,0.2583969
1559,0.09095206
1560,-1.475181
1561,-0.6822574
1562,-1.013517
1563,-1.145053
1564,-1.147871
1565,-1.200134
1566,-0.6451185
1567,0.1040208
1568,0.3332776
1569,0.09287176
1570,-0.3157418
1571,0.7661213
1572,-0.1168188
1573,-0.6084842
1574,0.1898414
1575,0.3995689
1576,-0.6348063
1577,0.06666044
1578,-0.9460196
1579,-0.6911914
1580,-1.280798
1581,-1.487388
1582,-2.038958
1583,-2.024351
1584,-0.3816639
1585,-0.6839925
1586,-0.5492564
1587,-1.106782
1588,0.0297677
1589,0.08515604
1590,1.314221
1591,2.204102
1592,1.036283
1593,-1.783859
1594,-0.311521
1595,0.4261371
1596,-0.8223587
1597,-0.9141722
1598,1.099743
1599,1.02645
1600,0.3917055
1601,0.141898
1602,-0.1239931
1603,-0.7074596
1604,-0.4718653
1605,0.7948676
1606,-0.4575291
1607,-1.197771
